M1,M2
330.69842529296875,462.8366088867188
330.7391662597656,462.9262390136719
331.21759033203125,462.13092041015625
331.5289611816406,462.20123291015625
331.7431945800781,461.5846557617188
333.1421813964844,461.7501831054688
331.8409423828125,460.1778564453125
331.8096618652344,459.2732543945313
333.7745361328125,460.03997802734375
333.732421875,459.727783203125
333.29180908203125,459.3474731445313
333.155517578125,459.3331909179688
333.54156494140625,458.5455322265625
333.50537109375,458.51666259765625
333.3184509277344,459.3212890625
333.2751770019531,459.7196044921875
333.7196655273437,460.25531005859375
334.76373291015625,461.3915710449219
334.5579833984375,461.3621215820313
334.6142883300781,461.4524536132813
334.33953857421875,461.46038818359375
334.4125061035156,461.4617004394531
334.3680419921875,461.9147033691406
334.3583374023437,462.6305541992188
334.4118957519531,462.0558166503906
334.39013671875,462.0929565429688
335.234619140625,463.1021728515625
334.3007202148437,462.8784484863281
335.25616455078125,462.5570068359375
335.5040283203125,463.516357421875
335.1955871582031,463.9192199707031
335.1495056152344,463.8836059570313
335.029541015625,464.7347717285156
335.12823486328125,463.58306884765625
335.41778564453125,462.80908203125
335.0790405273437,463.165771484375
335.20123291015625,463.8416748046875
335.2052307128906,463.834716796875
334.8265380859375,463.9350280761719
334.9693908691406,464.2421569824219
334.82037353515625,464.1594848632813
335.0592956542969,463.9197998046875
335.0064697265625,464.43463134765625
335.1521301269531,463.387451171875
335.03155517578125,462.8088073730469
334.8305053710937,463.337158203125
334.6723937988281,462.9945373535156
334.8631896972656,462.9327392578125
334.6499938964844,462.6198120117188
334.66070556640625,462.5407104492188
334.6456298828125,462.3685302734375
334.6543884277344,462.4325866699219
335.56768798828125,461.8703918457031
335.6360168457031,462.716552734375
334.5606689453125,463.0105590820313
334.4660339355469,462.53411865234375
334.59326171875,462.51605224609375
334.883544921875,463.833740234375
334.794677734375,463.587890625
334.75054931640625,463.5821533203125
334.33953857421875,463.262451171875
334.3619689941406,463.30169677734375
334.4887084960937,463.7952880859375
334.51220703125,463.5657348632813
334.47802734375,464.361083984375
334.49493408203125,463.8018798828125
334.37286376953125,463.8497924804688
334.3365478515625,463.59423828125
334.228759765625,463.618896484375
334.1604309082031,463.29486083984375
334.0297241210937,463.2105102539063
334.03662109375,463.5897216796875
333.2622375488281,462.9663391113281
333.2540283203125,462.9602661132813
333.2393798828125,463.3287963867188
333.6117248535156,463.5515747070313
333.6116638183594,463.71783447265625
333.4247131347656,463.581787109375
333.4248352050781,463.3498229980469
333.3957214355469,463.3211059570313
333.361572265625,463.4083862304688
333.3390808105469,463.5089111328125
333.2887268066406,463.03216552734375
332.2299194335937,463.6388549804688
332.24237060546875,464.26605224609375
332.20758056640625,464.308837890625
331.78643798828125,464.2788391113281
332.165771484375,463.39013671875
331.96209716796875,463.65374755859375
331.8912353515625,463.1146545410156
331.7836303710937,464.7706604003906
331.8276062011719,463.6060485839844
331.4642333984375,463.2136840820313
331.5666809082031,463.69378662109375
331.7255249023437,463.7021484375
332.17950439453125,463.3594665527344
331.2383728027344,464.1958923339844
331.23553466796875,464.1769409179688
331.093017578125,464.2388610839844
330.9286804199219,464.783203125
332.9203186035156,464.0917663574219
330.9248962402344,464.485595703125
332.7875671386719,464.53076171875
332.855712890625,464.46295166015625
332.68133544921875,464.1988525390625
332.8486328125,463.6304016113281
332.919189453125,463.89111328125
333.0767517089844,464.9539794921875
333.847412109375,464.4275512695313
333.7440490722656,464.3489074707031
333.63153076171875,465.22760009765625
333.6792297363281,465.3701171875
333.8338623046875,464.6155090332031
334.28240966796875,463.7205200195313
334.3906555175781,464.85296630859375
334.169921875,463.7174072265625
335.3840637207031,463.73150634765625
335.2450561523437,465.2528076171875
335.09259033203125,464.3189086914063
336.2161865234375,464.4858093261719
336.6132202148437,464.6598510742188
336.69097900390625,464.591064453125
336.573486328125,463.0862121582031
337.05328369140625,464.0902099609375
336.9319152832031,463.9541015625
337.8188171386719,464.0852661132813
337.8631286621094,463.8360290527344
337.95361328125,463.7203063964844
337.81817626953125,464.0661926269531
338.1332397460937,464.1639404296875
337.433837890625,464.715576171875
337.5458984375,463.7323303222656
337.2803955078125,462.9963989257813
337.2379455566406,462.9170837402344
337.1733093261719,462.7808227539063
337.1890563964844,462.9697265625
337.1960144042969,464.0549926757813
339.0658264160156,463.7068786621094
338.771240234375,463.1922912597656
338.717041015625,463.3187255859375
338.11724853515625,463.2082824707031
338.217041015625,463.1530151367188
338.83673095703125,464.1798400878906
338.7489013671875,463.8306579589844
337.9934387207031,463.084228515625
337.9109802246094,464.8583068847656
337.7345275878906,464.7433776855469
338.37457275390625,463.2009887695313
338.0975341796875,464.7807922363281
338.1838073730469,464.8709716796875
337.922607421875,462.5060424804688
338.0511779785156,462.6906433105469
337.8269958496094,462.9571533203125
337.7530212402344,462.7094421386719
337.56024169921875,462.9578857421875
338.2801513671875,462.9279174804688
338.2840270996094,462.6584167480469
338.2833251953125,462.6238403320313
338.4439697265625,462.9910888671875
338.16845703125,462.0380859375
338.1006164550781,462.6741333007813
337.8397216796875,462.13714599609375
337.8646240234375,462.1636352539063
337.8643493652344,462.22998046875
337.9751892089844,462.0723876953125
337.8397827148437,462.447998046875
338.1419677734375,462.0494384765625
337.8857727050781,462.07720947265625
338.2018737792969,462.4962768554688
338.1950988769531,462.4935302734375
337.6331787109375,461.6710510253906
337.53173828125,462.4604187011719
337.2722473144531,462.642578125
337.1038818359375,462.4157409667969
337.1797790527344,462.46240234375
337.1244812011719,462.5061340332031
338.53973388671875,462.6843566894531
338.6693115234375,462.7507629394531
338.7552795410156,463.64251708984375
338.8047180175781,463.6110534667969
338.5722045898437,463.2135925292969
338.2897033691406,462.7828063964844
338.3516845703125,462.69329833984375
338.48541259765625,463.2577819824219
338.82293701171875,462.6677856445313
338.65216064453125,463.91693115234375
338.725341796875,463.5924377441406
338.5703430175781,463.2599182128906
338.6830444335937,463.2743225097656
338.8827514648437,463.61712646484375
338.6843566894531,463.1968688964844
338.4510803222656,462.8621215820313
338.0135803222656,462.5019836425781
339.3415222167969,462.577392578125
339.3622741699219,462.5807495117188
337.83013916015625,462.3421325683594
337.5820007324219,462.351318359375
339.58233642578125,462.4051208496094
338.0446472167969,462.7999267578125
338.9779357910156,462.3125915527344
338.7771911621094,462.9937438964844
338.9107360839844,462.92425537109375
339.3626708984375,463.2907409667969
340.0679016113281,462.90185546875
337.962890625,461.9384765625
339.2675476074219,462.1443786621094
339.2440490722656,462.0137634277344
339.3492736816406,462.0702819824219
339.40386962890625,462.0914916992188
338.9962158203125,462.0628967285156
339.950927734375,462.2996520996094
339.4697265625,462.2995300292969
340.1020812988281,462.3807678222656
339.82440185546875,461.6549987792969
339.656494140625,463.3725280761719
338.94024658203125,463.4951477050781
339.622314453125,462.5567932128906
339.09503173828125,462.89166259765625
339.1014404296875,462.84088134765625
338.6464538574219,462.6646728515625
338.671142578125,462.5004577636719
338.55438232421875,462.4946899414063
338.5530090332031,462.9593200683594
337.921142578125,461.5662231445313
337.9345703125,461.5237426757813
339.6250915527344,461.84967041015625
338.0264587402344,461.5385437011719
338.34014892578125,461.7559509277344
338.74835205078125,461.9178466796875
338.76739501953125,462.1162414550781
338.72052001953125,462.3502807617188
338.8241577148437,462.117431640625
338.5722045898437,462.4459228515625
337.7849426269531,462.39794921875
337.5306396484375,462.8219604492188
337.682861328125,462.5074768066406
337.8808288574219,462.9454040527344
339.1274108886719,462.6864013671875
337.5072937011719,462.7857971191406
338.9544677734375,462.8705749511719
337.70184326171875,463.79827880859375
337.5854187011719,463.6957702636719
337.5909118652344,463.70947265625
336.7769470214844,463.7684326171875
338.2934265136719,463.8777160644531
337.72314453125,463.948974609375
338.1021423339844,463.7800598144531
336.6669311523437,463.8204956054688
336.8505554199219,463.676513671875
336.22760009765625,463.2657775878906
335.456787109375,463.3434753417969
335.87042236328125,463.2581481933594
334.9930725097656,463.5054931640625
334.7084655761719,462.9852600097656
334.7652587890625,462.8973388671875
334.6239929199219,462.7727661132813
333.6418151855469,462.6358947753906
333.39727783203125,464.3601684570313
333.7916259765625,463.2271118164063
333.95037841796875,462.928466796875
333.9002685546875,463.2430114746094
334.0830078125,463.4553527832031
333.306640625,463.4446716308594
334.0180053710937,463.6891784667969
334.48590087890625,463.3190002441406
333.4741516113281,462.8908996582031
333.51544189453125,462.7130432128906
335.20513916015625,463.2107849121094
333.5272216796875,463.0204162597656
334.9425964355469,463.4322814941406
334.739013671875,463.4806213378906
333.8410949707031,463.3098754882813
333.96051025390625,463.2692565917969
336.0367736816406,463.5984191894531
334.1596069335937,462.5027465820313
335.38897705078125,463.7302856445313
335.30596923828125,463.45697021484375
335.0879211425781,462.5335693359375
335.08404541015625,462.8233947753906
335.6473999023437,463.2507019042969
335.8555908203125,463.32232666015625
335.6119079589844,463.8746643066406
334.6028137207031,463.5580139160156
335.5360412597656,463.5079956054688
335.2633361816406,463.0068359375
336.3587341308594,463.2761840820313
334.8021545410156,464.2808837890625
335.39013671875,463.2521057128906
336.70953369140625,463.4286804199219
336.1157531738281,462.9567565917969
336.1975402832031,462.9231567382813
335.849609375,464.00390625
335.7802429199219,463.28521728515625
336.7207336425781,464.3481140136719
336.6605834960937,463.3634338378906
336.65496826171875,463.4200744628906
337.1630554199219,463.2710876464844
337.0491638183594,463.5649108886719
336.8320617675781,464.59033203125
337.8347473144531,465.01959228515625
336.7747497558594,464.5291748046875
338.5506896972656,463.5934448242188
338.4989929199219,464.0921020507813
338.6330871582031,464.3196411132813
336.7777404785156,463.9770202636719
338.3929748535156,464.0750122070313
336.7180480957031,463.40338134765625
336.9178161621094,463.8477783203125
338.67999267578125,464.0671691894531
338.709228515625,464.2130126953125
338.9590148925781,463.2420043945313
338.91748046875,464.25579833984375
337.5548095703125,463.7037963867188
337.474853515625,463.5790100097656
337.4195861816406,463.5917663574219
337.4565124511719,463.6930541992188
337.42547607421875,463.8152770996094
339.1888732910156,463.0798645019531
337.2792663574219,463.9489135742188
337.39080810546875,464.3440246582031
338.938720703125,463.2448120117188
337.5814208984375,464.2199096679688
338.0114440917969,463.8206787109375
338.35333251953125,463.4771728515625
337.5321044921875,463.1784057617188
338.6173400878906,462.82611083984375
338.61688232421875,462.8391723632813
339.1395263671875,462.8071899414063
338.7569885253906,462.2628784179688
338.8518981933594,462.82318115234375
339.1002197265625,463.2385864257813
337.7917785644531,463.1964721679688
337.7938842773437,463.23736572265625
338.3038024902344,463.4608154296875
337.9241943359375,463.36761474609375
338.2344055175781,463.0300598144531
338.3438415527344,463.8426513671875
338.1738586425781,464.1282348632813
338.2044982910156,464.1803588867188
338.0290222167969,464.1485290527344
339.54693603515625,463.9599304199219
339.32818603515625,463.4360046386719
339.32574462890625,464.3827209472656
339.2802734375,464.1115417480469
339.0906677246094,464.1419982910156
339.5843811035156,462.9033508300781
339.269775390625,464.247802734375
339.0258483886719,464.1555786132813
340.3975830078125,463.9181213378906
339.97607421875,463.6634216308594
339.8442077636719,463.9642028808594
339.9400329589844,463.64013671875
339.6402587890625,463.7997131347656
339.4365234375,463.7308349609375
339.366455078125,463.2013549804688
339.748779296875,462.82562255859375
340.2151184082031,463.4678039550781
338.7522277832031,463.4085693359375
339.94219970703125,463.5314636230469
339.2271423339844,463.1807861328125
339.7099914550781,462.5936279296875
339.2095947265625,460.7478942871094
339.10455322265625,460.6973876953125
338.81744384765625,461.2693481445313
338.61395263671875,460.5709533691406
338.8878173828125,459.9367065429688
338.6644897460937,458.5627746582031
337.5678100585937,459.5973815917969
337.530029296875,459.4794006347656
338.0091247558594,457.7113037109375
337.4627380371094,458.3848876953125
337.2440795898437,457.8442077636719
337.4469299316406,457.0525512695313
337.5617980957031,457.4342956542969
337.46160888671875,457.7367248535156
337.2366943359375,458.08685302734375
337.6336975097656,458.30084228515625
336.1960144042969,457.9731140136719
336.1475524902344,458.36468505859375
336.1764221191406,458.4560546875
335.9506530761719,459.0215148925781
335.9581604003906,458.73577880859375
335.7486267089844,460.1689453125
336.0936279296875,460.8430786132813
335.46026611328125,461.5765075683594
335.14898681640625,461.8118286132813
335.317138671875,462.67486572265625
335.3786315917969,463.713134765625
335.4283142089844,464.2205810546875
336.8853759765625,464.6188354492188
335.4707946777344,465.0856323242188
335.28533935546875,465.66259765625
335.3461608886719,466.39849853515625
335.2989196777344,465.6676025390625
335.4117126464844,466.945556640625
335.793701171875,467.3863525390625
335.89385986328125,467.43011474609375
335.78192138671875,468.8692626953125
335.86102294921875,468.7488403320313
335.8754577636719,468.74847412109375
336.3035888671875,469.3319091796875
336.6128234863281,469.7326049804688
336.3662109375,468.994873046875
337.0303039550781,470.0167846679688
335.2455444335937,470.7733459472656
335.19061279296875,470.3108215332031
335.0585021972656,470.2460632324219
335.16455078125,470.5535278320313
335.9439392089844,470.9286804199219
336.0214233398437,471.9338684082031
336.0054931640625,471.1060485839844
335.8687744140625,470.974609375
335.8350524902344,471.1196899414063
335.50927734375,471.7441711425781
336.0111694335937,472.8074951171875
335.73309326171875,472.62799072265625
335.9915771484375,472.0867309570313
336.12872314453125,471.6033325195313
335.8235778808594,471.9615478515625
335.99005126953125,471.6094055175781
336.13543701171875,473.088134765625
336.05377197265625,473.4892578125
335.7164611816406,473.3077697753906
336.2315673828125,472.9942626953125
335.96307373046875,473.1914367675781
336.2685546875,473.5896606445313
336.41094970703125,472.88818359375
336.253662109375,473.7023315429688
335.3644104003906,472.9876098632813
335.4254150390625,472.0006103515625
336.2242431640625,472.76318359375
335.65948486328125,473.3146667480469
335.3634338378906,472.5427551269531
335.4066162109375,471.9882507324219
336.17169189453125,471.81396484375
336.2840881347656,473.1202392578125
335.7351379394531,472.4600830078125
336.3132019042969,472.563720703125
335.5060729980469,472.3263244628906
335.09283447265625,472.22796630859375
336.0198974609375,471.6672058105469
336.1687316894531,471.7153625488281
336.18426513671875,472.2062377929688
335.5201416015625,471.1423950195313
334.8134155273437,471.6629333496094
334.84521484375,471.5774230957031
334.824951171875,470.4190673828125
334.5557861328125,470.4457092285156
334.4811706542969,470.9837951660156
333.7380065917969,469.537353515625
334.4877014160156,471.03265380859375
335.48443603515625,471.6279602050781
335.67938232421875,470.9291687011719
333.8650207519531,470.9346008300781
333.7712707519531,471.070556640625
334.1371459960937,469.2394409179688
334.5699768066406,469.9583435058594
334.7766418457031,469.8713989257813
334.669921875,470.3933715820313
335.0223388671875,470.6428527832031
335.377197265625,470.3766479492188
334.1072998046875,470.37109375
334.8480834960937,470.6494140625
334.4595031738281,470.98773193359375
334.50830078125,471.3421936035156
334.39288330078125,471.1822204589844
334.8126525878906,471.62353515625
334.9503479003906,470.3045959472656
333.84881591796875,472.40814208984375
333.9136657714844,471.235595703125
333.9093017578125,471.8348693847656
333.7997436523437,471.9977111816406
334.1394958496094,472.2469482421875
335.6200561523437,472.7804870605469
335.6231384277344,471.28900146484375
335.64910888671875,472.7002868652344
336.1380310058594,472.81884765625
335.8597106933594,472.8871765136719
336.0977478027344,473.70611572265625
336.04510498046875,473.7967224121094
336.5445251464844,473.2037353515625
336.8820495605469,472.9947204589844
336.9088439941406,472.6802978515625
336.9146728515625,472.7127075195313
336.4698486328125,472.9971618652344
336.4044189453125,473.4263916015625
337.2597961425781,473.4830017089844
337.41925048828125,473.7344055175781
336.8281555175781,473.2223510742188
337.2469482421875,473.3957214355469
336.8945007324219,473.687255859375
338.3799743652344,474.9212951660156
337.8092041015625,474.8785095214844
337.8394775390625,474.1701049804688
338.7131042480469,476.0469665527344
338.6824035644531,474.4456787109375
338.29083251953125,474.6560363769531
338.900146484375,474.27838134765625
339.9901733398437,474.4275512695313
339.17608642578125,475.1283874511719
339.8692321777344,475.1538391113281
339.5447082519531,474.8609924316406
339.4833679199219,475.0827026367188
341.2709655761719,474.8096923828125
341.34820556640625,474.93743896484375
341.68389892578125,473.4363403320313
341.8419494628906,473.32659912109375
341.821044921875,473.2406311035156
341.3971252441406,472.9837951660156
341.4754638671875,473.5873107910156
341.71588134765625,472.7530517578125
342.26873779296875,472.5054321289063
341.5203552246094,471.8975830078125
342.0877990722656,472.0437927246094
341.83221435546875,470.8872680664063
342.68780517578125,470.4403991699219
342.1415405273437,469.4581298828125
342.3185119628906,468.55072021484375
342.6744079589844,466.92291259765625
342.177001953125,466.8200988769531
343.1186828613281,466.8647766113281
341.9423828125,467.1188049316406
343.41876220703125,465.71331787109375
342.4506225585937,464.5536804199219
343.15460205078125,465.3594970703125
343.14996337890625,465.1509094238281
343.1335754394531,465.80865478515625
343.0044250488281,463.5943603515625
343.56951904296875,462.9695434570313
344.0086975097656,462.7307434082031
342.6315612792969,462.4236145019531
342.6244812011719,462.4848327636719
344.2386779785156,462.64599609375
344.8084411621094,461.5484313964844
344.135498046875,461.7236328125
344.6893005371094,462.7326354980469
343.9566955566406,461.8563537597656
343.8913879394531,461.5997924804688
345.693359375,460.5183715820313
345.2900390625,461.2171325683594
