concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart1,File2,c1,c2,P,c1_c2,1.25908449481058,0.164757376064582,1.15172940300421,0.267256003846505,0,0,1.20540694890739
BorodinPart1,File2,c1,c3,P,c1_c3,0.770944084251786,0.805597422718151,1.04943246237314,0.396801459689041,0,0,0.910188273312463
BorodinPart1,File2,c1,c4,P,c1_c4,1.23851756052493,0.181684458700159,0.825100945771421,0.733404393036093,0,0,1.03180925314818
BorodinPart1,File2,c2,c3,P,c2_c3,1.10372767648871,0.324426053085622,0.814119927737139,0.748766702755731,0,0,0.958923802112924
BorodinPart1,File2,c2,c4,P,c2_c4,0.804972277731373,0.761305092202572,0.838980388216384,0.713546431499715,0,0,0.821976332973879
BorodinPart1,File2,c3,c4,P,c3_c4,1.36013465234488,0.0986207136738086,1.43651682860313,0.0647101684126349,0,0,1.39832574047401
