concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart4,File1,c1,c2,H,c1_c2,1.14898033856729,0.271327578905081,1.3001576837873,0.135728877401854,0,0,1.22456901117729
BorodinPart4,File1,c1,c3,H,c1_c3,1.02725258008407,0.428886853854094,0.876396343362941,0.657780137317918,0,0,0.951824461723505
BorodinPart4,File1,c1,c4,H,c1_c4,1.15131507017681,0.268709366860605,1.11947038551852,0.305822555586375,0,0,1.13539272784766
BorodinPart4,File1,c2,c3,H,c2_c3,1.58669704791804,0.0268458233230525,1.38033670758138,0.0894948130742789,1,0,1.48351687774971
BorodinPart4,File1,c2,c4,H,c2_c4,0.66517360714514,0.913312134990024,0.583965753257629,0.963026152174054,0,0,0.624569680201384
BorodinPart4,File1,c3,c4,H,c3_c4,1.7051004025773,0.0125043580645136,1.79797246389269,0.0066541956895512,1,1,1.75153643323499
