concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart4,File2,c1,c2,H,c1_c2,0.889208804298257,0.638840638034563,0.991241190417587,0.481191983979711,0,0,0.940224997357922
BorodinPart4,File2,c1,c3,H,c1_c3,1.04553602822808,0.401421953476788,0.712630147424165,0.872078959471045,0,0,0.879083087826122
BorodinPart4,File2,c1,c4,H,c1_c4,1.12359936770046,0.298615823403173,0.651700957301688,0.92469878149571,0,0,0.887650162501074
BorodinPart4,File2,c2,c3,H,c2_c3,1.40328892932921,0.0765464272556802,1.22390889284124,0.192845182291873,0,0,1.31359891108522
BorodinPart4,File2,c2,c4,H,c2_c4,1.29564846168549,0.136031536192249,0.952826328237451,0.540158329293883,0,0,1.12423739496147
BorodinPart4,File2,c3,c4,H,c3_c4,0.795848322552599,0.774297381284693,0.691798505523174,0.891975814338798,0,0,0.743823414037887
