concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart2,File6,c1,c2,H,c1_c2,1.34772681263463,0.104092706742366,1.07331120589825,0.363225317957071,0,0,1.21051900926644
BorodinPart2,File6,c1,c3,H,c1_c3,0.869054989595636,0.669450045263307,1.21821616314278,0.198359506106455,0,0,1.04363557636921
BorodinPart2,File6,c1,c4,H,c1_c4,1.54789768847181,0.0326518994531139,1.2381642487183,0.180693545181238,1,0,1.39303096859506
BorodinPart2,File6,c2,c3,H,c2_c3,1.09447391723853,0.335297367956947,0.690288454485912,0.893176353930209,0,0,0.892381185862221
BorodinPart2,File6,c2,c4,H,c2_c4,0.875226419133131,0.660113812560759,0.841039138185793,0.711010397768371,0,0,0.858132778659462
BorodinPart2,File6,c3,c4,H,c3_c4,0.985252718541942,0.490370280893971,0.472734577819299,0.992975493083913,0,0,0.728993648180621
