concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart2,File8,c1,c2,P,c1_c2,1.48133933502131,0.0497371091151486,0.929618105455978,0.576218380243122,1,0,1.20547872023864
BorodinPart2,File8,c1,c3,P,c1_c3,2.20108922067174,0.000304396558364716,1.06230686565533,0.378823360813962,1,0,1.63169804316354
BorodinPart2,File8,c1,c4,P,c1_c4,1.01887154746791,0.440488301115739,1.15430044373833,0.2641726236161,0,0,1.08658599560312
BorodinPart2,File8,c2,c3,P,c2_c3,1.27883203254884,0.149417270332777,1.20757205561968,0.209305983506343,0,0,1.24320204408426
BorodinPart2,File8,c2,c4,P,c2_c4,0.984453148060041,0.491839930010705,1.27429735034001,0.152784527259762,0,0,1.12937524920003
BorodinPart2,File8,c3,c4,P,c3_c4,1.33069050352656,0.114910672409003,1.10452642145772,0.323238350706555,0,0,1.21760846249214
