concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart2,File3,c1,c2,H,c1_c2,1.35447061793671,0.102716471592267,1.23946319137931,0.182011384388715,0,0,1.29696690465801
BorodinPart2,File3,c1,c3,H,c1_c3,1.37737398782727,0.0909331242913111,0.993373079275823,0.47875459661339,0,0,1.18537353355155
BorodinPart2,File3,c1,c4,H,c1_c4,1.30130654417711,0.134951889960584,1.16954530970633,0.248834307875716,0,0,1.23542592694172
BorodinPart2,File3,c2,c3,H,c2_c3,1.1989743648018,0.218893125713206,1.27342769125257,0.154824899705463,0,0,1.23620102802718
BorodinPart2,File3,c2,c4,H,c2_c4,0.934366992404665,0.568871449331498,1.18253114603656,0.235295469316756,0,0,1.05844906922061
BorodinPart2,File3,c3,c4,H,c3_c4,1.06213313520896,0.379867990707497,1.23751312875127,0.183674757862512,0,0,1.14982313198011
