concert,phrase,musician1,musician2,texture,pair,F_M1_M2,p_M1_M2,F_M2_M1,p_M2_M1,p_M1_M2_Bin,p_M2_M1_Bin,avgF
BorodinPart2,File1,c1,c2,P,c1_c2,0.712431470855652,0.869251405645574,0.8271251233217,0.72880799864242,0,0,0.769778297088676
BorodinPart2,File1,c1,c3,P,c1_c3,0.759519307591396,0.817327495105433,0.70226125337528,0.879245629381011,0,0,0.730890280483338
BorodinPart2,File1,c1,c4,P,c1_c4,1.761027103034,0.00949760444409714,1.48647011915423,0.0517659215264767,1,0,1.62374861109411
BorodinPart2,File1,c2,c3,P,c2_c3,0.767204439803578,0.808024974022842,0.987691401737992,0.488164851547033,0,0,0.877447920770785
BorodinPart2,File1,c2,c4,P,c2_c4,1.45611936976729,0.061429761202758,0.826810780368662,0.729250265303925,0,0,1.14146507506798
BorodinPart2,File1,c3,c4,P,c3_c4,1.03693757107111,0.416643190394011,0.991969610672384,0.481801235030212,0,0,1.01445359087175
