M1,M2
336.1926538,547.4651245
329.8788583,537.0707703
336.6537622,547.3949103
329.9298871,537.2495068
336.4959189,545.6359174
328.6456787,535.1023718
336.4341809,545.5193457
329.3958527,533.6432336
335.9298282,544.9293365
329.2682657,532.2315894
335.8614325,542.5522241
329.1630963,531.3988147
335.0895383,542.8634106
329.2116779,531.246665
335.6541187,542.0773071
329.1334882,530.5948627
335.719278,539.1288025
328.957229,529.4860675
335.5863086,540.0819653
328.7138379,527.585647
335.2790674,537.7321619
328.6638364,525.6648029
335.4057489,536.1595233
328.7371619,525.3475726
335.3356271,537.2598956
328.687251,526.9810364
335.2334497,535.6592084
328.1164481,524.9554761
335.1474234,535.7472382
328.414856,525.2000757
335.1825613,534.5210474
328.1407086,525.0363245
335.1395636,535.2167786
328.0190735,524.6880359
334.4465448,535.1148785
328.0276538,523.4342212
335.1222412,534.5887958
327.5906918,524.1175049
335.1561462,534.7204089
328.1520987,524.5135895
334.6648315,535.2574646
328.1321887,523.3913196
333.9576343,533.6250299
328.1359351,524.3445813
334.8733783,534.6382355
327.7736279,524.172431
334.5774799,532.8530432
327.4335571,522.3197461
334.1465778,533.3658105
327.5196625,521.3427979
334.3280313,533.6213928
328.2327356,521.8415442
334.1412146,532.3412622
327.538938,521.7215405
334.1100836,532.551535
327.384039,520.9301569
335.3217877,532.0007941
327.6235327,521.9118182
334.5130603,531.4160864
327.9765344,521.4241901
335.3525488,532.5040063
328.7712112,522.8039905
334.7904959,531.7825073
328.8088559,521.4604449
335.1303476,532.2171082
328.7393674,521.6180933
336.1783521,531.8572217
329.2097141,521.9303082
335.5794659,532.791521
329.3680875,521.7377948
335.9588632,532.4976569
329.6335034,522.3080841
335.7799988,532.5373566
329.873118,521.5076971
336.3347467,532.1131122
329.6608759,521.2255737
336.3005334,531.9212714
329.3395367,522.0347223
336.3496957,532.0105341
329.7580994,521.9708533
336.3487711,532.4448883
330.4717767,521.9921228
336.7149454,532.7782672
330.1184427,520.5313531
337.3056018,532.5433362
330.9133612,521.7478253
337.9693082,532.4342236
331.1891702,522.3825275
337.924646,532.9924854
331.569635,522.3924976
338.2259692,532.9644983
330.9306729,522.3630103
337.8726172,532.8757904
330.9257483,522.3016187
338.5175525,533.0569666
331.1928259,523.8756848
339.151669,533.5457538
330.5054636,525.0369287
338.2903271,534.7910547
333.0754816,524.9271973
339.1193976,535.568158
333.400567,528.2205304
340.2675452,538.0546295
333.1481726,528.2414978
340.0673514,540.6018219
332.8540851,530.4944366
340.5250385,541.7208112
333.7836301,532.7870746
339.9081519,542.721626
333.6419339,532.9532428
339.9248578,543.9032471
333.9877148,534.6045319
340.7653943,546.6101013
333.7345953,534.8272577
340.4931061,545.6459656
334.2226465,535.2986316
341.3097549,546.6810553
334.5667657,536.3220465
341.3251047,547.3962665
334.5956488,537.404436
341.5717792,548.8234833
334.6520856,538.0746075
341.3894318,547.669726
334.857832,537.6235968
342.0039758,549.3501825
335.1761801,538.0987775
341.932467,548.3661353
335.7919391,537.8194336
341.5612994,547.5901416
335.5761017,535.9755103
342.3632458,548.2394537
335.7167404,537.9927319
341.9556149,547.4197534
336.0414331,536.3127411
342.3990927,548.0526678
335.5769476,536.9900427
342.6786859,547.816134
335.8762015,537.0652112
342.4432001,548.3612036
335.5015979,536.4990308
343.0976904,547.585025
335.9814917,538.3564893
342.3396048,548.3911017
335.7823315,538.6273132
342.4942117,549.7357135
335.1137915,538.5630817
342.2814114,549.0648254
334.4243445,537.5811182
342.1517401,548.0440991
335.0422485,538.661272
342.4364807,549.2540155
334.2544299,537.5311469
341.0473608,549.2166583
334.4746179,536.7726343
342.3907397,547.3914581
334.85327,536.2734045
341.3739587,546.880047
334.0999841,536.1737036
341.5985025,545.3708417
334.6213898,535.0525818
342.06707,545.489386
335.096933,534.2323151
341.9098431,545.0463397
333.9288611,534.236424
341.2849426,542.9743109
334.6487622,532.7648383
340.9465088,543.287655
334.8806122,530.5723242
341.2396332,542.806142
334.4067911,530.0063855
340.7619113,540.4454889
334.6661041,529.1930676
341.0982184,539.7082703
334.4010205,527.2820123
340.9802905,537.8915771
334.1599255,527.129621
341.3621844,537.817171
334.641058,525.0039972
341.2049884,536.0655139
334.5418707,523.7458319
341.4627283,535.4157086
334.4446472,523.2364508
340.937262,534.0787408
334.4225317,522.7566779
340.9913251,531.2518011
338.5590405,559.7872256
338.7166814,559.3228214
338.4112616,559.6835972
338.8973441,559.8776638
338.8815892,559.8968995
339.0279025,558.6276501
338.4299477,558.181077
338.3484861,558.0692048
338.8880011,559.6271115
338.9282128,559.8345515
338.9769432,559.7760506
339.3798848,559.6111733
339.181452,560.009932
338.9881793,560.2047925
339.0366043,558.1477352
338.7975629,560.1370096
338.75213,560.1044005
338.2079435,559.9749414
337.1489737,558.8909041
338.4328483,558.6770522
338.3711109,560.2147462
337.772973,559.9023954
337.8297335,560.0463271
337.6434833,559.9980853
336.9231224,558.4086076
337.0868089,558.4259503
335.9584379,558.0595564
336.3384494,559.3623308
336.3528304,559.3688038
336.2536598,559.3942071
333.6681404,558.5080836
333.304006,558.5870414
333.7983324,557.3690261
333.4438463,557.5781149
333.5244835,557.6311809
333.8545128,558.1780848
334.2969639,557.8209119
334.0558767,556.6710458
334.2363257,557.2762063
335.3543766,557.1013143
335.5187042,557.0642475
335.0508193,556.6326966
336.1644123,556.2486548
335.5965324,554.8863413
335.7431205,554.2546172
335.7463875,554.1567901
336.0167251,554.3675276
335.8883346,554.6575284
336.4417725,554.2811197
337.4338144,554.1692475
