M1,M2
120.68673706054688,448.2469482421875
120.86055755615234,446.4668884277344
117.0796127319336,446.6880493164063
116.6457061767578,447.1553955078125
116.83193969726562,445.56390380859375
114.65435791015624,446.5073547363281
114.3307113647461,446.3549499511719
114.5523910522461,445.8319091796875
113.8707046508789,445.0279235839844
111.99624633789062,444.2762451171875
111.34867095947266,442.7179870605469
112.08332824707033,444.43756103515625
110.37966918945312,443.9123229980469
109.98194122314452,443.2044982910156
110.55767822265624,442.6806945800781
110.30699920654295,442.204833984375
109.0268096923828,442.21240234375
109.53575134277344,442.2713928222656
109.65199279785156,441.200927734375
109.13204956054688,441.79339599609375
109.8665542602539,439.4215393066406
111.92353057861328,440.2051696777344
110.5854949951172,440.42572021484375
110.9009017944336,440.677978515625
111.05311584472656,441.0373840332031
113.04549407958984,441.0130004882813
113.05410766601562,439.9346008300781
115.67648315429688,440.5382385253906
117.04542541503906,440.3206176757813
116.8317413330078,440.7134399414063
117.0597915649414,439.0526428222656
116.8213348388672,439.44134521484375
117.73409271240234,439.1494445800781
117.43331909179688,438.6859436035156
116.52806091308594,438.6146240234375
116.59934997558594,438.6030883789063
116.84117126464844,439.4298706054688
117.02566528320312,439.588623046875
117.09960174560548,439.37640380859375
117.0418930053711,439.1910095214844
115.0583953857422,439.0377197265625
115.37307739257812,439.185546875
115.78523254394533,439.15179443359375
115.77313232421876,438.2298583984375
114.54766845703124,438.3369140625
116.24677276611328,438.24951171875
115.63903045654295,439.17034912109375
115.57023620605467,439.1986083984375
117.47213745117188,437.45697021484375
118.05135345458984,437.3922729492188
118.54813385009766,437.1956787109375
120.6233139038086,437.1974792480469
121.0640869140625,436.7314147949219
121.16940307617188,436.682373046875
120.99048614501952,435.707763671875
120.8894271850586,435.6879577636719
121.08311462402344,435.8253479003906
120.61968231201172,436.0947265625
121.0427017211914,435.8939514160156
120.75199127197266,435.6277465820313
120.56832885742188,436.4978942871094
120.51715087890624,436.6376953125
120.86063385009766,436.4563598632813
119.80109405517578,438.9604187011719
119.90573120117188,438.5217895507813
120.0197982788086,438.9707336425781
120.76710510253906,439.3653869628906
120.36115264892578,440.5387268066406
122.00353240966795,442.7457580566406
122.42010498046876,445.0785217285156
122.4716567993164,446.1794738769531
122.59056854248048,447.1705322265625
124.8846206665039,448.6139526367188
124.63018798828124,449.6733093261719
126.5202178955078,452.1931457519531
128.07705688476562,452.5750122070313
129.07679748535156,453.8444519042969
129.4827423095703,454.4027404785156
129.51708984375,455.1741638183594
128.0218963623047,456.9104614257813
128.51072692871094,455.9212951660156
130.3193359375,457.1124877929688
129.0549774169922,457.0780944824219
129.72552490234375,458.6400146484375
130.69956970214844,459.0638427734375
129.43807983398438,459.0726623535156
131.40927124023438,460.353759765625
129.80970764160156,459.6578979492188
129.7574462890625,459.57080078125
129.85189819335938,460.38037109375
131.01312255859375,460.1087646484375
130.75811767578125,459.7224731445313
131.72802734375,459.5732421875
130.0029754638672,458.4432373046875
130.03147888183594,457.634765625
130.67820739746094,457.3743286132813
131.55892944335938,457.589599609375
129.73544311523438,456.7987060546875
129.42178344726562,455.5290832519531
130.28692626953125,454.3880615234375
130.07533264160156,454.3331298828125
128.3394012451172,452.73052978515625
128.06002807617188,452.524169921875
128.91912841796875,451.1773376464844
126.97582244873048,450.5435485839844
127.0726089477539,448.8494873046875
124.53256225585938,449.4353332519531
125.0063705444336,450.1097412109375
123.63937377929688,448.4802856445313
124.34336853027344,447.8055114746094
122.60670471191406,449.1104736328125
121.87773895263672,447.9341125488281
121.96392822265624,446.8144836425781
122.111572265625,446.5016784667969
122.06819915771484,446.38421630859375
123.04126739501952,444.824951171875
123.0382080078125,446.0307312011719
121.4636001586914,444.1245422363281
122.04425048828124,442.3359680175781
122.03939056396484,442.5406494140625
121.5361099243164,443.8481750488281
120.32086181640624,442.4626159667969
121.05127716064452,442.4769592285156
119.89134216308594,441.9298095703125
120.77682495117188,440.8111572265625
121.35598754882812,439.7041931152344
120.81101989746094,440.8960876464844
120.10967254638672,439.4817810058594
120.8334503173828,438.2537231445313
120.32821655273438,438.9716796875
121.11425018310548,438.3495788574219
121.06925964355467,438.3064880371094
122.23698425292967,436.7683715820313
122.26467895507812,436.8702392578125
120.9118881225586,434.875244140625
121.27879333496094,434.176025390625
121.37305450439452,433.8462524414063
121.3979949951172,433.8120727539063
121.772705078125,434.05029296875
122.10626220703124,433.4066162109375
122.04490661621094,433.6492004394531
121.49213409423828,433.0050354003906
121.43944549560548,432.05218505859375
121.10137176513672,433.2189331054688
122.26656341552734,431.8994445800781
120.76825714111328,431.922119140625
120.8752212524414,431.9666748046875
119.6199722290039,432.6468505859375
121.35613250732422,433.78424072265625
121.09358978271484,433.4496765136719
120.18846893310548,433.2389221191406
119.80123138427734,434.151123046875
119.82958984375,433.9402465820313
119.58637237548828,433.7234191894531
119.91439819335938,435.8732604980469
120.14543914794922,435.83197021484375
119.50796508789062,435.5244445800781
119.19084930419922,435.3966979980469
119.37711334228516,437.3405456542969
119.74176788330078,437.2388000488281
120.19303894042967,436.8797302246094
120.14104461669922,437.8673400878906
121.01703643798828,438.6866149902344
120.9509506225586,439.5298767089844
120.98641967773438,439.855712890625
119.1069793701172,442.0026245117188
120.11981964111328,443.4027099609375
120.25555419921876,443.5714721679688
120.59139251708984,444.7446899414063
120.35671997070312,445.5206604003906
118.552490234375,445.8240966796875
118.42349243164062,447.4185791015625
118.90242767333984,449.1007080078125
118.9960479736328,447.620361328125
119.30986785888672,449.6862487792969
119.2308578491211,449.4842834472656
118.93150329589844,452.4427795410156
119.04400634765624,452.82177734375
117.7531280517578,453.12890625
117.0500717163086,455.5122375488281
118.2570571899414,453.4295349121094
117.98672485351562,456.1107177734375
117.4954605102539,458.1446533203125
117.36251831054688,459.5315551757813
117.19349670410156,461.1875305175781
116.66586303710938,461.0234680175781
116.76451110839844,458.7687072753906
116.88776397705078,457.9874267578125
117.23883056640624,457.2393493652344
117.06829833984376,457.7505187988281
116.93045043945312,459.4854736328125
117.158203125,459.2579956054688
117.280517578125,457.7451477050781
117.6143035888672,457.92669677734375
118.84640502929688,458.4574890136719
116.95840454101562,457.0133056640625
117.75831604003906,457.5090942382813
117.69074249267578,455.670654296875
117.48905181884766,455.7783508300781
117.69802856445312,455.58935546875
119.91828918457033,455.1424560546875
119.68972778320312,454.4401245117188
118.3189926147461,453.2114868164063
119.66883087158205,453.2892456054688
119.51605987548828,452.1661376953125
120.20348358154295,451.641357421875
120.28962707519533,451.37835693359375
119.71812438964844,450.80126953125
118.58262634277344,449.0060119628906
120.09237670898438,447.4016418457031
119.8720474243164,447.6182556152344
120.19603729248048,448.2644348144531
120.25000762939452,447.1812133789063
119.01791381835938,446.8797912597656
119.25715637207033,446.88671875
