M1,M2
423.2618371,478.9350712
423.314944,478.9537427
421.037288,478.9168281
421.139247,479.2584261
420.9875788,479.162497
421.2382369,479.0397238
421.2933946,478.8673332
421.3608265,479.0307553
421.6361556,478.8765771
419.4801096,479.0186647
419.4325124,478.8946365
419.4158917,478.9145325
419.0724879,478.8320102
419.0903942,480.8841076
419.2540306,480.8666603
417.6040454,480.7389285
417.596638,480.7318577
417.5849453,480.7122985
417.5242474,480.6758431
417.783568,480.6781082
415.7966374,480.4743738
416.3048715,480.7288581
416.1528665,480.6284602
416.1452142,480.6289805
415.9383271,480.3416525
415.6051774,480.2787508
413.5695783,480.363232
413.5882805,480.3791182
413.0546715,480.4344901
413.0563244,480.4355308
413.3397038,480.3273581
412.9939124,480.1490599
413.3773224,480.0471009
413.4077172,480.3780162
413.2580079,480.3944227
413.2951981,480.544989
412.5129817,479.8508046
412.4835358,479.6549673
412.5347142,477.3572317
410.5920139,477.4819333
412.3241539,477.3464879
412.3084209,477.3541708
412.2845764,477.5796988
412.5594464,477.4525179
410.2646186,477.522368
410.1802292,477.6358054
410.6597213,477.3302038
410.679556,477.310063
411.0491306,477.3113486
410.9954116,477.4580582
411.4023294,477.22549
409.5488853,477.4834944
410.2183989,478.1130018
410.1479366,478.0576604
409.4262958,478.2152974
409.3638531,478.0267452
408.859231,475.926867
407.3471706,475.6392636
407.2860747,477.3289488
407.2394876,477.4085632
406.8475683,475.562802
407.13358,475.6916358
406.755496,475.5479565
406.6076233,475.7427225
404.5610356,475.6950335
404.4323243,475.7930439
404.7916448,475.9466405
404.1588316,475.9490892
404.3285286,475.8759028
404.27533,475.852395
402.2873587,475.919031
402.2915829,475.9308462
404.0179684,475.2714643
403.4724219,475.2755659
402.1811757,475.2068484
403.2230187,475.1382227
403.1488222,477.1552114
403.230671,475.0119295
402.7228961,475.0462117
403.557852,475.0788104
403.2781763,477.0613945
403.0542093,477.1699344
403.3517913,477.2795764
403.4582805,477.3212965
402.5429756,477.5344279
402.6411085,477.5174705
402.264708,477.4430291
403.9788193,477.4759952
401.0325987,477.6025945
403.7256512,477.5931362
403.7098875,477.6660778
402.9243041,477.3271735
403.0675549,477.5245412
403.1671264,477.3691386
402.8801658,477.5236229
404.7676778,477.5159094
404.9218255,477.0613638
404.8729733,477.1799436
404.8388135,477.1311526
406.4365183,477.1385907
406.6990222,477.104737
406.8858297,477.2017985
406.9560471,477.127602
406.7510577,477.3032372
408.8273363,477.3714343
408.8704952,477.4216639
407.3590469,477.5138892
409.2032776,477.5450799
408.7908502,478.1136139
409.1089403,476.2296831
409.0989311,476.4654346
409.4226227,478.8783219
411.2150015,478.5314592
411.3245516,478.545019
411.2591093,478.6133998
411.2212764,478.770241
411.4270003,478.5752302
412.1528653,478.6782606
412.2457334,478.6636294
412.73802,478.9356221
412.6508453,478.1815968
412.8716595,478.1721079
413.1278885,478.1805867
413.2667009,478.3473759
