M1,M2
188.7998425,474.0000243
186.5290144,470.5658411
189.653563,473.3034118
188.2632639,468.3446988
188.0513612,469.6029938
187.1339677,468.6961657
188.7081944,472.9760106
186.69122,468.9823345
188.1826391,469.9118517
187.1773354,469.5530155
187.628011,472.1790326
187.7345756,466.6846088
189.3670279,470.7927367
188.7309843,465.9104507
188.8926194,471.0670877
189.4905388,465.7249187
190.0713882,469.5810045
188.1931486,466.2125375
191.2269965,469.2571144
188.5951012,467.6605609
189.1000946,470.0629356
188.6506869,467.111046
190.2782821,468.8879477
188.4540477,466.5804932
190.1559461,469.8550822
187.6198265,466.4594124
190.951996,467.9367684
189.1461935,465.8300982
189.7846088,470.5784741
188.2100651,465.9410309
191.066603,468.9275775
189.3025108,465.8062996
189.9565261,468.5419698
189.1724204,464.9475225
190.1968459,467.0757588
188.7992637,463.7383584
190.8426004,465.7804451
188.7296029,464.3664441
191.0458903,465.8376123
188.8976299,462.1255237
191.0848444,463.6291169
188.9185057,464.0102292
191.3702801,463.3936482
190.1548901,461.3372409
190.5158978,463.9307875
190.1883679,460.4932748
190.4530393,463.9740506
188.8158044,460.3862254
190.4034347,463.6434391
189.3283738,458.6169327
191.2879109,462.6496961
189.5710266,460.7104401
191.6578654,461.2263267
191.3877349,456.8559624
190.9004232,461.8513493
189.0952374,459.5613145
193.2540191,461.3503876
190.8474288,457.9244948
193.9927884,461.23773
189.9158504,456.604429
193.2081963,460.7671856
191.0744179,457.2393208
193.6606134,461.341222
191.6612797,457.1357523
192.658076,460.7603551
190.8551022,458.1268666
192.0109618,459.2967018
190.3517273,454.5268822
192.8827895,457.2979443
191.5953417,456.8494753
193.449406,459.8549435
191.3609413,454.1634689
193.1587139,458.9887009
191.1075585,457.2235627
195.1522159,458.6186079
191.9922253,457.2364718
193.6998936,458.7446024
191.8836275,457.6238749
193.8558917,458.0284934
193.266139,455.5226825
194.3048142,457.8487819
193.587016,454.5545894
195.7422326,457.7964992
192.4030469,453.12055
194.4490866,459.2789418
195.0511885,454.9749582
195.1630045,460.3918746
193.0976268,454.9283062
