M1,M2
115.195282,541.7978516
114.7559052,540.3197632
114.3546295,537.7583008
114.5602341,535.9446411
115.1845245,532.3806763
115.8346558,530.6356201
113.9337997,529.5889282
114.2184906,528.4145508
114.068718,525.4263306
115.4111862,522.9325562
114.7934189,520.7628174
115.628212,518.4985352
115.7414856,518.8374634
116.0299606,516.1864624
115.4459381,513.5974121
115.5096054,511.6242371
115.4117737,509.1463013
115.914917,508.3960266
115.775856,508.4383545
115.7502518,507.3807678
115.7783508,505.6849365
116.1750259,503.8033142
116.4492111,503.7462769
116.3747635,501.5508423
118.1236191,502.1533508
116.2963486,501.6560364
116.7593536,500.2017517
116.7352829,498.0630798
116.8644104,498.5687256
117.2868195,497.2174377
117.2149582,497.9952087
116.9524231,497.6627808
117.6854782,497.1076965
117.4916534,497.1004333
117.1058655,497.5692444
117.5685425,496.68396
117.1900177,496.7705688
117.2238693,496.7192078
117.0305023,497.8565674
119.2229385,498.1610413
119.0432281,498.0001831
119.0276337,499.1456299
118.6758881,499.9960938
118.6512222,500.1387329
118.7377014,500.3514099
118.8972626,500.5111389
118.9890213,500.7942505
118.798996,501.545929
119.2779617,501.9764404
117.6931076,502.0167236
119.4150085,501.5569763
119.4818192,503.2343445
119.3340836,503.9673767
119.4757843,503.6786499
119.9733124,504.7533875
120.0142059,504.6061707
119.9567032,505.4477539
119.7209167,507.4967346
119.2658157,508.4038391
119.7700653,508.5565491
120.2437134,510.3453369
120.3724899,510.3412476
120.461586,511.8239746
120.3795242,512.5858154
119.6428757,515.0632324
120.0006638,516.8223877
120.0310287,519.0708618
120.0221939,517.3905029
120.3667145,519.3291626
121.7459564,521.5814819
122.5435944,524.9545288
120.834671,526.7675171
122.8527679,529.5210571
122.9414978,529.6286621
122.6865082,530.6060791
121.9263535,531.9901733
122.2635269,533.0623169
122.5603409,535.335022
121.8858871,536.8492432
122.082756,536.8240356
122.9803543,537.8314819
124.6165695,538.1952515
124.7733841,541.6600342
123.5672913,542.1600952
123.5854721,542.6860352
125.2856979,542.8189087
125.1082077,543.8970337
126.7582169,544.5753174
126.7340317,544.2971802
126.4610062,545.8023682
127.2594147,545.8360596
127.3261948,545.8108521
127.4109421,546.1896362
127.4569168,546.8056641
129.6295776,548.2212524
129.3003998,548.460022
129.8911438,548.8110352
129.9538727,549.1838379
129.6699371,549.0107422
129.5015717,549.0855103
131.9607849,549.8223267
131.7957764,549.3218994
132.8035583,550.9667969
133.2851105,549.9342041
132.8373871,550.9298706
133.5246582,550.8101807
133.5050812,550.0574341
133.5871429,551.3446045
133.7576294,550.8863525
133.6815338,550.1134033
134.2569427,549.1191406
133.9551239,548.7576294
134.9857635,549.746582
136.0519867,548.032959
137.1097717,546.0197754
137.8478241,545.9224854
137.1105652,547.008667
136.3604126,545.9694824
137.8373566,544.895752
136.8496704,543.8294678
138.0077362,541.5873413
137.8605194,541.6407471
136.3305359,541.262085
134.684021,541.1724854
134.548172,540.2236938
133.9809418,538.8985596
134.1442719,536.8295898
134.1709595,536.4441528
134.3305664,535.3259888
136.7974091,533.9454346
136.0023804,532.9002686
136.0662994,530.5605469
135.9972229,528.793396
136.1964111,528.895874
132.8762207,527.8482666
130.2398376,527.8638916
133.8683319,527.2073975
134.4580994,526.2785645
137.1596985,523.9144287
138.1868591,524.1817017
139.2710266,521.6341553
140.0070648,521.5712891
139.3733215,519.730835
139.374939,518.2802734
135.6853485,517.3818359
137.5798798,515.5767212
140.8819885,516.0101318
140.2328644,514.9854126
137.6286926,513.7718506
139.0849152,512.2819824
138.4899139,510.9346313
138.5240326,512.6258545
138.4570007,510.5080566
138.2243652,510.603302
136.3414612,509.537262
137.5694885,507.9280701
135.366745,506.8129883
135.3983154,506.6904297
135.4130554,506.4674072
134.710083,506.9931946
133.7097321,505.0433655
133.7326202,504.8904724
133.8510437,503.1524963
133.8129883,503.1947937
131.9447937,502.094696
131.3392487,503.0725098
130.5297089,502.8812561
130.7019196,501.1783447
131.0676422,501.3643799
128.9188995,501.4750061
128.8581696,500.5426025
128.2737579,500.8275757
128.1355438,500.6499939
127.69133,500.2240601
127.1622543,498.9996948
126.9986954,499.0445557
127.232338,499.2695923
124.9442215,499.6828003
124.6429291,501.5032959
124.6185608,500.1451111
123.3029327,500.6326294
123.7777252,500.5726013
123.407814,501.6947327
123.0389328,502.6232605
120.9456558,503.9033203
120.434288,504.927948
118.9941559,505.7921448
120.9745941,506.4684143
118.969101,508.4162598
118.0018311,511.0095825
118.4745483,514.7271729
116.3730927,518.0170898
116.6714172,520.1425781
116.5271072,520.4938965
116.5358887,523.3930664
115.7896347,527.1713257
114.9343109,528.9124756
115.2072067,533.0100708
113.3368454,534.9632568
115.3622437,534.4829102
113.3895874,537.0501099
114.1765518,539.0123291
113.5830765,541.1582031
112.0109177,542.8216553
113.3585663,545.7329102
113.2595291,543.881958
111.6689987,546.2293701
109.588562,547.213562
111.4414749,548.0211792
111.4086533,549.4568481
109.7147598,551.4265137
109.9718094,550.7406006
109.3008041,550.9308472
