M1,M2
204.4724731,541.7978516
203.4373169,540.3197632
203.9581451,537.7583008
204.3103638,535.9446411
204.6256561,532.3806763
204.3690338,530.6356201
204.0611115,529.5889282
204.4463348,528.4145508
203.8102417,525.4263306
203.125412,522.9325562
203.4316254,520.7628174
203.9037933,518.4985352
203.1708832,518.8374634
204.5126648,516.1864624
204.0400543,513.5974121
202.5736542,511.6242371
203.9070587,509.1463013
202.6087952,508.3960266
202.5404663,508.4383545
203.3526001,507.3807678
204.0634613,505.6849365
203.4532928,503.8033142
203.2339325,503.7462769
202.3004456,501.5508423
203.2766266,502.1533508
202.8102722,501.6560364
201.8098907,500.2017517
201.4518433,498.0630798
202.0419617,498.5687256
202.5938873,497.2174377
202.0616302,497.9952087
201.704895,497.6627808
202.8453369,497.1076965
201.4467163,497.1004333
201.8968964,497.5692444
202.0952911,496.68396
201.3808441,496.7705688
201.3963623,496.7192078
200.934494,497.8565674
202.144043,498.1610413
201.1124115,498.0001831
201.4549866,499.1456299
202.1040955,499.9960938
202.1397858,500.1387329
199.8812408,500.3514099
200.0161896,500.5111389
200.6699829,500.7942505
201.1552429,501.545929
199.6780853,501.9764404
200.2528381,502.0167236
201.3185425,501.5569763
201.1394806,503.2343445
201.701416,503.9673767
201.2900391,503.6786499
201.1441193,504.7533875
201.1582489,504.6061707
201.0272217,505.4477539
202.3204803,507.4967346
202.211441,508.4038391
201.9310608,508.5565491
202.2418671,510.3453369
202.2477417,510.3412476
202.650528,511.8239746
204.2154388,512.5858154
204.3926849,515.0632324
203.7004242,516.8223877
203.8099213,519.0708618
203.9721222,517.3905029
205.1054993,519.3291626
205.0167542,521.5814819
205.2772369,524.9545288
205.9380798,526.7675171
205.9390411,529.5210571
206.0000153,529.6286621
207.044693,530.6060791
206.3812408,531.9901733
207.9857788,533.0623169
208.2331543,535.335022
207.1541443,536.8492432
207.3978577,536.8240356
208.1645813,537.8314819
208.2992859,538.1952515
208.8171692,541.6600342
208.7234955,542.1600952
207.3941803,542.6860352
209.1504364,542.8189087
208.4455872,543.8970337
210.0539093,544.5753174
209.6175537,544.2971802
209.8331757,545.8023682
210.289978,545.8360596
210.1923065,545.8108521
209.9656982,546.1896362
211.4899902,546.8056641
212.3572845,548.2212524
212.0575714,548.460022
211.4464264,548.8110352
211.4869995,549.1838379
211.7902832,549.0107422
211.553833,549.0855103
212.3032532,549.8223267
211.6119995,549.3218994
213.1947479,550.9667969
212.3233948,549.9342041
212.472702,550.9298706
212.1652832,550.8101807
212.1794891,550.0574341
211.2606354,551.3446045
210.8839264,550.8863525
210.8142853,550.1134033
211.4501038,549.1191406
211.4944,548.7576294
209.1055145,549.746582
208.6692352,548.032959
209.0954132,546.0197754
208.833313,545.9224854
207.9345245,547.008667
206.5341339,545.9694824
206.7415161,544.895752
206.9447327,543.8294678
204.8940735,541.5873413
205.0110626,541.6407471
205.9809723,541.262085
205.2161102,541.1724854
204.0848083,540.2236938
204.2727661,538.8985596
202.9494781,536.8295898
202.9229126,536.4441528
202.7410583,535.3259888
202.0208435,533.9454346
199.9286041,532.9002686
199.0422974,530.5605469
198.3985291,528.793396
198.4532013,528.895874
197.7754364,527.8482666
197.6733246,527.8638916
196.9981689,527.2073975
195.5979919,526.2785645
194.8239594,523.9144287
194.6734314,524.1817017
194.5471954,521.6341553
193.6796417,521.5712891
192.2137604,519.730835
192.4303589,518.2802734
193.2422485,517.3818359
193.2249908,515.5767212
191.8312073,516.0101318
189.8751373,514.9854126
190.8293762,513.7718506
189.203537,512.2819824
189.8598022,510.9346313
188.0984039,512.6258545
188.1079254,510.5080566
187.7917328,510.603302
186.7269745,509.537262
187.6157837,507.9280701
186.6068878,506.8129883
186.6210022,506.6904297
187.3757019,506.4674072
187.2908325,506.9931946
186.2516937,505.0433655
185.5176697,504.8904724
184.826889,503.1524963
184.8086395,503.1947937
185.9163666,502.094696
185.9748077,503.0725098
184.3913269,502.8812561
184.2570648,501.1783447
184.0037231,501.3643799
186.0145874,501.4750061
185.6129303,500.5426025
185.5206146,500.8275757
184.9452362,500.6499939
184.6355743,500.2240601
183.7873535,498.9996948
183.6846924,499.0445557
183.793869,499.2695923
184.0653534,499.6828003
186.6002808,501.5032959
185.6159973,500.1451111
186.8804932,500.6326294
187.1585083,500.5726013
186.6992188,501.6947327
186.9312897,502.6232605
187.0841064,503.9033203
185.746109,504.927948
185.4055481,505.7921448
185.4159546,506.4684143
185.5158539,508.4162598
186.1082916,511.0095825
185.7794647,514.7271729
185.9911804,518.0170898
185.8756714,520.1425781
185.8891144,520.4938965
187.4091187,523.3930664
187.2186127,527.1713257
187.6202087,528.9124756
186.4623566,533.0100708
185.9421387,534.9632568
187.6165924,534.4829102
187.0415192,537.0501099
188.8873749,539.0123291
188.0310211,541.1582031
189.6066284,542.8216553
188.8790436,545.7329102
188.9141998,543.881958
190.2974243,546.2293701
190.7488251,547.213562
191.2218475,548.0211792
191.7029572,549.4568481
191.9845886,551.4265137
191.5486603,550.7406006
193.3124542,550.9308472
193.3260498,552.9970703
194.4623871,551.6035156
194.7389526,552.1641235
195.0088501,553.5355835
194.7009125,553.6646729
194.3790131,553.22052
195.6412354,555.0599976
196.1639252,553.6090698
195.2971039,554.0864868
195.2148438,553.7855835
195.3890991,553.9442139
195.7892456,554.611145
194.9606323,552.829834
196.6320801,553.0083008
196.2820587,551.2301025
196.5656128,551.435791
196.2978668,551.2492065
196.2051849,551.2115479
196.4909821,550.62677
195.4150085,548.8986206
196.7250977,549.0437012
195.5384827,549.4476318
197.1826477,548.2672729
196.6746063,547.6037598
196.0398712,548.2510986
196.3576965,545.7688599
196.151535,546.1621704
196.8216095,546.5092163
196.8255615,544.7716064
196.9641876,544.7681274
196.352356,545.2374268
197.1691132,544.8243408
196.1508942,544.5874023
197.0066071,542.2877197
196.7903595,542.9763184
195.4530792,541.9453125
196.2338409,541.3184204
196.3545227,540.6698608
196.3026428,539.8001709
197.4539948,538.6571655
197.6440887,538.3640137
197.6948853,538.3204346
198.0003357,537.3991699
199.2439575,534.6351929
198.4760742,534.2327271
199.4016724,534.270752
201.3570862,532.8568115
201.329834,533.0928955
201.4622192,532.543457
201.329834,533.0928955
201.4622192,532.543457
201.329834,533.0928955
201.4622192,532.543457
201.329834,533.0928955
201.4622192,532.543457
201.329834,533.0928955
201.4622192,532.543457
206.5073395,526.6884766
207.063797,526.2710571
206.9723358,526.2684937
208.0501099,524.6732178
208.2003174,523.7106934
208.143692,523.2718506
207.2438812,521.0228882
208.0728912,521.3590698
207.9912567,521.4468994
208.7797394,518.8187866
208.1851501,517.1861572
208.6709137,517.5341797
208.1731262,515.8161621
207.2096863,515.1599731
207.5868378,515.0776978
208.3793335,515.6491699
208.1932983,513.8772583
207.9504395,512.7546387
208.7015991,510.8153687
207.8443298,509.8907166
207.907486,509.989502
208.4556885,508.6823425
208.0432281,507.5335999
208.9386292,507.2990417
207.8085632,506.7761841
