M1,M2
218.8470001,477.5025635
219.7271271,477.5211792
218.0048981,477.484375
219.3673553,477.8249512
219.3858032,477.7293091
218.7927551,477.6069031
219.6590424,477.4350281
218.0455322,477.5979614
219.7691193,477.4442444
218.0826416,477.585907
218.3660889,477.4622498
218.4577789,477.4820862
216.2479553,477.3998108
218.2510376,479.4457703
217.6208191,479.4283752
217.7583923,479.3010254
217.0162354,479.2939758
217.0150146,479.2744751
218.1043243,479.2381287
216.2256927,479.240387
216.2821655,479.037262
218.1823425,479.2909851
216.0576935,479.1908875
216.0501251,479.1914063
217.4860077,478.9049377
217.4950867,478.8422241
217.4124451,478.9264526
217.5426941,478.9422913
215.8811798,478.9974976
215.7500763,478.9985352
216.1721954,478.890686
216.3595734,478.7129211
217.1321259,478.6112671
216.9557495,478.9411926
217.2215576,478.95755
217.1062012,479.107666
216.3404083,478.4155579
216.3994293,478.2203064
217.0034485,475.9294434
217.3145752,476.053772
216.8563232,475.9187317
216.8394165,475.9263916
216.9986877,476.1512451
217.029068,476.0244446
216.6448212,476.0940857
218.2240448,476.2071838
217.6303864,475.9024963
217.5238342,475.8824158
217.37323,475.8836975
217.916214,476.0299683
217.750351,475.7980957
217.7894745,476.0553284
217.085083,476.6829529
217.0328522,476.6277771
216.3512726,476.7849426
216.4414978,476.5969543
216.5653381,474.5033569
216.6955566,474.2166138
216.4474792,475.9012451
216.390213,475.9806213
216.3804016,474.1403809
217.9776154,474.2688293
217.4647369,474.1255798
216.0718231,474.3197632
216.0885773,474.2722168
216.152832,474.3699341
217.7852783,474.5230713
217.7208862,474.5255127
217.6442871,474.4525452
215.9445038,474.4291077
217.7249298,474.4955444
217.6737518,474.5073242
217.0491791,473.8499146
216.9918518,473.8540039
216.9072266,473.7854919
216.4133453,473.7170715
216.8792267,475.7280273
215.0340424,473.591156
215.0603485,473.6253357
216.9699402,473.6578369
214.9452667,475.634491
214.7335663,475.7427063
214.693573,475.8520203
214.8379211,475.8936157
216.7241669,476.1061096
216.4887848,476.0892029
214.3095551,476.0149841
216.0639496,476.0478516
215.8683624,476.1740723
217.0551758,476.1646423
217.1279907,476.2373657
217.5729828,475.8994751
217.7672729,476.0962524
216.212265,475.9413147
216.2785187,476.0953369
216.479248,476.0876465
217.1897583,475.6344604
217.232132,475.7526855
216.8027496,475.7040405
216.7359314,475.7114563
216.4242249,475.6777039
216.8834686,475.7744751
217.0942688,475.7005005
217.1544647,475.8756104
216.9127197,475.9436035
217.2414856,475.9936829
217.7693634,476.0856323
217.7140808,476.1167297
216.2659454,476.6835632
216.2176514,474.8052673
216.0372925,475.0403137
217.5962524,477.4459839
217.6519623,477.1001587
216.210434,477.113678
217.650116,477.1818542
217.5007629,477.3382263
217.5832062,477.1437988
218.9455872,477.246521
218.4203796,477.2319336
218.7654266,477.5031128
218.7304688,476.7513428
218.8535004,476.7418823
218.5883942,476.7503357
218.4468994,476.916626
219.9028473,476.7938232
218.1264648,476.9303589
218.085144,476.9225464
218.3325043,476.9338074
218.3901672,476.8657837
218.6824799,476.8216553
218.8529205,476.7294312
219.9427795,476.7003174
219.5233917,477.1289673
219.5900269,477.0622864
219.4339752,477.1027527
219.6501923,477.5363159
219.7838135,477.4362488
219.8571472,477.2866821
221.375885,477.2471313
221.69841,477.491333
221.7352142,477.3356018
221.3553772,477.1997986
221.8148651,477.2286682
221.8345337,477.2916565
222.2119904,477.8688049
222.2462311,477.8307495
222.3218384,477.5056152
222.864975,477.7806091
222.6913757,477.5920105
222.702713,477.3424072
222.9060211,477.2164001
222.7044678,477.3428345
222.3889923,477.4187927
224.0661316,477.581543
224.2756042,477.7129517
223.5099945,477.7125549
221.9433441,477.7853088
224.101944,477.7305298
223.843277,475.5821228
223.4863892,475.487854
225.3500977,475.5722656
225.3431854,475.5085449
223.395401,475.5071106
225.4703217,475.2714539
225.1455231,475.1658325
225.7751923,475.2284546
225.5185242,475.3574524
225.7771149,477.1965942
225.3283997,476.9936829
227.7947083,475.1557007
225.8374176,475.1875916
225.8751984,475.251709
226.3778534,477.4137268
226.6466675,477.2563782
226.4221191,477.2674561
228.0361328,477.4228821
228.3249817,477.3082886
226.8960876,477.2613831
229.108139,477.2558899
228.1482086,477.2612915
230.0431366,477.7211914
230.488327,477.7476807
229.4407654,477.4525146
229.5756989,477.5531311
229.7761536,477.473053
229.4101868,477.6738892
229.4574432,477.6517029
229.9488983,477.6626282
230.1636658,477.1832581
230.6487579,477.4811096
230.5850067,477.4419556
230.6705627,477.4979553
230.8878632,476.8925171
231.6179504,476.8639832
231.4115295,476.7460022
231.1256561,476.9290161
231.0379181,476.7290039
231.2885895,476.7940369
231.4033508,476.850708
230.9656677,476.8691101
231.3363037,476.7837219
231.415802,476.8185425
231.1818237,476.7586365
231.3980408,476.9108276
229.8771667,477.1327515
231.9081726,477.0611572
230.0099182,477.0452271
229.9315796,477.0362244
229.704422,477.2998352
229.6881104,477.1867981
229.8132782,477.1618958
229.6473083,477.3480225
229.516983,477.4762268
229.4303284,477.246521
229.2719574,477.4385986
229.3477631,477.3001404
227.4597015,477.2519531
227.2879181,477.3729248
227.2474823,475.4771729
227.4941406,475.467865
227.4859467,477.1868591
227.4117432,477.0924072
227.6239929,477.2268372
227.6805878,477.2401428
225.9411469,477.1974182
225.8242493,477.2906494
226.2084503,477.2946472
226.4709778,477.6141968
226.6085358,476.6799927
226.4188995,476.9277344
226.5641479,476.5345764
226.0201111,476.5722351
226.1544037,476.3728333
225.8330078,476.3876038
225.8669128,476.3728943
223.8987427,476.3890076
224.0012817,476.3830261
223.6013184,476.3336182
223.4982147,476.2493896
222.8214264,476.2105103
222.1178894,476.4552612
221.6951599,476.570343
221.4197083,476.564209
221.7426605,476.5089111
221.4742889,476.6404724
219.0533295,476.6064148
219.1318207,476.5898132
218.8399048,476.4701233
219.2858887,476.3269043
219.1281738,474.2879028
216.7915344,476.1712646
216.9022827,476.2601624
215.3641815,476.2062988
217.2020721,474.1931152
215.2521667,476.282959
215.2194061,474.1346741
215.5588379,474.1887817
215.6373291,476.2852783
215.5223236,476.2733765
215.5155945,476.2855835
215.4709473,476.1964111
214.7319031,476.5231628
215.0755157,476.3334656
214.4870453,476.5407104
216.2111511,476.3312988
215.5193024,476.2539978
215.7208862,476.4746704
216.0401459,476.4641113
215.7330933,476.1026306
215.3854065,476.3694763
215.2840424,476.3373108
216.9975128,476.1332703
215.4067383,476.3813171
217.2121429,476.2093506
216.8663025,476.2148132
216.8264618,476.304718
217.4437256,475.7266235
217.2645874,475.963562
217.5262451,475.9076843
219.1706696,475.5897217
218.989212,475.7771606
219.1667328,475.8528748
219.1629639,475.7987976
220.6400757,475.6357422
221.4428253,475.5249939
221.5743408,475.1157227
220.454483,475.3224182
220.8164063,477.5963135
221.1195221,476.9656982
221.4251251,477.0960999
222.1876831,476.9732971
222.563446,476.9888306
224.3728943,476.9988403
223.7307587,477.0378418
224.9662476,477.1303406
224.9257507,477.0606079
225.6411438,477.1803589
225.5163879,477.1749573
228.09021,477.347229
228.1005707,477.407959
227.878006,477.2124939
227.8562775,477.1805725
230.2980804,476.9582825
228.2920685,476.9952698
229.0283966,477.0895386
230.651062,477.2105713
229.6464233,477.3719482
229.6897278,477.3981934
229.2405396,477.4584656
231.5853882,477.340332
231.5111237,477.4747314
232.5105286,477.3325195
231.3057556,477.7027893
233.3762207,477.7263184
234.5689392,477.6723633
233.9725952,477.7644653
235.4009705,477.6264648
233.905426,477.9980774
234.9828644,477.9335632
235.967453,477.9550781
235.8757324,478.0341492
235.8279724,477.9778137
235.999176,477.6658936
236.2007294,477.4129333
235.8944244,477.0438232
235.8998566,477.0360107
236.3438721,477.1993713
237.5533905,477.0498047
237.2456512,477.1928711
237.6481018,477.0475464
237.7436981,477.2113342
237.8411255,477.1859131
237.4391479,476.7571106
235.1230927,476.9803772
235.5980072,476.9420166
235.9968414,476.9434509
235.85289,474.8719482
235.9773102,474.850769
233.943634,474.8635864
234.1809692,474.7868042
232.3098907,474.8151855
232.5895386,474.7357178
230.9750671,474.6434021
230.9727783,474.6520691
229.8574524,474.6837158
229.9824066,474.6573181
230.452301,474.6350708
229.8416443,474.6037292
228.5173798,474.7685547
228.4951935,474.7878113
228.6225433,474.7000427
226.6331177,476.9140625
226.6954041,474.8331909
224.697464,474.8330078
224.6111298,475.021698
224.6549225,475.010376
224.9075775,475.0266724
222.5224304,474.9468689
220.2528381,474.9666138
219.4954071,477.0979919
219.2593231,474.9588318
219.2061615,474.9380188
218.7915344,474.9934998
218.2979126,475.0398865
218.3153229,474.9981995
216.4790649,475.0284729
216.5405579,474.9581299
216.5194397,474.9270325
216.1534424,474.7885132
216.3786774,474.7951355
216.1985474,474.9039917
215.7203064,474.9490967
216.4966888,475.2657166
216.4371643,475.1246033
216.5165863,474.9693604
216.5177155,475.1851196
216.4578857,475.1244202
215.6624298,475.0078125
218.3463287,477.0169678
218.2619324,477.0027771
219.220932,477.1262512
219.5099792,475.1870117
219.5066681,475.2762756
219.6625671,477.589386
220.1418762,475.3218994
220.16185,475.3361511
220.9474182,475.4629517
222.6110687,477.4885864
224.8819733,477.405304
224.0271454,477.3053589
224.8655853,477.4214478
224.9962921,477.4502869
226.6929169,477.1483154
227.3569794,476.9226074
228.3415985,476.9378662
228.1450195,476.9306335
227.966568,477.2052002
228.0273132,477.1254578
228.6265106,477.1624146
231.9556427,477.2996521
231.5570679,477.2930603
231.1990662,477.2459412
232.7845459,477.3107605
232.3072052,477.3484802
232.7521362,477.321167
230.9642639,477.2575684
231.1367493,479.3982544
232.8848724,479.394043
230.2656403,479.2230835
230.2631989,479.1997375
230.3434906,479.1205139
231.4239807,479.0615234
230.1035919,479.2032166
230.4676056,479.1551514
230.2642517,477.0391235
230.0642395,479.1808777
230.1888428,476.8658752
228.0656891,478.8928833
228.0455933,476.6322327
227.1820831,478.6832581
227.3271027,476.512207
227.6856384,476.5731506
225.4685364,476.5441895
225.4617767,476.5931091
225.0428314,476.4274597
225.3780365,476.4718323
225.1279907,476.3626099
225.1267853,476.3312988
225.1960754,476.3616028
223.4032288,476.5952454
223.642334,476.6105652
223.616333,476.8614807
223.0776215,474.984314
223.1514435,474.9775391
223.0166016,477.0589294
224.9421234,474.9544983
225.0638123,476.9736328
224.6632996,477.0274963
224.7020111,477.0088196
224.6804352,477.0154724
224.9216614,477.1445923
225.2619629,477.2311096
225.0189819,477.344696
224.9260559,477.3706055
225.1634521,477.6412964
227.1985931,477.5688782
226.9357147,477.5335693
226.7924805,477.5881042
226.782486,477.4872742
226.7628174,477.4174805
226.5155029,477.3991089
226.5249329,477.3270569
226.2541962,477.3829346
226.3818665,477.3946228
226.5244598,477.651947
225.9368286,477.8304749
225.8535614,477.9547424
225.8226929,477.914093
225.8838654,477.9056702
225.7111206,478.0608215
226.6628113,475.8914185
226.8990936,475.87854
226.8756866,475.7679138
224.8940735,475.7942505
226.6669617,477.8887329
226.4369812,477.957489
226.6204834,475.9495544
226.3559875,478.0462952
226.6850586,477.1890564
226.6443024,477.152832
226.2316437,477.0647278
227.9629517,477.1572571
227.8364258,477.2026672
227.1715698,477.1806641
227.9910583,477.0268555
227.9704437,477.0098572
227.4947815,479.0002747
228.0001831,479.0249329
227.9458923,479.0297546
