M1,M2
129.4761333,466.6030388
128.482732,466.1129493
129.3218654,467.1473447
127.289781,465.4323561
127.2478177,466.0955127
126.3137225,464.9010886
125.0779788,466.5583774
123.5875619,465.561164
125.6463185,466.6926974
124.2216623,465.651802
124.5220875,467.6896956
123.2342474,466.6906181
122.6515971,468.8411144
121.7176,467.3827354
121.7666798,468.1458398
121.6208264,466.8831744
121.5953737,467.2413107
120.262887,464.4658858
120.8534369,464.6562697
120.9035192,463.2289038
120.9899792,463.2885093
120.3602398,462.2688358
120.4402586,461.2526009
117.8110033,459.9421853
118.5547003,460.2305227
117.2276715,457.4530692
118.3386718,457.7350182
118.0807528,456.7923842
118.3341049,457.8564164
118.0251672,456.7910427
115.7248011,457.5671259
116.141227,456.9164665
116.2510379,457.6571817
114.6296556,456.1329185
115.1311599,459.4047466
114.6335961,458.0691823
115.4951481,458.8930965
112.6929575,458.2925
113.3677635,460.6943344
113.197907,459.7847196
112.3258367,460.9121424
112.0979263,459.4907024
110.3237756,460.2152487
108.6261741,459.6837465
109.1931371,461.1373735
108.0719804,459.4326551
107.3791912,460.3982012
106.9146229,461.6953742
107.2646587,462.9454542
107.4573688,460.5706761
107.7200545,462.6568358
107.3964786,461.7644579
105.9805542,462.2433978
106.0693311,462.3618214
106.9504945,461.7259131
105.508674,462.3688943
104.1159061,463.4964502
105.7953972,461.5200126
104.7698339,464.3793207
105.9842493,462.8815038
104.3584275,463.4909821
103.4892264,462.7911706
105.2580918,463.1387014
103.4792647,462.2623116
105.1495238,463.1278263
103.784486,462.4363317
103.4647124,462.5733173
104.254726,460.9279539
104.0577807,461.1687769
104.4653535,461.3404134
105.0118589,460.656577
103.9631706,460.369248
105.2098563,461.1412836
105.0140901,460.7011912
105.1845396,461.8901091
104.9573384,459.5339331
105.1697849,461.6904162
104.3796467,461.4512643
103.8733619,463.770436
104.715233,462.2203614
104.7508559,463.0171811
104.8628438,462.1523448
104.5684532,463.0430859
106.2316899,463.8205967
106.0688764,464.7727802
106.3564354,463.4623128
107.0968122,464.0407256
105.7541101,463.6291989
105.6855055,464.5261043
107.0253824,463.796329
105.860569,464.8244675
107.8983108,462.4721235
107.2507364,463.7106229
108.0033159,462.9225089
106.8899405,464.0929628
107.832413,463.1810087
108.588239,462.7613408
107.0153979,462.5767551
108.5574083,463.1626511
108.3042155,462.3507241
108.7743838,462.9009456
107.5643784,463.0969863
109.0536927,462.9871523
108.8333261,462.641784
108.7360383,464.6445087
108.3697551,463.7778843
107.3202639,464.1009053
107.9607712,462.4117896
108.4976868,463.5464574
107.1161577,463.3878634
107.7460127,463.3499109
107.929621,462.5533106
109.5627232,463.7748961
107.885895,463.0963766
109.6416366,464.0856313
109.8432938,463.2383548
109.5665341,464.3793818
108.7073383,463.4360024
109.1383491,464.5146793
108.8756879,463.7088311
109.4532847,464.3287636
109.2546115,463.5907548
110.5538486,463.1294759
109.8698633,462.063475
109.8834935,462.9536411
110.3380607,461.9817087
111.9212119,461.3500799
112.3859833,460.4110763
112.1162462,461.5691708
111.6504677,460.7932011
111.8112005,461.4265112
112.493816,460.8669493
115.0530714,462.4193243
115.3163919,460.096145
115.3239413,459.4136055
115.6414449,459.3755223
116.7716232,458.5289327
117.5768169,457.0688408
120.0270498,457.996907
120.2408372,456.1842892
121.4628256,456.9511235
121.393713,456.2091667
123.4770066,457.3318139
124.0281457,456.5599508
127.3598605,455.258759
128.2457104,454.9889526
