M1,M2
339.0310949,527.1667637
333.9175889,525.4632876
339.0283365,529.3910378
334.297753,521.774841
336.6853431,526.7933143
333.4610012,522.4674651
338.4471672,527.7193675
333.1039413,522.23456
337.8578754,525.504642
335.5232825,518.5950464
338.1621354,526.7078722
335.1033765,520.1960972
339.8670494,524.3809033
334.4378298,520.5604286
339.0399085,524.8317625
334.8142501,516.851511
336.5950389,522.8735073
334.7120077,517.7042272
338.1565181,524.547065
333.147499,518.4558229
337.3713793,524.5320125
335.0063009,518.9243708
338.2751253,522.0346746
331.7241771,516.3822621
336.1270599,520.7824063
333.8064798,517.0860722
337.1357731,522.5491806
335.5740562,511.6526956
336.0358383,518.2010739
333.0174425,510.6160669
339.0854619,514.9837979
333.783233,509.2868233
339.2350294,513.9938812
333.1373506,506.1511991
338.1638817,509.4386272
332.433113,503.5840645
337.4267498,509.9221485
334.3440238,500.3544939
335.5019305,505.9139061
334.1628951,499.4260153
338.2845937,505.937364
334.2738146,498.4517162
336.6497685,502.5304977
334.1376368,496.8249383
337.022436,501.5295824
335.2764928,496.4257051
337.7763063,499.6362809
334.8320579,498.4987248
337.1290988,502.4440889
333.3482881,498.4407688
337.513404,503.2661656
334.9045483,501.4010258
339.6615753,505.7810147
334.3467252,499.1666353
340.5881128,507.2516708
335.3537744,506.6590679
340.0565819,510.2663587
335.08054,505.8100091
341.5105697,517.653704
337.5769006,513.1130193
342.5948401,522.7537014
338.8908297,516.0403172
343.2403554,524.5548968
336.1452789,519.4614653
341.5959511,529.4910173
339.3517233,523.177031
342.0718194,533.008366
338.7565975,528.208316
342.9434535,536.9380081
339.6593965,530.070837
345.181331,540.839625
339.8016877,534.3307138
346.660192,542.894518
340.5359735,535.0696652
348.0314982,543.4382809
341.9819727,540.1587294
345.28689,545.2532561
343.9579619,539.2743747
348.4343032,546.0827574
342.2371061,540.0333496
347.1667484,545.1106342
343.0654415,541.240679
349.1807677,552.4945388
344.2059331,543.8585586
347.5193747,553.0129668
344.1599687,544.8651492
349.2614388,550.7934957
344.5179201,548.3632817
347.4289646,552.240163
343.5409785,546.566257
346.8129,554.9921085
342.69156,545.869059
348.0835048,552.1172963
343.9754722,547.3592407
349.1549857,551.6512098
342.9048648,546.0245053
346.7322629,553.8745117
342.805311,548.9269474
349.4931948,552.8740914
342.8630311,548.2921562
349.8884195,553.0288967
345.2422981,544.1650418
349.1851652,555.0812674
343.9490269,546.4536709
349.0274842,553.3953494
345.3973059,548.4949048
348.9708334,551.2329537
342.8723931,544.2568348
349.4013866,554.3727259
343.2527809,542.7281054
346.727886,553.0186249
341.9036198,542.944425
348.7486226,550.077391
341.7887032,547.1248487
346.5537722,550.3418104
344.823744,544.7037226
348.8205053,549.3707943
344.2543339,543.2602793
346.7676573,550.8268399
341.1382218,540.9723516
347.5168819,547.8629044
343.4858145,542.0065702
347.159536,550.8457144
341.5335737,543.343535
348.0110842,548.0083254
342.1466211,543.6218561
345.5921541,547.5531186
341.75635,542.1306195
345.8551847,548.595989
340.0963912,539.8322919
343.6562197,547.211342
342.3239774,540.1274063
344.4809183,547.7559664
342.5850763,540.3963843
344.9383922,549.1204314
341.6422564,537.8443386
343.7854479,545.7466477
340.5450818,539.7627641
344.2503733,541.7979197
342.1146398,535.7285125
344.7784752,539.9270094
339.8879352,536.921528
343.6593945,542.7093249
339.7773957,529.8619083
343.5765256,536.9025078
337.7427583,534.2124651
343.4258748,536.1711107
340.2296742,532.1217599
343.08366,537.4387907
340.5891849,527.473413
342.3962441,532.6547488
338.8989709,530.907523
341.7868663,533.5552128
336.8134522,525.3482064
342.6339251,530.7257041
339.2724851,525.1453486
342.4662554,530.4917042
337.9569563,523.5944531
344.1000836,528.2249372
338.510248,519.5629108
343.4493635,524.5651926
339.6220398,519.9520185
340.7819941,524.0583122
338.0965861,519.9267191
342.7649294,524.066068
336.9734673,514.0564292
343.6374739,524.510078
335.1239742,512.921644
340.86399,521.1081105
336.8074374,511.4326674
342.9872283,517.7855192
336.8315716,509.5457446
341.5837575,516.3266843
335.3641366,508.0414128
340.1107106,511.6464285
338.2703581,504.7029235
341.4686053,507.1634889
336.9274938,502.2836047
341.7167849,507.6750439
336.1159745,501.8426956
340.9835387,502.5617272
338.0921887,499.2349147
339.8756659,504.7577299
335.8121553,496.7190235
339.3621996,500.7841006
337.5875597,496.7396347
340.2209876,504.1852668
336.5762146,497.3333631
340.6123402,505.7380536
337.9657663,497.8705012
342.4951228,504.6014309
337.5261012,497.8319205
342.8858962,506.5875867
338.903751,499.6505093
343.3502141,504.030515
338.0930539,503.5320051
340.7421264,512.8284139
340.0242641,503.9371783
343.6003754,512.1847837
339.749726,510.266212
344.780932,517.5131439
337.8188997,515.7271605
343.8060438,520.2673373
338.3127166,518.6570798
344.355245,528.3871824
341.9061912,521.5170883
344.7023154,530.0348409
341.3990771,522.186291
343.3243137,532.9447956
338.5837737,526.93874
344.7556262,538.6923124
341.2335298,528.3848881
344.8094876,535.0453013
340.6902683,532.6322764
344.3768607,541.5255416
342.9017849,533.4523422
347.1997643,543.4803813
339.9017599,539.9726137
345.5216792,547.5198453
342.3823618,539.5492454
344.029501,547.0962602
344.2675894,540.9515516
344.9367978,548.1173473
340.5160181,541.8582478
347.7362115,549.0854256
340.6332845,543.8178189
344.5968862,552.1879707
342.9803521,540.6686634
344.698608,550.9048407
342.0206814,543.3145332
345.1857537,551.3112704
340.5616607,544.6395696
343.6446675,552.3514573
341.0345217,541.1432836
345.5373514,547.5651888
339.4558687,544.0488171
346.5682711,550.137263
342.7832578,543.0822245
345.132503,551.6346716
342.5696382,546.468487
345.7379638,551.9363708
343.5263884,541.2286968
345.3275183,551.8254377
342.2052608,545.0098271
346.9661396,552.1465098
340.6538938,541.0853246
345.4810121,549.3300884
342.0389354,545.368441
342.7437863,551.7285648
341.20466,544.3437062
343.7468884,547.3787279
340.2226457,538.6317922
345.6904202,548.270545
340.9966975,544.7173445
344.1002458,547.0130555
340.3453218,544.6399014
345.2576088,547.8059623
341.5349287,537.4483062
346.5193906,545.4358227
340.5933975,539.1006907
344.0712869,546.7569055
341.2022737,537.4219982
343.4859225,542.5544613
340.7630194,537.7553645
343.6741427,545.1546826
338.9077846,536.0524706
343.1708797,543.3395474
338.9868346,535.2855558
345.3144199,539.8737782
338.7162952,535.7497778
343.1819045,542.4619623
338.9138774,532.6087982
343.6012974,539.2317598
336.5555448,536.2709375
343.37331,538.6098883
337.1886025,532.9411987
341.1303923,537.4389092
339.759079,534.0104548
341.9449977,539.8096934
337.1509709,531.9089159
344.2954315,537.8743105
337.9270528,530.413278
341.6605575,536.4842943
338.0511963,528.9974784
343.1547547,534.982125
339.7916008,527.5335011
342.7390901,535.5153278
339.3742846,532.6900812
342.4670613,539.1463278
336.7051538,531.6036766
341.1081189,537.2068479
339.3476337,529.2418422
342.3691368,535.4420368
339.6247975,532.3599231
342.5837497,537.5482957
341.160656,533.3640228
345.7187814,540.8315255
340.2220675,531.9363377
343.5084281,540.6691476
339.43708,532.2722526
342.1244639,537.9013417
338.0670009,529.0132776
344.0759662,539.5875908
337.9486929,532.5916844
343.4020109,540.4273661
340.6414866,531.1765711
344.4122745,540.8204042
337.8466019,532.2473175
344.8312146,537.8391696
337.991325,532.1234278
343.3971251,538.206842
340.0782816,530.0423442
344.2596372,538.5703976
340.0819458,531.5483405
344.5504248,536.156944
338.9895704,530.6209524
341.7548534,539.2781024
340.3141148,531.9577748
342.7873383,538.2296531
338.0240323,529.7646294
343.0704402,534.8950225
339.9793773,532.5595895
344.5096944,537.5412775
338.4900153,529.6436375
342.5407508,540.2724883
339.3829475,531.986318
342.3629121,535.6447489
337.2972137,529.7472592
342.0934942,535.3415558
337.2979401,530.0847609
341.2934749,535.2991994
338.2021988,529.2561676
342.5396941,535.9214171
337.6297031,528.1388054
343.5961823,538.6684436
340.7622544,530.4289675
343.5382369,538.9302812
337.9699129,533.4114293
341.8315038,538.7468865
340.2254427,534.2206862
343.8160224,541.1589138
340.9780593,533.8968905
342.3733616,542.0032029
339.1052618,533.3700198
342.7861166,543.3493504
338.7218145,532.0666568
343.1888858,545.2024864
340.4882106,537.9041234
342.5331194,544.364668
339.8610732,540.711382
342.7588929,544.2161307
339.3331287,536.8136118
344.9570545,544.9758805
340.6875221,541.1864389
345.0119542,546.4795017
340.993959,539.1010082
342.4756002,547.789854
339.9212086,541.4800424
344.1680183,548.7446713
341.6858091,543.1939195
344.0847831,546.0576222
340.9056746,542.4172811
343.6630778,547.6066855
340.1713743,540.3238722
344.3653484,546.2778624
341.5974154,538.4506541
343.5494768,546.2102758
338.794566,540.6226041
343.9718205,548.3237103
339.2457042,542.2920511
345.4475034,548.3626089
342.1666957,540.1781361
343.9795334,546.7170742
341.1701118,539.114053
344.617641,546.1689374
340.1136308,541.9473481
344.9542356,547.9693446
343.0412868,542.8422622
346.390701,547.42621
341.0191876,541.7979823
345.4833304,545.5097478
341.0975625,544.721959
344.6118486,547.812477
341.2526125,542.8695572
343.8819958,550.7892879
341.673635,542.5730062
345.4802588,551.0448132
340.6300905,542.359324
343.6966124,549.2375462
340.9317916,543.9877668
344.4734849,549.8623757
341.3472219,543.6738504
345.7754304,548.2070822
341.5675534,540.7132178
344.0232352,550.302504
340.1050499,541.2406967
342.6932208,545.8945392
338.8567579,541.9660471
346.138825,548.4807924
340.1657544,542.0131682
341.5741729,547.7574244
339.4021034,538.1629209
343.8375443,546.0265118
338.390816,537.6411793
340.7725247,545.2270491
336.6604043,540.3289138
342.4758109,540.0655536
337.1815439,538.6098716
343.3043389,542.6187958
338.2658634,531.9310935
