M1,M2
339.0310949,469.7879461
333.9175889,462.6921499
339.0283365,467.0735841
334.297753,466.3983983
336.6853431,470.558139
333.4610012,463.0466698
338.4471672,468.4667443
333.1039413,463.8457084
337.8578754,467.9193141
335.5232825,465.7674778
338.1621354,469.9510904
335.1033765,461.945997
339.8670494,469.6440288
334.4378298,461.5330854
339.0399085,467.8388886
334.8142501,459.9061216
336.5950389,467.2449828
334.7120077,461.0311855
338.1565181,469.2945843
333.147499,461.8660823
337.3713793,465.2145017
335.0063009,463.0187917
338.2751253,466.152979
331.7241771,463.3458787
336.1270599,466.0428517
333.8064798,460.7483259
337.1357731,467.8781118
335.5740562,459.4750589
336.0358383,463.9568253
333.0174425,458.6683786
339.0854619,463.9699962
333.783233,459.7736012
339.2350294,463.7617137
333.1373506,460.8879594
338.1638817,464.2936919
332.433113,455.7432381
337.4267498,461.2748607
334.3440238,454.9657349
335.5019305,463.7076803
334.1628951,457.0144947
338.2845937,462.784464
334.2738146,458.2516449
336.6497685,460.4288997
334.1376368,457.5445215
337.022436,463.6002465
335.2764928,459.5397917
337.7763063,462.1301753
334.8320579,457.8247546
337.1290988,463.3601795
333.3482881,454.6220058
337.513404,462.9517682
334.9045483,457.9048587
339.6615753,465.2165265
334.3467252,458.9710908
340.5881128,460.5047252
335.3537744,457.9896621
340.0565819,462.4278223
335.08054,459.5868719
341.5105697,465.7861308
337.5769006,458.143316
342.5948401,465.4679183
338.8908297,461.6060551
343.2403554,467.787729
336.1452789,458.6821661
341.5959511,466.3551627
339.3517233,460.3560217
342.0718194,463.0753517
338.7565975,461.1623481
342.9434535,463.9787929
339.6593965,461.5270085
345.181331,464.0834124
339.8016877,462.7083588
346.660192,467.2749644
340.5359735,459.5127906
348.0314982,466.9226183
341.9819727,459.0456432
345.28689,466.4192287
343.9579619,461.3217191
348.4343032,468.6981561
342.2371061,463.2450744
347.1667484,466.1017654
343.0654415,464.4091169
349.1807677,469.4174981
344.2059331,461.6368356
347.5193747,465.8614084
344.1599687,462.753267
349.2614388,466.6085372
344.5179201,463.4428318
347.4289646,468.2328539
343.5409785,461.3099701
346.8129,471.3905828
342.69156,462.3005691
348.0835048,469.5373033
343.9754722,464.6282778
349.1549857,471.4746416
342.9048648,466.3550816
346.7322629,468.6135127
342.805311,464.8344084
349.4931948,468.4376229
342.8630311,463.8784844
349.8884195,471.6815164
345.2422981,465.6380324
349.1851652,472.4299901
343.9490269,461.5212855
349.0274842,471.3234289
345.3973059,464.9072083
348.9708334,470.8364611
342.8723931,462.0708288
349.4013866,469.8287212
343.2527809,465.5884789
346.727886,466.5254321
341.9036198,462.437104
348.7486226,468.9887687
341.7887032,464.7922781
346.5537722,469.3887279
344.823744,463.8185619
348.8205053,468.3587483
344.2543339,461.3485577
346.7676573,470.787099
341.1382218,465.6480729
347.5168819,467.9513366
343.4858145,462.6245177
347.159536,468.454085
341.5335737,464.2057413
348.0110842,470.5366009
342.1466211,464.2094406
345.5921541,471.5583883
341.75635,464.7871732
345.8551847,467.8735758
340.0963912,465.0280078
343.6562197,470.5121823
342.3239774,462.3183999
344.4809183,470.7200242
342.5850763,462.8078829
344.9383922,468.6897174
341.6422564,464.0653216
343.7854479,469.2078929
340.5450818,464.2746888
344.2503733,469.7994196
342.1146398,462.46181
344.7784752,466.352642
339.8879352,459.1384444
343.6593945,467.508077
339.7773957,460.3311936
343.5765256,467.4206699
337.7427583,458.8481702
343.4258748,465.8648075
340.2296742,461.4490483
343.08366,466.0548501
340.5891849,462.0900178
342.3962441,467.3363331
338.8989709,461.086564
341.7868663,468.7490894
336.8134522,459.9054852
342.6339251,466.5516058
339.2724851,460.5089929
342.4662554,469.6458295
337.9569563,462.4297264
344.1000836,466.39849
338.510248,462.6388386
343.4493635,466.4709427
339.6220398,460.7976385
340.7819941,468.2145985
338.0965861,462.2926886
342.7649294,467.972852
336.9734673,462.6469898
343.6374739,468.2520309
335.1239742,461.9941136
340.86399,468.7358933
336.8074374,460.4290102
342.9872283,463.7471646
336.8315716,460.5266825
341.5837575,466.7722066
335.3641366,458.030208
340.1107106,464.5100035
338.2703581,462.5164342
341.4686053,464.4318153
336.9274938,462.6312311
341.7167849,464.4941744
336.1159745,461.5700427
340.9835387,467.4848931
338.0921887,461.7345219
339.8756659,465.7679443
335.8121553,459.4627855
339.3621996,464.2389876
337.5875597,461.1155663
340.2209876,465.7618777
336.5762146,459.9236001
340.6123402,468.5060368
337.9657663,461.9702453
342.4951228,468.1144048
337.5261012,459.4330771
342.8858962,468.469763
338.903751,462.2671989
343.3502141,465.8219412
338.0930539,461.2774135
340.7421264,468.3015529
340.0242641,464.4238253
343.6003754,468.6006243
339.749726,461.2048965
344.780932,465.4239061
337.8188997,462.6912272
343.8060438,466.8299171
338.3127166,460.5078873
344.355245,467.0187517
341.9061912,459.9749991
344.7023154,466.7541598
341.3990771,460.8484886
343.3243137,467.4555944
338.5837737,459.9640218
344.7556262,469.5304521
341.2335298,461.6384708
344.8094876,467.454698
340.6902683,463.3953217
344.3768607,467.8776727
342.9017849,461.0010743
347.1997643,468.3566673
339.9017599,462.0351706
345.5216792,467.0964014
342.3823618,462.5560341
344.029501,465.3373609
344.2675894,460.3062795
344.9367978,465.8746188
340.5160181,461.6519651
347.7362115,468.3877976
340.6332845,461.3423623
344.5968862,469.951016
342.9803521,460.6259604
344.698608,469.7053235
342.0206814,462.3746207
345.1857537,468.470629
340.5616607,463.4835789
343.6446675,467.0487967
341.0345217,461.4747189
345.5373514,468.1810625
339.4558687,459.8182327
346.5682711,469.1094553
342.7832578,461.5759156
345.132503,467.6786038
342.5696382,461.0651668
345.7379638,468.1983668
343.5263884,459.6614041
345.3275183,465.9380115
342.2052608,460.3291768
346.9661396,464.8003406
340.6538938,462.8970872
345.4810121,465.6440603
342.0389354,460.3430788
342.7437863,465.4349038
341.20466,461.2600681
343.7468884,467.5398214
340.2226457,460.7195697
345.6904202,465.6519522
340.9966975,460.5538174
344.1002458,467.1759839
340.3453218,462.8433451
345.2576088,465.9984442
341.5349287,460.3035853
346.5193906,464.7020803
340.5933975,462.2095883
344.0712869,464.2827809
341.2022737,459.0177854
343.4859225,467.7657164
340.7630194,462.8584977
343.6741427,465.0217145
338.9077846,457.1723059
343.1708797,464.47651
338.9868346,457.7748848
345.3144199,462.7517553
338.7162952,458.1408586
343.1819045,465.8500986
338.9138774,459.2943062
343.6012974,466.0595223
336.5555448,458.5994442
343.37331,463.7547388
337.1886025,460.3044523
341.1303923,462.1337511
339.759079,456.6032142
341.9449977,463.4400875
337.1509709,458.2880401
344.2954315,464.4011951
337.9270528,458.2145464
341.6605575,465.9806461
338.0511963,460.0581181
343.1547547,464.9103078
339.7916008,458.2249509
342.7390901,462.0854486
339.3742846,458.8565443
342.4670613,465.9976926
336.7051538,460.7604871
341.1081189,465.2506203
339.3476337,458.8993127
342.3691368,463.5140868
339.6247975,460.9436763
342.5837497,466.7915532
341.160656,461.4989402
345.7187814,465.6703351
340.2220675,460.0004726
343.5084281,467.6506542
339.43708,461.417406
342.1244639,468.2467131
338.0670009,460.6865941
344.0759662,468.4788837
337.9486929,461.2597156
343.4020109,467.354752
340.6414866,463.3076271
344.4122745,468.2938067
337.8466019,464.7684084
344.8312146,469.2610636
337.991325,462.1425603
343.3971251,467.4808504
340.0782816,460.4661193
344.2596372,468.3843635
340.0819458,461.0443235
344.5504248,467.9272975
338.9895704,463.9176439
341.7548534,469.3522799
340.3141148,463.3856506
342.7873383,465.7896492
338.0240323,462.7727827
343.0704402,467.2604817
339.9793773,462.1199318
344.5096944,464.2685
338.4900153,462.2186773
342.5407508,468.090616
339.3829475,461.2972923
342.3629121,465.9073214
337.2972137,462.3469503
342.0934942,468.1077273
337.2979401,459.81414
341.2934749,464.5722559
338.2021988,458.3836283
342.5396941,467.387908
337.6297031,462.5835686
343.5961823,464.5907457
340.7622544,461.9881855
343.5382369,466.7254044
337.9699129,460.5992104
341.8315038,468.2382296
340.2254427,462.5277334
343.8160224,466.9506171
340.9780593,460.3903289
342.3733616,469.3046789
339.1052618,462.9532875
342.7861166,466.9242103
338.7218145,463.6888666
343.1888858,467.4917815
340.4882106,462.3944163
342.5331194,468.829188
339.8610732,462.5598538
342.7588929,467.699675
339.3331287,461.2181024
344.9570545,469.4100047
340.6875221,462.9229872
345.0119542,469.0151936
340.993959,461.4125101
342.4756002,469.7412931
339.9212086,462.0417427
344.1680183,469.039834
341.6858091,460.4295835
344.0847831,470.4999757
340.9056746,462.3349768
343.6630778,469.2418516
340.1713743,463.8509552
344.3653484,467.0464552
341.5974154,463.001934
343.5494768,468.0497971
338.794566,463.2417378
343.9718205,467.1486224
339.2457042,461.4353164
345.4475034,466.4896399
342.1666957,462.5538055
343.9795334,465.0277232
341.1701118,460.2561625
344.617641,467.6188564
340.1136308,460.8430434
344.9542356,468.0721956
343.0412868,462.0419253
346.390701,469.4013271
341.0191876,462.6433567
345.4833304,469.0050317
341.0975625,462.5183046
344.6118486,464.8303502
341.2526125,461.1267403
343.8819958,466.5597855
341.673635,461.1241659
345.4802588,466.9111595
340.6300905,461.9804033
343.6966124,464.2650902
340.9317916,459.5638188
344.4734849,464.2735184
341.3472219,455.9025776
345.7754304,463.7991497
341.5675534,457.3155358
344.0232352,464.4276027
340.1050499,455.7282653
342.6932208,460.708248
338.8567579,456.476896
346.138825,459.5280859
340.1657544,452.884526
341.5741729,457.5544686
339.4021034,455.6432962
343.8375443,460.8620083
338.390816,452.2881631
340.7725247,460.9271022
336.6604043,453.4105388
342.4758109,459.6806061
337.1815439,453.494773
343.3043389,458.3828585
338.2658634,454.5642195
340.5851495,460.5590094
336.8975749,456.058639
339.2841028,459.5388646
337.2302888,455.3546499
339.9765869,463.3006954
336.4434032,453.6272628
341.8905811,462.0476162
336.495392,456.8054852
339.4480161,463.4411084
337.6575897,454.1367456
339.119913,460.6318576
333.8847636,454.9114146
338.34771,461.1204703
334.2364118,453.6919208
340.0497036,460.4821821
333.5715559,454.9594991
338.3115011,460.321802
334.4523547,455.0905295
340.218847,462.0008479
335.9299583,456.8303939
