M1,M2
129.6353769,485.1821362
119.9150445,449.4864593
129.9196526,487.3504094
117.9750634,449.4386642
127.756405,486.8192742
118.4262168,451.3475013
127.7969151,487.0646108
118.975675,449.9102959
128.3900417,486.1904467
118.4536671,450.19318
128.3686165,486.8049105
118.5787992,450.4493926
128.3409632,486.9806731
119.8682358,450.4853798
128.4674469,487.6428127
118.8858181,451.288106
128.3771609,487.3374565
120.1452976,450.299332
130.068315,487.7590687
119.9827097,451.1708286
129.4409864,487.1963206
119.7487555,450.8432942
131.4271809,487.1060667
121.5754272,450.5863696
127.0682473,487.9045971
122.0304745,450.5988301
132.7249771,486.6300456
123.077828,450.2767546
132.9423559,486.6968944
123.1314009,451.1429407
134.910227,486.1998088
125.0391996,451.682245
135.0386184,488.0166209
125.2755643,451.5237587
135.4673323,488.0211095
113.9350649,451.2242309
137.3848664,487.5550917
127.4066294,451.0763657
138.4467041,486.3121853
128.3409775,450.0733214
138.978689,486.3823364
128.5000275,450.0246956
139.3984096,486.4655688
129.0635854,449.387754
138.0078747,487.6105586
128.1463705,451.0937808
125.2867111,487.5353417
127.9442723,450.9178201
137.7480782,486.5831713
129.818561,450.1674579
138.826091,485.9135292
129.266099,451.1026516
139.0022063,487.1956152
127.2718478,450.8615696
137.4987819,487.2217776
127.7115419,450.5766088
138.5021068,487.6099174
120.5120261,470.1409819
138.3297588,487.0825013
135.1356353,469.8854898
141.1847149,487.9900096
134.7649186,469.9179435
140.0366952,487.7686872
135.1250284,469.5955678
141.373158,487.6638453
136.2196393,469.3951019
141.3006663,487.7372667
136.451509,469.6929598
127.1549022,488.27257
136.555571,469.8704518
142.5487027,488.0478491
137.4533906,470.094293
144.7004641,486.3539297
137.9363521,469.2145529
144.2572101,487.0280284
139.1360285,469.7002781
143.5926499,485.7121493
136.8319835,468.0222566
142.8081946,485.5394325
122.3900194,469.4066197
141.8272167,484.5375023
136.6368442,466.6507082
144.1085558,483.7986068
136.86436,466.8479627
143.5924575,485.5678713
140.1953603,468.1747984
145.1126822,485.1756597
139.7428145,467.2406497
144.5331978,485.6527388
137.9767109,468.6010199
126.6200879,487.4187651
139.1211603,469.7730906
145.9174807,487.4296661
140.4384081,468.5342597
145.7295346,487.3261707
140.4316148,469.2467905
146.1383542,487.4103008
141.3183026,469.6771189
147.1907016,486.7440573
142.23695,469.4134748
147.7220612,487.4647737
122.1695903,469.869896
147.8917,485.5966949
142.2833765,468.5074877
147.7688554,485.9526446
142.4826226,467.2832009
145.8517861,486.0245271
140.5014938,468.0318599
147.3105004,485.6287246
138.2565509,468.4364045
143.3780604,485.6140082
139.1079133,468.7048657
129.6108657,485.7202609
124.224458,469.8572047
142.6979823,486.4164501
137.5025498,468.4159627
142.4037674,486.8683928
135.7167918,469.0286002
142.7365045,486.6815368
135.0405746,469.3705223
140.065663,487.2429063
134.9454367,469.0031559
139.3355845,486.8643851
133.88558,468.8209395
127.2890166,488.0082528
130.7191798,469.7282544
135.8063534,487.020558
130.6800716,468.4186491
135.7029863,485.508012
130.5782793,468.6915569
135.6927265,486.5444086
128.9803268,467.6602941
133.3973845,485.282201
129.0639314,468.1214396
133.8643481,485.9401726
124.3277711,469.7023161
132.8218597,486.2156152
127.5841679,468.3304898
132.6108292,486.4297878
126.2780906,467.5200421
130.571324,485.4911475
125.9327872,467.6692798
130.2565656,485.2482476
126.5138201,468.439091
131.1498385,485.6759195
124.2705602,467.5669163
127.1350961,488.45529
126.267831,467.0083168
130.9090306,484.9186847
123.9864125,467.5414103
129.0165688,485.0370888
125.6431662,467.802337
130.3885399,486.2319347
125.6609525,468.3579721
128.6599858,485.2961799
124.4493722,468.3509317
128.993332,486.639568
123.5451761,469.1460018
128.8372553,486.4089477
125.9518858,469.0259137
130.4500424,487.0442195
125.7715453,469.080909
131.7821207,486.6819857
125.684266,469.1098734
132.2952612,486.6263906
127.5241702,468.7715333
131.9275368,486.2493442
127.0654872,468.3127036
128.240169,487.1965771
127.2672191,468.2735491
132.6467704,486.2842915
128.5164639,468.3105421
133.2151294,486.3086585
128.5734509,468.398794
133.6810269,485.8800568
130.5891487,468.3903332
136.0948612,486.020872
132.9979195,467.1498349
137.3627118,486.0160628
123.5195003,469.2327406
139.2369946,485.6446593
134.4968588,467.5377974
139.266283,485.628436
136.2382439,467.9165272
142.3039431,484.3802714
136.7801841,467.9219619
143.7016599,485.5452678
139.2790442,467.8395461
143.4437229,485.3745068
139.5591004,467.9873634
126.3874718,487.643454
140.9496548,467.5842084
147.1205023,484.8330797
