M1,M2
126.345138,498.9808956
125.4256706,490.0796017
126.9564287,499.464295
124.6481644,487.7811829
126.5516223,498.7218314
126.5765755,488.1117368
131.9345104,498.7497536
124.3366895,486.8411134
126.2439546,496.3087042
123.9401787,484.7724752
126.9301092,498.4071469
124.4272066,487.8881284
127.4323405,497.9711039
132.8877496,487.2453911
126.2172229,495.9913148
124.2474126,489.7934501
126.4423102,497.4103165
124.2393429,486.776414
128.976944,500.1199535
125.3019637,491.9847573
126.2235175,501.7633113
124.0450386,492.3048704
124.5401099,504.3185282
119.8538297,497.8218257
120.4729641,510.5374426
120.2236326,502.6478323
122.6818188,512.8616173
116.3117431,506.2713285
119.2158849,520.4044636
119.0607279,513.7133883
120.3668322,532.261369
119.5934921,519.9502417
121.379092,529.9254072
119.9292698,520.8214981
122.4831804,535.0177976
120.5827695,526.2067853
124.9932396,540.9492145
117.9882529,533.4001627
120.271904,541.4325664
121.7260526,533.197899
121.6487174,543.9979549
117.6859068,535.7894348
119.7163388,547.8975275
115.7502851,538.8561587
119.6112784,549.5399243
115.59401,539.2377749
118.8899342,552.0502627
116.3421269,541.0241688
118.5875469,553.0635089
114.0411434,543.1741729
118.2623458,554.0294841
116.4588831,542.4576392
120.7126201,553.1055781
114.9739892,541.6592566
116.2683081,553.1291978
115.1097719,542.0274987
115.8196935,552.6296322
114.1009103,541.9571455
117.2038269,553.4189675
113.0736045,542.0466949
116.475081,555.1557194
113.4272811,542.7836222
116.5940833,553.1912884
114.305316,542.1585447
117.8075664,558.0472981
110.9655093,536.5567199
114.3432179,552.223598
111.3371172,535.8706638
113.3047667,548.3222221
111.242324,536.0698062
114.0330183,565.1006255
111.7202367,536.945338
118.7713057,550.0601156
111.6270377,535.2268911
113.8229883,546.9064891
111.5420944,534.9973634
113.6718456,545.9100036
111.5943213,532.8835884
116.4467693,543.5811068
113.406303,531.2932116
117.2438063,541.8649122
114.3572187,529.5183011
119.3791277,540.4611528
117.3053186,533.276785
121.4353377,553.1102275
123.2933904,524.1107981
121.7942791,534.1808792
119.5607192,526.5853554
124.9217684,538.6267688
123.5733199,531.0957748
124.3177252,528.8816069
122.5741398,522.9161853
127.0527165,536.2961142
123.8608096,525.5105655
127.0032708,528.8928668
124.8203277,517.4734903
126.8404402,525.2681441
126.495441,515.4190958
158.1760227,525.2206648
125.5355301,515.2510927
128.407356,522.9124736
123.8603004,510.4563237
126.5271641,520.1021326
125.1861937,510.355628
124.4874855,519.4676316
122.6546837,509.313716
124.4211744,519.344011
122.5827309,507.6507229
122.9185379,519.165143
120.6587557,508.7264287
120.9931573,519.7202798
118.7488996,508.1364396
121.7965811,518.2481774
117.3676473,510.2514245
121.3707101,519.9088984
116.5264651,511.4203927
118.5317579,520.9478472
115.947011,510.7778819
118.8612064,522.1338822
115.113463,513.7595818
116.8646454,524.6680999
119.5078485,515.0112626
116.2790333,540.3178498
114.2126108,514.8042766
116.3136815,527.8124782
114.2446589,516.2241143
114.5733351,527.7015157
113.8346167,517.0818448
114.0772535,527.9629701
113.0349279,519.333138
114.2887648,531.8900849
112.5842478,520.1377809
114.8272041,529.6624246
111.894373,520.891097
113.2186209,532.257021
111.029024,521.6678982
113.4274562,534.1791022
110.7859608,526.2374582
112.5854627,534.7678418
111.0491169,525.2578084
113.2138782,536.8256696
109.7024725,526.2311678
112.1262519,536.6583066
109.5238959,528.0766401
111.7928724,538.9083249
110.4230673,529.1236297
111.2873481,539.9380927
109.2457472,529.1685843
112.9610915,541.9051285
114.6363387,530.7785462
113.6182325,542.5659223
112.0809187,539.0095484
113.7442257,548.6058781
109.683451,538.3284846
113.7057888,551.44536
109.9994716,540.4944323
112.4736799,552.5938352
110.1247062,543.3950172
112.526647,555.1665669
110.3883201,543.0048028
112.4161824,555.3212577
110.7041021,543.7918014
114.023162,555.8349309
111.1665361,545.0779744
114.4234257,555.0928696
111.6506344,544.4275441
115.5498074,559.5294375
113.4200538,543.7051578
115.3414362,550.7127638
114.7074844,537.3579607
117.5248479,547.1145972
115.1611939,538.4192633
117.6175096,548.5851826
117.4833049,536.3386953
120.2986684,545.4262633
117.9984958,534.9988083
122.0722036,543.9283495
119.9587192,533.120023
122.87128,546.345661
120.3363267,533.397525
123.3274099,544.8507766
122.727265,533.5729231
124.3216079,542.4945963
123.7578547,531.6627166
125.6624366,542.4624078
123.9038258,531.7548561
127.115803,541.4072848
124.7064777,529.6028725
127.1610435,540.2682616
124.6950835,529.5578374
127.0349126,538.5034893
123.9569655,527.819842
127.4278684,539.0005798
124.5655083,526.3471198
127.5860585,537.7917114
125.3452224,525.6298773
125.8190208,536.6007202
124.8947177,525.4295691
124.6923028,536.0102179
122.2894569,525.2644885
124.8162103,535.2894586
122.3846713,524.6299072
125.1898129,534.3138568
121.9902635,523.1769928
125.0563349,531.880462
120.9425654,521.3849139
