M1,M2
186.8647434,342.7192674
181.8865066,344.8435882
185.5358501,343.9725295
182.5519524,344.6923168
184.1032361,342.5777556
180.1477686,343.8128145
185.9181113,343.4977791
183.6353193,344.9018281
185.431169,344.51258
181.9431852,343.6647942
185.9868983,344.5569464
183.4724409,345.3025165
186.4899555,345.3759061
182.0818175,343.3102278
185.9584355,343.1194672
179.9725609,344.4591778
183.55423,344.529798
181.8697366,346.551785
186.2347283,345.5721902
182.0108612,344.7208777
184.3741976,344.9206315
179.0918885,344.6660539
183.1484864,345.2856865
181.2681651,346.4656034
184.9564926,346.5044132
181.2275477,346.9716179
184.9892038,346.5735027
181.2199256,349.8976712
185.1490958,346.9181166
181.5768571,346.8687495
185.4264848,347.8100818
181.5041304,349.435933
183.4691764,347.6327211
179.5799103,347.6469014
183.8691438,348.0013167
180.617043,347.9926675
184.6501901,354.8382057
181.3007391,349.6990813
184.6368841,349.5347578
181.2911309,349.6398531
186.5618534,349.4613028
180.2597927,349.9382393
185.0132108,350.8149344
182.410939,351.0809702
185.6624969,351.0368618
181.2132743,350.1336198
185.8138483,350.8139645
181.7461509,352.4641129
185.9540903,351.1015129
181.8101006,351.0705693
186.301377,351.8324411
181.7473513,352.3374357
184.4245603,352.1211471
182.617311,353.1937944
184.8274192,354.5221288
181.8601366,354.4078215
187.5682365,354.2622834
184.1398243,355.1017032
188.2128378,354.1483904
184.9331623,354.0057877
189.0388937,355.840734
184.9945117,370.2370918
188.5555667,355.6299555
184.4061049,355.271885
191.1914391,359.2545654
183.4149673,352.2310399
189.4614343,355.7357162
186.0055483,352.5688617
187.6551633,352.5641427
183.8291087,352.4010557
188.2290222,352.9713609
184.1698299,352.969989
196.6581639,353.443412
185.4400033,353.6939211
189.730417,353.4929499
184.6498506,353.7902351
189.2089806,354.1947604
187.0242473,354.5049546
190.7964023,354.8597483
186.5675186,354.8304556
190.3219886,353.6609547
186.2534312,353.6902754
189.8839547,353.7693005
186.5351092,354.0944056
190.2058654,353.8034854
188.152784,354.1716854
191.3696195,353.8081817
187.534888,354.6656751
193.1543608,356.9049588
190.7114752,361.2680233
191.9959173,354.1034155
189.2687967,356.9204297
194.5145925,360.4321668
191.1680197,361.4016572
193.2071821,358.1246353
188.9711751,359.8184578
192.7526415,357.3169268
189.1321477,356.5580035
192.1940718,356.4794565
188.9423515,356.8755835
191.2929118,356.9410849
187.0634126,356.3712794
191.5762429,356.4099625
187.2729507,356.1747273
190.1804282,355.8553078
186.5162736,355.7477326
193.161739,355.0978644
187.0940694,355.2098172
190.6757435,355.0688778
187.331944,356.5551895
189.9784397,358.1826148
186.7380897,354.3989793
190.1821349,353.9160838
184.0905592,354.4499312
186.8076271,353.2515781
182.4353133,353.442738
187.3098584,353.4248828
183.6648246,354.4770624
185.661881,353.1544576
181.4949029,353.0654762
186.1061304,360.2494116
181.6812079,352.8731358
184.4177974,350.8791703
180.0148011,350.8157863
187.154714,353.2101469
180.103926,353.147027
184.1320251,351.3449911
180.7769275,353.2480235
185.1923829,352.8549172
181.5693175,351.296267
185.5831689,350.9683197
180.9616019,351.0891484
185.536626,351.0861894
180.8466752,351.5306629
185.2110082,351.8364167
182.8110689,351.5540488
185.6977769,349.1847175
186.3778417,350.2079565
189.3555355,349.8641548
186.3072432,349.797481
189.7763735,349.3129436
185.976366,349.185722
190.3812866,352.5963282
186.7393011,349.3729699
190.9377515,349.0880057
188.1032662,349.4107021
194.0678469,350.2744149
188.5566165,349.500645
193.3989714,349.4706049
190.6022043,348.839954
194.469431,348.5520266
194.3992193,352.3457587
196.5321097,350.5989996
192.7201752,350.8855564
197.9933424,352.3344823
194.9781942,351.2609655
200.6422479,352.323873
197.5930765,351.3929225
200.8448454,349.5284657
196.7749758,349.2384761
202.6880014,350.0683974
198.9727528,349.0083286
205.5387332,352.6888842
200.5169899,349.3297176
206.5367229,348.8314012
201.5561941,349.3959071
207.1607327,348.729019
227.2234067,347.7117425
207.2033898,345.7192908
205.3779062,345.8764517
208.6996509,343.503077
202.5478788,343.5352868
207.3226468,344.6252759
204.6193595,342.7845477
210.882748,343.5250862
205.9942528,342.972952
212.1440082,346.0525826
208.3801476,341.8849281
214.0567657,342.7388925
208.5132316,342.5534249
214.2363094,343.0445564
210.8099345,343.0553462
216.0400073,342.006882
212.0800342,342.4763699
215.7272319,342.0111031
212.2447809,340.558685
215.6389099,340.1567518
211.2213493,338.8603678
214.6419792,338.7377383
210.8724767,340.0768623
214.7526436,339.657265
209.5268899,339.3753019
212.9862066,337.9667499
207.2763444,338.4844489
211.0858076,338.5782733
209.0955954,337.8401917
211.2992711,337.5043469
206.0127219,339.1755875
207.9692424,338.8811069
203.7513991,338.5651736
204.9106081,338.3060468
201.8750729,338.3036426
204.6834444,338.6674744
200.3595131,339.3487805
203.1168471,339.4380124
197.4635033,340.5085791
199.5450755,340.6368634
195.4347404,340.5599915
198.5754996,340.1202124
193.7853397,340.5566626
195.0589316,340.4868182
189.3155205,340.5901978
192.9295879,341.1921661
189.1651534,341.2601611
192.1710091,340.9953937
186.2546265,341.1445758
188.6223083,342.0357849
183.6301657,341.8073267
187.0061327,341.7086322
183.3675897,341.9785471
186.5548567,341.4460223
181.3829521,341.624671
184.4639644,341.0681046
