M1,M2
126.1437988,189.5921326
127.416256,191.1348653
125.5331192,189.0728912
121.6411774,188.2517208
123.6555786,190.6698761
123.1314508,191.3242106
124.6626663,190.0875244
123.8096068,188.6159599
123.192543,191.3812866
125.3983843,191.4381276
125.0432663,189.5331879
125.8205975,189.687033
128.9665527,190.7840881
128.8645438,192.4518843
130.0416718,190.5411072
131.6880334,188.4271635
132.4026642,188.9456482
135.6497929,190.7286286
136.5558319,189.127655
133.70038,186.4626211
139.3939209,188.9560699
141.7071979,190.9771734
142.607254,189.913269
142.9724532,188.75453
144.8710022,192.4156036
147.3319066,193.4633405
146.9924469,192.7712097
146.5648063,192.4295836
151.2773438,197.5292053
153.0707522,199.5130298
152.6708832,200.2187195
149.6165689,197.7685875
154.8452148,202.2419586
159.0045195,203.401982
156.893158,201.6022797
158.1519752,198.1412066
158.9289551,199.3614197
159.9930881,200.9511531
157.31427,197.4549561
154.0876469,197.3082463
156.1102753,198.0507813
158.2402331,198.0198124
157.4460754,196.6642761
156.5652664,194.3180274
157.1829529,195.9891815
157.1576225,198.8251684
155.4415741,199.187149
153.0563901,201.0395957
153.8671265,201.6985321
154.6971677,202.302655
153.7012177,202.146286
151.7670499,203.0994026
151.1724548,206.0350952
151.6619,206.5594734
148.2964325,206.5128479
148.3988706,204.0052163
146.5936737,204.1181641
147.7097993,204.4805429
144.2841797,199.4532928
143.3497656,194.4100392
142.2315216,194.9395752
142.9514029,197.223859
141.439743,193.6701965
135.5064069,189.9602855
131.2693939,191.8754272
130.5099946,192.2551643
124.0661926,190.8677673
122.2523216,189.0556895
119.1377182,188.9108734
119.6030684,190.8657327
115.6124268,188.022934
108.7473492,187.3668094
110.6778107,187.5756378
111.8239943,189.4046537
110.8851089,188.5475464
106.8052295,187.2766268
108.5071716,191.5387421
110.5752915,190.1848784
108.4845657,191.4098969
104.2221065,190.065556
107.3294067,190.1090393
109.1267698,194.0057985
107.2106628,190.6924896
104.6893846,193.5431318
107.72155,192.1806335
108.2420823,193.5952122
108.675148,193.2975159
106.7890496,191.4734508
108.9541245,192.8374176
110.8010018,196.4653836
109.7910614,196.2745209
110.1662292,193.1250834
110.9965515,197.3213654
111.1509338,199.0230087
109.9520111,200.280426
108.5701346,200.4916023
111.4016953,201.6945496
112.6182524,203.1232258
112.8729324,202.2282715
112.8831131,201.0001543
114.4823532,200.9448547
117.5838738,199.8442497
116.738678,198.4774933
115.6130342,195.8818111
117.8799438,197.6196289
120.9964752,196.7894649
120.7776642,195.2214355
119.6105506,194.084624
123.612793,195.3891296
124.2637268,194.8498328
125.4705658,194.5982819
123.9116677,194.8342631
127.1782074,195.395401
132.442508,195.5176983
131.582077,197.2487946
131.8409396,195.3290194
135.4436493,196.6882477
134.6436943,197.6419553
135.1030884,199.1333008
130.3448311,198.1783161
129.8670807,199.155426
131.2862881,199.5947352
133.3567047,197.9541779
133.578104,195.8480809
134.3444214,194.5984802
133.4231985,193.3888651
131.7762909,194.1626129
132.7598367,191.8740825
130.795105,193.6869812
130.1427143,191.9606167
129.3508301,192.8498077
122.0748107,189.8203629
128.2699738,190.4513702
129.2451805,190.716767
128.625351,190.1270447
124.2480622,189.7069671
123.7936478,191.2216187
122.4263931,192.9016507
120.8885956,190.6791687
120.4498116,188.5685092
119.4787979,193.0651398
119.6194342,192.367163
117.7254562,192.8990173
115.4611675,191.5119604
117.4538803,193.321106
118.6482309,194.3264777
117.6560822,193.9269409
114.9237111,193.9697642
117.648262,194.6487885
117.6994284,196.095651
117.4367981,195.0762634
118.7965333,194.8293266
119.5487137,194.9857025
123.022371,197.9960947
121.2715912,195.493103
122.0747485,192.3932275
123.582222,193.2740326
124.8690918,194.1185849
123.6030579,192.6555786
121.2817644,190.4303996
124.2196503,192.8738403
127.2289448,194.9308839
125.3113022,192.1321259
122.9654097,190.2664092
125.055748,192.0828857
126.034084,191.4616668
125.13517,191.2125702
122.7826128,189.5246076
125.8624954,189.3528748
127.9371377,190.9425206
126.1584396,188.8998108
126.7492607,188.2770691
127.5516357,188.5747375
128.2382145,188.3493683
127.5487671,187.8641968
126.1562876,187.7781932
128.8789978,188.1423035
132.8284588,190.1908649
130.5209656,187.8542175
131.3582747,187.9174222
133.6869812,188.1156158
133.870292,189.3233868
133.9405365,188.9280548
132.9419317,186.8345854
136.9279785,188.6382446
139.9059437,188.844291
138.7220154,189.8906555
137.8110201,188.1720763
136.6041718,190.5878601
133.418239,191.5799375
132.9337006,190.7060699
130.4355659,188.2461263
127.6604919,190.9766846
128.6154081,192.1898175
127.4456711,191.110321
129.1136488,189.2314706
129.700531,191.3179932
129.8110949,190.4726536
133.7727661,191.3261414
132.0969136,189.6608906
132.7516785,191.805481
131.6728441,193.1636225
130.0326385,191.0813293
128.7895402,191.3981181
127.4289017,190.8688965
127.837153,190.9905572
125.2768326,190.6181335
121.6606256,189.0035496
123.2691116,191.5683746
124.707782,192.8293289
120.984726,191.2460022
118.0070078,190.8223042
120.9378967,191.2933044
120.5531954,192.7979975
119.2181396,192.0863953
