M1,M2
105.2594572,476.5475583
106.4900385,476.5661368
106.16075,476.5294063
108.9386837,476.8693013
109.4413156,476.7738505
109.1389735,476.6516893
107.5541978,476.480158
109.4583028,476.6427655
109.5441293,476.4893559
109.3291975,476.6307352
109.2239244,476.5073253
109.3295097,476.527122
109.638103,476.4450112
111.0886111,478.4868787
110.5776569,478.4695185
111.0674361,478.3424233
110.7418633,478.3353879
110.7808325,478.3159261
111.8834811,478.2796524
111.9544906,478.2819062
111.9436633,478.0791874
114.7676548,478.3324031
115.1339709,478.2325057
115.1303009,478.2330234
115.6768436,477.9471279
115.7093712,477.8845397
117.1028189,477.9685997
117.7953093,477.9844067
117.7598731,478.0395026
117.7169599,478.0405381
119.2087061,477.9329047
119.6627218,477.7554953
120.7961925,477.6540446
122.4469143,477.9833102
122.8522757,477.9996349
123.1859728,478.1494507
123.4992944,477.4587267
125.8152404,477.2638658
124.395128,474.9775845
126.5803469,475.1016644
126.0803951,474.9668942
126.1096714,474.9745388
128.5749154,475.1989426
127.9320844,475.0723957
128.843938,475.1418975
128.922455,475.2547695
128.7693043,474.9506913
130.8052937,474.9306509
130.5520171,474.9319301
130.5917477,475.0779083
131.6518029,474.8464995
131.9290183,475.1032177
131.2077465,475.729587
131.0369614,475.6745215
131.9965862,475.8313727
131.3703997,475.6437604
131.9677591,473.5543502
131.7435837,473.2681805
132.2088531,474.9494426
132.7915933,475.0286601
131.9867944,473.1921001
132.2515836,473.3202917
131.5560171,473.1773287
130.9169779,473.3711237
131.1505796,473.3236724
131.002774,473.4211942
131.4012674,473.5740251
131.3848208,473.5764617
132.322989,473.5036401
131.5661591,473.4802495
132.2218732,473.5465533
132.3035577,473.5583096
131.6409908,472.9022147
130.4673175,472.9062959
130.4261555,472.837921
129.8220652,472.7696374
129.4815762,474.7765713
128.8977243,472.6439737
129.8491715,472.678085
128.4751702,472.7105212
129.7485278,474.683222
129.7762737,474.7912209
127.3985467,474.9003162
127.9797793,474.9418285
128.597636,475.1538974
129.4876828,475.1370245
128.4203484,475.0629542
128.3022532,475.0957559
128.2627968,475.2217241
127.9991801,475.212313
128.0189921,475.284891
126.4576298,474.9476761
127.3212327,475.1440599
127.0309971,474.9894321
126.7756418,475.1431462
127.5610323,475.1354712
126.4136582,474.6831915
126.5705475,474.8011802
125.0438447,474.7526324
125.0032995,474.7600334
124.7174724,474.7263484
126.1759373,474.8229261
126.7166399,474.7490995
125.3924655,474.9238591
125.9000238,474.9917163
125.0669765,475.0416955
125.155902,475.1334611
125.5506492,475.1644963
124.7101628,475.7301961
123.4929747,473.8556568
123.3382935,474.0902331
123.6861834,476.4910919
124.4339981,476.1459584
121.747495,476.1594506
123.3291566,476.2274905
123.69146,476.3835499
121.3999173,476.1895112
121.1981656,476.292028
122.1552777,476.2774697
121.8523036,476.5481066
121.684549,475.7978401
122.0384692,475.7883986
120.578946,475.796835
120.8930062,475.9627927
120.4233892,475.8402356
120.4171608,475.9764982
120.3527757,475.9687013
119.459965,475.9799398
118.7479138,475.9120521
117.9034453,475.868012
116.7333049,475.7759723
115.7998956,475.7469167
117.3724659,476.1747094
115.2418251,476.1081618
115.7328151,476.1485472
115.6782446,476.5812433
115.3774329,476.4813763
113.1889704,476.3321088
113.8377633,476.2926371
113.0454059,476.5363503
112.5734589,476.3809306
110.2157722,476.245399
109.7007597,476.2742109
109.659689,476.3370732
109.0257209,476.9130673
108.7120261,476.875088
108.2238839,476.550604
105.9474476,476.8250479
105.8666997,476.6368265
105.0374061,476.3877224
104.8209991,472.9799194
104.9936523,473.0110168
104.938324,473.8258667
104.7572479,474.1560669
104.8779221,474.1646118
105.0619583,474.9957886
104.7790833,472.5262146
104.1247406,472.4100647
103.73246,472.475647
104.3981216,475.34552
105.4068204,477.2147249
106.6391246,477.2333294
106.3093751,477.1965474
109.0911978,477.5369183
109.5945335,477.4413339
109.2917681,477.3190016
107.7047736,477.1472302
109.6115444,477.3100654
109.6974911,477.156441
109.4822584,477.2980182
109.3768379,477.1744355
109.482571,477.19426
109.7915963,477.1120342
111.2441351,479.1567604
110.7324656,479.1393758
111.2229306,479.0121027
110.8969019,479.0050574
110.9359256,478.9855684
112.040118,478.9492439
112.1112269,478.9515009
112.1003844,478.7484983
114.9283296,479.0020685
115.2951585,478.9020312
115.2914833,478.9025497
115.8387911,478.6162538
115.8713643,478.553578
117.2667629,478.6377558
117.9602228,478.6535848
117.924737,478.7087579
117.8817636,478.7097948
119.3755983,478.6020107
119.8302496,478.424353
120.9653072,478.3227602
122.61834,478.6524869
123.0242688,478.6688344
123.3584331,478.8188599
123.6721935,478.127169
125.9913818,477.9320352
124.5692812,475.6425531
126.7575593,475.7668068
126.2569076,475.6318479
126.286225,475.6395032
128.7549203,475.8642211
128.1111893,475.737497
129.0243196,475.8070962
129.1029465,475.9201261
128.9495813,475.6156223
130.9884211,475.5955539
130.7347899,475.5968348
130.7745761,475.7430174
131.8361154,475.5112846
132.113719,475.7683622
131.3914373,476.3956084
131.2204132,476.3404659
132.1813814,476.4975367
131.5543182,476.3096617
132.1525139,474.2173263
131.9280247,473.930756
132.3939455,475.6143718
132.9775016,475.6937002
132.1715759,473.854569
132.4367358,473.9829401
131.7401955,473.8397769
131.1002616,474.0338432
131.3341904,473.9863255
131.1861778,474.0839839
131.5852291,474.2370288
131.5687596,474.2394687
132.5082411,474.1665452
131.7503517,474.1431218
132.4069839,474.2095185
132.4887827,474.2212912
131.8252882,473.5642778
130.6499717,473.5683647
130.6087521,473.499894
130.003816,473.4315149
129.6628504,475.4412585
129.0781811,473.3056753
130.0309603,473.3398343
128.6550355,473.372316
129.9301758,475.3477785
129.9579605,475.4559286
127.5769046,475.5651767
128.158951,475.6067471
128.7776727,475.8191129
129.6689655,475.8022163
128.6001369,475.7280423
128.4818764,475.7608899
128.4423647,475.8870345
128.178379,475.8776103
128.1982187,475.9502898
126.6346705,475.6126029
127.4994825,475.8092616
127.2088405,475.6544173
126.9531277,475.8083466
127.7396178,475.8006609
126.5906373,475.347748
126.7477462,475.4659018
125.2189061,475.4172861
125.1783041,475.4246974
124.8920769,475.3909653
126.3525836,475.4876782
126.8940432,475.4137482
125.568015,475.5887525
126.0762839,475.6567047
125.2420702,475.7067539
125.3311202,475.7986479
125.7264201,475.8297266
124.8847571,476.3962184
123.6658649,474.5190547
123.5109672,474.7539594
123.8593441,477.1581794
124.6082057,476.8125627
121.9179415,476.8260739
123.5018174,476.894209
123.8646281,477.0504868
121.5698772,476.8561765
121.367843,476.9588368
122.3262951,476.9442582
122.0228968,477.2152739
121.8549073,476.4639571
122.2093231,476.4545023
120.7477565,476.4629506
121.0622564,476.6291406
120.5919819,476.5064119
120.5857449,476.6428653
120.5212696,476.6350575
119.6272089,476.6463117
118.9141609,476.578329
118.0685101,476.5342272
116.8967315,476.4420587
115.9620155,476.4129624
117.5367874,476.8413539
115.4031637,476.7747132
115.894841,476.8151551
115.8401941,477.248457
115.5389613,477.1484502
113.347435,476.9989737
113.9971362,476.9594468
113.2036694,477.2035012
112.7310617,477.0478639
110.3700743,476.9121425
109.8543408,476.9409948
109.8132126,477.0039451
109.1783569,477.5807456
108.8642229,477.5427131
108.3753973,477.2177748
106.095774,477.492603
106.0149131,477.304118
105.1844585,477.0546652
104.9677485,473.6420913
105.1406435,473.6732323
105.0852376,474.4892229
104.9039081,474.8198854
105.0247511,474.8284423
105.2090451,475.6607827
104.925774,473.1877513
104.2705152,473.0714388
103.8776855,473.1371129
103.743159,473.5075037
112.0060577,472.4306946
113.1294174,470.254425
113.3848495,472.2298279
113.1289291,472.2415161
115.0124054,471.5309448
114.2290115,471.6197205
115.016037,472.1747437
113.8451538,471.8890076
114.4514236,473.0692749
113.9417191,475.102478
114.3334579,473.4052734
113.4082642,473.3787537
114.3325806,473.3208313
114.1361389,473.5760193
115.8862228,473.0309753
115.9687881,473.1656189
115.2001648,472.5516968
115.1075668,472.5456848
117.1333771,472.2681274
115.4343872,472.3288269
117.2268066,472.6575317
116.5651169,472.515686
116.249794,472.4127808
117.1699371,472.6845703
118.1174774,472.7092896
117.5006332,470.8816528
117.6637573,472.6471558
117.6251221,472.7804565
117.1051102,470.2863464
116.8171844,472.1506958
117.4911957,472.0217896
116.2773514,471.9173584
116.5221786,471.8253784
116.1727295,471.7297668
116.1977081,471.64505
118.3534927,471.6435547
117.9683838,471.6556396
116.8391037,471.937561
116.4460754,471.7881775
116.6407928,471.7909241
116.4958878,471.62146
116.9886551,471.6281128
116.1809692,471.6985779
116.9466019,471.7671814
116.1872253,471.5867004
116.1011276,470.9148254
116.7418747,472.8022766
117.3281631,472.5497437
115.5293427,472.3887939
117.4007645,472.3794556
117.2313309,470.7244568
115.2214279,470.6707153
117.6266632,472.9008789
117.1722412,472.7139587
115.5747986,471.0534058
115.161087,472.8948364
115.5617447,472.5431824
115.9400024,474.646637
115.8846359,472.5411377
114.1867752,474.3305359
113.9792862,474.3963013
114.0213699,474.8094177
113.65448,474.7256775
113.2700577,472.4917297
114.3728714,474.317749
112.4624481,474.4237061
113.5923767,474.4636841
113.210083,474.1741943
112.7865448,474.1331787
111.1048126,474.3659363
111.1034546,474.3302002
111.7614975,474.1236877
112.6223297,474.186554
110.1668091,474.3023987
109.7957382,476.204834
109.6492615,476.2590332
111.2779007,475.8492432
111.2573318,476.2316284
110.5387268,476.1317139
110.1973038,476.5101318
109.6135864,478.5161743
110.9682312,475.8468323
110.9484711,475.8421936
111.3317337,475.9172058
109.6449661,475.9116821
110.2835083,478.5679932
109.8203888,476.4178467
110.055542,476.5133667
108.9810181,475.9437561
110.9506912,476.1078186
109.4374542,475.9766235
110.9572754,476.0522156
110.7211533,475.8692627
109.5577469,473.8100891
109.2219772,475.8239136
109.2083282,473.8934021
108.0490265,473.9214478
109.1703644,473.7432251
108.7959366,473.6445923
109.567749,472.0447083
109.630249,472.9958496
108.4000931,471.0610657
108.8401413,471.4465942
108.693634,473.6494141
110.3290787,471.7665405
108.0256424,469.9546509
108.7713928,471.8488159
108.0264587,471.7572937
108.6699524,469.8353882
107.8160934,471.6626587
108.5728607,471.3036499
108.9528961,471.3330078
108.7430496,469.9828796
106.9125595,469.9086304
107.0187912,469.9524536
108.2941742,469.7613831
108.4672394,469.7671814
108.8454132,469.821167
107.8445816,470.0312195
107.3336868,470.0901489
107.6652908,472.6550293
108.2236938,472.8334961
110.0943527,472.6815796
108.6577682,472.7866211
109.2664642,473.4047241
109.3776398,473.3143921
109.9927368,473.4405823
110.1214752,476.5310669
109.0910873,476.8153076
108.4829865,475.453125
108.6909256,475.4885254
109.9781952,475.3581238
111.7081146,477.1124573
112.4933929,476.9287109
111.6557083,475.3945007
112.0147476,474.916687
112.8998871,475.2123718
112.7670898,475.1938171
111.5904083,473.4117432
112.1272507,473.3757935
110.9042358,475.0285645
111.2427902,473.2931824
112.5786667,473.1504517
111.3325882,473.2433167
109.8107681,473.1807556
111.4671402,472.9705811
111.2453537,470.8424072
109.6069489,470.7577515
110.6872177,469.0410767
110.0153809,468.9881592
109.3444214,469.0224915
110.2404556,469.0114441
110.0966415,468.9652405
110.1741562,469.0025024
110.3810425,468.9740295
107.0613785,470.9750366
109.1301498,470.8746338
110.1841202,470.8359375
109.6958694,470.8511658
108.0575485,470.8243103
