M1,M2
196.6337585,505.6363831
196.6659393,505.2212219
196.6057739,505.2149963
196.687439,503.3282776
196.6321716,503.2688904
197.9764709,504.6986084
197.9488831,504.5419312
197.0382996,503.7472534
196.5557251,503.4768677
197.1991577,503.5510864
196.9934845,503.6406555
196.5269012,505.8692017
197.6660461,504.5249939
198.4317322,506.009613
198.438385,505.9092712
198.6397858,507.6119995
197.4445038,508.8450317
197.8551025,510.9662781
198.5840149,511.7202759
198.3150635,513.6380615
198.1672211,513.6366577
198.3099518,516.5012207
198.3016663,517.7652588
198.0858765,519.7055054
198.9514313,519.812561
198.8022766,521.7971802
198.2481232,521.7525635
198.7178955,523.2119751
198.8656921,523.8546753
199.5244904,525.5198364
198.620575,526.0783081
199.7361298,527.6777954
199.7536011,530.5115967
199.8197327,530.4874268
200.3773346,531.52771
200.0454407,533.2186279
199.5064087,532.8051147
199.7480927,534.5115356
199.2405243,534.2532349
200.9333191,534.6317139
199.514328,535.7932129
199.7840881,536.2171021
200.2645721,536.3248901
200.1408691,539.1575317
199.9471741,539.7846069
199.9740753,539.8551636
200.0527496,541.9382935
200.1237335,542.2059326
200.1457825,542.5270996
200.2074432,544.4242554
200.2171936,544.3898926
200.2574158,544.338623
199.9025726,544.6650391
200.8287659,546.3002319
200.6247864,546.6539917
200.6278687,547.3015747
200.0284729,547.1200562
200.2055664,546.8864136
201.1330414,546.5236816
201.0225525,548.5372925
199.2380219,548.3034058
198.8784332,548.2418823
199.9048004,548.4598999
199.5239258,548.3731689
200.2194214,548.2120361
200.5160675,550.394043
199.0716553,550.40979
199.3657074,550.1401978
198.6589661,550.3685913
198.772522,550.4420166
199.7062225,550.2885742
198.5582428,550.37146
199.7755127,549.9812622
199.6018982,549.881958
199.0215759,550.1665039
199.1413116,550.1833496
200.2874146,550.4501343
199.5526276,550.4805908
199.1233368,549.0168457
198.8855438,548.6625366
198.9870605,548.6972656
198.9707031,548.5126343
199.0705414,548.5797119
196.9505615,548.3147583
199.2572937,547.8366699
199.1152191,547.6290894
197.4389801,547.6896973
197.9488831,547.8305664
198.0245361,547.5562134
198.1988525,547.7750854
198.5454102,547.8978882
197.0294495,548.3186035
199.6475372,546.2880859
199.5116882,546.1693726
200.0635071,546.489624
199.7528076,546.3218994
198.5417786,546.5321655
198.391861,546.7338867
199.725708,546.9365234
199.683075,546.9645996
198.2554016,547.0303955
198.0942688,547.1135864
197.7775269,547.1513672
198.9679871,547.0459595
197.7956696,545.223938
197.6356201,545.3052368
199.01474,546.8556519
198.7527161,546.7694702
199.2866364,546.8244629
198.5253906,546.6852417
198.5413666,546.1589355
198.5514984,546.1185913
198.9600525,546.3682861
199.3410034,546.3378296
198.7556915,546.3330078
199.3352051,546.1334839
200.4401855,545.5709839
198.8159943,545.5183105
200.5862274,546.1868896
200.6410828,546.2236328
201.0993042,546.3345337
202.4511261,545.9182129
202.3400726,544.0679321
202.3926392,544.1304932
203.7653198,543.8466797
205.1651611,543.9750366
205.0446014,543.9958496
205.3891449,543.8532104
205.1503601,542.25177
206.4153442,542.0335083
205.8470306,542.1635132
206.5239563,542.0813599
207.0999146,540.8231201
206.6839142,540.2177734
207.6733398,538.005249
207.7028809,538.0335083
206.9806366,537.9613037
206.7568359,537.7803955
208.4213104,535.6208496
207.4939575,535.7416382
206.4343567,535.0932617
206.5570679,535.9631958
206.0420074,535.9231567
205.8957367,534.6008301
204.7786713,533.270752
205.1129913,533.2769775
205.2801819,533.355896
203.4621277,533.2786865
204.2613831,532.9624634
204.2284241,532.6669312
203.4367065,532.0987549
202.2312164,530.0871582
203.0643158,529.4318848
203.1260681,529.4567261
200.6795349,527.9945068
200.8964996,528.3352661
200.5193481,528.0501099
199.6295624,527.7175293
200.0840454,526.984314
200.1703033,525.9107666
199.9926605,526.2332764
198.7738342,525.0391235
198.4275513,523.5870972
198.1965027,524.5185547
199.3171234,523.0082397
199.2372437,522.9006348
199.6423035,521.8551025
198.7419891,521.2206421
199.9363403,519.0476685
200.1594696,519.1553345
201.0332336,517.6229858
200.7417755,519.1724854
201.596405,518.5650024
201.2876892,516.7711792
202.7061462,517.414856
203.4624939,516.7769775
203.9208984,515.0070801
204.5467224,515.8181763
203.8079681,513.2925415
205.7170715,512.9432373
206.6559448,513.6842041
208.5673218,512.1275635
209.4096527,510.6526184
208.1889038,512.4848022
209.829361,510.891449
212.2320251,511.0143127
212.2549133,509.4909973
212.6795654,509.4239197
213.6371002,511.0006104
213.6968384,511.0960083
214.9755859,511.1026611
215.1105194,510.8449402
215.378067,509.5569153
216.5671692,511.2325745
216.9115906,510.3101196
215.7725677,510.7667847
215.917099,510.5711365
216.4829712,511.7861328
215.412674,512.151001
214.9117432,513.4909058
215.1735229,515.4863892
215.0586395,515.5530396
213.9936676,515.312439
214.4601898,517.1690063
213.439682,518.9066162
212.6898193,519.7515869
211.2001343,522.2456665
211.489975,522.4110107
210.5952759,522.376709
210.2181244,524.706543
209.9299011,525.0518188
208.5171051,525.0357666
209.0597534,527.2698364
208.9675903,527.2885132
208.1442413,527.9899292
208.2217712,530.4467163
206.6281433,531.3485107
206.3518524,533.1673584
206.3065796,533.362793
206.1322174,533.2754517
206.6434174,534.117981
204.7815094,535.9857178
204.1544189,535.8908081
204.2071228,535.9942627
202.0076294,538.5540771
202.0803528,539.3071289
202.0742188,539.4116821
200.6647644,539.4234619
200.8559723,541.8711548
200.3305054,541.7930298
199.1468964,543.6149292
197.5223389,545.2915649
197.6112061,545.4036865
196.6789093,544.9839478
197.2080536,547.194397
195.8513184,547.4188843
195.5013275,548.5692139
195.4782257,548.8018799
193.5772858,549.3618774
193.8986969,549.7977295
194.7608643,550.8425903
193.3695679,550.7803345
191.6334534,552.5357056
191.738327,553.8877563
191.6444397,552.4614258
192.6617737,552.8044434
191.3666382,553.2702637
190.9970093,554.2194824
190.4762573,554.3731079
191.1112366,554.6332397
191.1691742,554.4802246
191.5630188,554.7654419
192.0996857,554.890564
191.7600708,556.7306519
191.9940491,556.6577148
193.1243591,556.4935303
193.2492981,556.4248657
192.8031769,556.6703491
192.2576294,556.281189
193.8690338,557.8716431
192.0650177,557.7354736
193.6371155,556.2624512
191.9004059,556.2659302
193.6763,556.5997314
193.7630768,556.5075073
192.4026031,557.9276733
192.4583282,557.588501
192.3995972,558.0518188
192.3917084,557.9603271
192.1327667,557.7218018
193.2399139,559.5077515
192.5862122,559.0435791
191.7927094,559.4041748
192.739563,559.5981445
