M1,M2
107.0767768,483.55382
108.4339869,485.0838957
107.5685552,483.7908
110.9236489,485.4814507
111.746649,485.544235
111.3228684,485.7902913
109.6658904,486.8309575
111.3051909,483.3296105
111.3980059,485.421288
111.1746,485.0831462
110.8382042,483.6082923
111.0813271,486.6990011
111.9497016,486.9063794
113.2371614,488.5456666
111.9306542,484.7902298
112.7767069,487.1409112
112.1265061,484.1906597
112.5565312,488.7699582
113.4499762,486.3791206
113.4700193,485.7741565
114.1436271,485.4064993
116.700257,487.9438126
117.3183752,485.4813115
117.1145058,488.4160805
118.0098614,485.4680891
117.2279928,488.1923307
118.6237375,488.2547118
119.7552246,486.4373312
119.4380028,485.7581402
119.8649465,485.9566944
120.6966057,487.5526255
121.9231679,485.2000393
123.1884318,485.2689382
123.9519926,487.3198124
124.4003087,486.6592161
125.4590427,486.3262404
126.158272,486.3490925
128.0746562,484.8299619
126.5528261,481.6709636
128.1649465,485.5745756
128.2848631,483.522671
128.0244576,481.742759
131.0404111,484.8366071
130.6794017,483.0610686
130.4146801,482.0178844
131.0734691,482.2429948
131.5171616,481.6381893
132.5848292,483.8749306
132.8555083,483.048851
133.4262678,481.4618999
134.2586019,483.8219213
133.9791882,481.6162139
133.0301365,484.0697592
132.9914206,484.8093887
133.9818313,483.4738681
134.1203453,485.8467042
133.8003702,483.035696
134.5801659,479.1147558
134.9965914,480.8257587
135.4742479,483.9190144
133.8806467,479.106413
134.5926121,483.5824556
133.2468341,481.1640572
132.9507243,481.0596139
133.9325653,483.3913044
133.5827791,482.8608859
133.4909718,481.5401922
133.8649982,481.6974436
134.5239198,480.2127584
134.2170093,481.988553
134.4607179,483.6848117
134.2568758,483.5465194
134.4090431,480.0330465
132.6237542,480.3861704
131.9979913,478.5977449
132.636083,479.0491506
131.4889346,481.3207361
130.5624711,479.6851092
132.426358,481.7733996
130.8438756,479.7541383
131.7172369,484.9453184
132.0662876,481.8698245
129.3888071,483.5928801
129.7062965,481.1048931
130.3265636,482.0717726
131.5806772,483.3613075
131.0257662,484.1818047
130.2481235,482.6342755
129.9993386,481.9692902
129.614484,485.628856
129.9365646,481.7319598
