M1,M2
107.0767768,428.8091236
108.4339869,427.9833123
107.5685552,424.0409847
110.9236489,427.0999403
111.746649,426.8893591
111.3228684,424.2601591
109.6658904,425.2397217
111.3051909,425.0676973
111.3980059,427.9390308
111.1746,423.617039
110.8382042,422.4816952
111.0813271,423.0761423
111.9497016,424.1276675
113.2371614,424.0724577
111.9306542,423.3250015
112.7767069,422.3512099
112.1265061,422.2602286
112.5565312,422.2898448
113.4499762,423.2064895
113.4700193,420.797416
114.1436271,420.0137082
116.700257,421.7558871
117.3183752,421.4784463
117.1145058,420.8535102
118.0098614,418.9511126
117.2279928,422.3726976
118.6237375,419.338569
119.7552246,418.5063497
119.4380028,416.7717774
119.8649465,419.7850114
120.6966057,419.977817
121.9231679,418.3554046
123.1884318,418.1756339
123.9519926,418.1693122
124.4003087,417.4470396
125.4590427,418.5566927
126.158272,416.1669444
128.0746562,415.8080688
126.5528261,417.8577891
128.1649465,417.019576
128.2848631,416.8165542
128.0244576,419.0000937
131.0404111,415.5249722
130.6794017,415.5388325
130.4146801,414.4847856
131.0734691,413.8336996
131.5171616,415.8814115
132.5848292,415.4536046
132.8555083,417.544223
133.4262678,415.3383052
134.2586019,415.6022833
133.9791882,413.5746391
133.0301365,415.583173
132.9914206,416.158059
133.9818313,413.5146641
134.1203453,412.9765421
133.8003702,414.0534142
134.5801659,412.650643
134.9965914,412.0842268
135.4742479,410.1827401
133.8806467,413.2813038
134.5926121,412.1371324
133.2468341,410.7171655
132.9507243,413.3228025
133.9325653,411.1302293
133.5827791,410.7752998
133.4909718,409.7338025
133.8649982,409.779918
134.5239198,408.3638908
134.2170093,410.4805208
134.4607179,408.0755863
134.2568758,408.1703244
134.4090431,407.7100004
132.6237542,407.8607641
131.9979913,408.722654
132.636083,407.6528826
131.4889346,406.2121292
130.5624711,408.1597348
132.426358,409.4999288
130.8438756,410.1668391
131.7172369,408.5572572
132.0662876,406.298387
129.3888071,408.7923129
129.7062965,407.8388243
130.3265636,407.766952
131.5806772,407.62091
131.0257662,405.5991652
130.2481235,409.9085189
129.9993386,406.1015004
129.614484,408.612218
129.9365646,406.9831377
128.2874485,407.9490937
129.3973485,407.5955154
128.5844561,409.3970187
129.0066771,408.9518336
129.18339,410.0509737
127.9914074,408.1808956
129.115842,408.2271699
126.9327864,408.8264752
126.8990651,413.2753252
126.3823931,410.4426228
128.5335945,411.73317
128.5717675,410.7559081
127.4841078,412.5367825
127.6150499,414.3373848
127.479197,414.5575015
127.6085301,414.096375
127.7619781,412.4204141
126.6090569,411.863021
125.0264817,414.0999516
125.7293535,413.3057727
126.0050386,415.9119376
126.1124396,415.0980774
123.8784239,417.8577821
125.255983,415.6329631
126.1390283,415.775132
123.9203378,417.0332533
123.6305314,416.4148435
123.7718276,418.2467787
123.9149346,418.8193852
123.4896878,415.8140069
124.294422,416.3240211
122.2865111,416.2647098
122.6450602,420.128631
122.1401906,420.33794
122.372464,420.2259287
121.9935871,420.7462203
121.8254421,420.3889172
121.2497199,421.4540528
120.0736719,421.6518475
118.1630397,419.3637868
117.2218426,421.9220422
119.5500775,421.7966568
117.5541559,422.1765489
117.8149286,419.7181609
117.9274941,421.7145418
117.1412637,421.4471929
114.8437977,422.1732582
116.2057564,422.5060656
114.6561402,419.7068444
114.8130273,421.7955679
112.2294346,422.9761702
111.2952293,421.6050096
111.9830364,423.7431308
110.8428184,424.3397106
110.252617,424.7727168
110.5896589,425.3414603
107.732294,425.3218443
107.8117062,423.7465899
107.2851632,423.3878792
107.4303767,422.9030026
106.7352612,425.9207941
104.3620716,425.4067199
104.3007472,423.7295659
104.3096533,422.9999073
102.608649,424.9264544
104.1962865,423.1292218
101.9186608,425.2597646
102.5897089,424.2505516
101.9448218,425.6662725
101.3458263,425.48677
100.0292118,425.8457184
100.2456632,426.4764354
98.1047834,422.9157566
99.70622869,423.2553085
99.88784027,425.6198425
100.0804214,425.4974976
101.6680374,424.8408203
100.4714737,423.7188721
102.4763718,423.2493591
102.0923767,423.8710022
101.9584198,423.4551392
102.1825333,423.6563721
102.4318085,422.975647
102.7489243,422.7338867
102.7763214,422.2887268
102.3910065,422.946991
104.1675339,423.5277405
104.2227707,423.9272766
102.055809,422.5181885
104.0360107,421.5603027
102.3392029,421.7364807
104.3167725,421.4925232
101.9454346,418.4532776
102.0016785,418.307312
102.3771439,419.3742371
102.2105103,418.6381836
101.6253738,418.728241
104.3874435,419.2743835
102.7226257,419.322052
102.4605789,418.8024902
103.6416779,420.5325623
103.4150162,420.8687134
103.0309525,420.9857483
102.715683,422.0854797
102.4919434,422.2230225
102.5581894,423.9805298
102.417778,424.316864
102.40522,424.7147217
102.1593246,426.7937317
102.3181915,428.6326599
102.458374,429.0425415
102.3166809,429.1104126
102.1633224,429.8703003
101.3627548,429.6983643
101.2711411,430.0178833
101.050293,430.190155
101.2186432,430.5401306
101.1287994,430.6613464
100.8768997,430.3765869
100.6239624,430.5031738
100.3747253,430.1790771
100.7806473,430.7539673
101.039032,430.7376099
101.0691757,430.6489563
101.2002029,431.3045959
100.6713409,430.6388245
100.2036362,430.8943787
100.2149811,432.0665588
100.145813,431.6208191
100.5935669,431.4143982
100.1513062,431.4014282
100.0919495,431.8299255
100.5918503,432.8924255
100.6882095,432.4720764
100.8079987,432.6079102
100.7703247,432.68927
100.6101685,432.5760193
102.6819839,432.6424866
100.8765869,432.3375549
101.4441757,432.5199585
103.6395111,432.3790894
103.5844879,432.5392761
103.709671,432.9169922
103.5741272,433.1732483
104.0166626,432.1674805
104.1960373,432.4609375
105.6921768,432.549408
103.9753265,432.2844543
106.3283768,433.9249573
104.0838623,431.9396973
105.8858261,433.0958252
104.7392273,434.7669373
106.9679871,434.869751
106.9704666,434.9241638
106.4761963,435.6625977
106.853775,435.8257446
106.8022385,435.4764099
107.7217636,435.3364258
108.0056,435.9931335
107.9801788,434.8406067
109.8214645,434.9196472
109.3953018,435.0906982
109.3017654,435.0204163
108.696373,434.6324463
108.7019882,435.7091064
110.6819992,435.6635437
111.0081024,435.2747498
109.5890961,434.7471313
110.7917709,434.8348694
112.8370132,433.8421021
111.324707,433.4663391
111.4771271,433.8577576
109.0284042,432.100769
109.3731766,431.7275696
109.3493652,430.2297668
109.3832855,429.2854309
109.1271973,427.7225952
109.0209579,427.6794128
108.5820313,429.4017334
108.6876221,427.1006165
110.8934937,427.7214355
112.0066681,425.9041443
110.5787811,424.6895142
110.7397385,424.8557739
110.6788177,424.6436768
110.7717133,422.7328491
110.592865,423.4400024
110.154953,423.2012024
110.5961838,421.4675598
110.4335022,421.4368591
110.7579498,420.2882996
110.694519,418.1669312
110.8980713,417.5219727
109.6847,418.8537598
109.828949,416.6770935
111.4701385,416.9695435
111.7463608,417.1644897
111.7938004,415.8109741
110.01931,414.6922607
110.4270554,416.7069397
110.5926514,415.7932739
110.796814,415.7000427
110.6679077,415.6823425
110.163826,418.0402832
110.9237671,418.0369873
110.3672333,418.2804871
110.5554657,418.6917419
111.8522415,420.2990112
112.0622253,420.336853
111.3448792,420.5602112
111.4801941,420.5369568
111.1118546,422.7963867
111.9417038,422.5869446
110.1867447,422.8476257
112.2508621,422.852417
111.4118958,423.519043
111.7709579,424.6185303
110.7108383,424.8456421
112.5731354,424.367218
110.661972,425.0571899
109.0021057,424.6777344
109.8265991,425.3825684
108.7277985,425.4536743
108.9215317,427.3983459
108.887764,425.6780396
108.6369171,427.7137756
108.7363281,427.8301086
108.8875427,426.0990295
109.482666,426.3588867
109.70755,426.1932983
109.1257172,427.999176
108.5675735,427.5627747
108.5866852,427.6154175
107.9693909,427.2494507
107.0855026,427.2738342
106.3930588,428.7927551
105.781601,428.9649963
105.9491196,428.2125854
105.5901871,428.1599426
105.2410812,428.2774353
105.1632919,428.2536316
105.1096344,427.7909851
103.1867447,427.593811
104.0441437,427.441803
103.5756226,427.3026428
103.8961639,426.9931946
104.349762,426.8598938
104.1404495,426.8584595
101.8016357,426.8925171
101.3743439,426.8825989
101.6157761,426.8208313
101.4883041,426.6647034
101.0701294,426.6824646
103.032135,424.9555054
101.4137268,426.7435913
100.9659576,424.8555603
101.0167236,425.0854797
100.1873245,425.547699
100.3627243,425.9490051
100.2070313,426.2892456
100.7860336,426.0160828
100.9216919,425.3288879
100.8824005,427.3479004
101.0431366,427.2642212
101.0744019,425.1503601
101.560318,425.2009583
101.32061,425.668457
100.9998245,425.4603271
101.0196457,425.4924316
101.3786392,424.3739624
101.2853241,424.7027588
101.0689621,424.9346313
101.0330658,425.7117004
100.6700363,424.1541748
100.7001801,424.1865845
100.9501953,424.4393921
100.9010391,423.6087952
100.8573532,424.5925903
100.423584,422.8923645
101.1262054,423.0132446
101.2653275,422.9925537
101.691124,421.63797
102.3972855,421.4777832
99.97242737,421.9173279
