M1,M2
428.8091236,483.55382
427.9833123,485.0838957
424.0409847,483.7908
427.0999403,485.4814507
426.8893591,485.544235
424.2601591,485.7902913
425.2397217,486.8309575
425.0676973,483.3296105
427.9390308,485.421288
423.617039,485.0831462
422.4816952,483.6082923
423.0761423,486.6990011
424.1276675,486.9063794
424.0724577,488.5456666
423.3250015,484.7902298
422.3512099,487.1409112
422.2602286,484.1906597
422.2898448,488.7699582
423.2064895,486.3791206
420.797416,485.7741565
420.0137082,485.4064993
421.7558871,487.9438126
421.4784463,485.4813115
420.8535102,488.4160805
418.9511126,485.4680891
422.3726976,488.1923307
419.338569,488.2547118
418.5063497,486.4373312
416.7717774,485.7581402
419.7850114,485.9566944
419.977817,487.5526255
418.3554046,485.2000393
418.1756339,485.2689382
418.1693122,487.3198124
417.4470396,486.6592161
418.5566927,486.3262404
416.1669444,486.3490925
415.8080688,484.8299619
417.8577891,481.6709636
417.019576,485.5745756
416.8165542,483.522671
419.0000937,481.742759
415.5249722,484.8366071
415.5388325,483.0610686
414.4847856,482.0178844
413.8336996,482.2429948
415.8814115,481.6381893
415.4536046,483.8749306
417.544223,483.048851
415.3383052,481.4618999
415.6022833,483.8219213
413.5746391,481.6162139
415.583173,484.0697592
416.158059,484.8093887
413.5146641,483.4738681
412.9765421,485.8467042
414.0534142,483.035696
412.650643,479.1147558
412.0842268,480.8257587
410.1827401,483.9190144
413.2813038,479.106413
412.1371324,483.5824556
410.7171655,481.1640572
413.3228025,481.0596139
411.1302293,483.3913044
410.7752998,482.8608859
409.7338025,481.5401922
409.779918,481.6974436
408.3638908,480.2127584
410.4805208,481.988553
408.0755863,483.6848117
408.1703244,483.5465194
407.7100004,480.0330465
407.8607641,480.3861704
408.722654,478.5977449
407.6528826,479.0491506
406.2121292,481.3207361
408.1597348,479.6851092
409.4999288,481.7733996
410.1668391,479.7541383
408.5572572,484.9453184
406.298387,481.8698245
408.7923129,483.5928801
407.8388243,481.1048931
407.766952,482.0717726
407.62091,483.3613075
405.5991652,484.1818047
409.9085189,482.6342755
406.1015004,481.9692902
408.612218,485.628856
406.9831377,481.7319598
407.9490937,483.4406616
407.5955154,481.4862806
409.3970187,481.9140734
408.9518336,482.5416389
410.0509737,485.5752458
408.1808956,481.2306648
408.2271699,481.1125953
408.8264752,484.3645649
413.2753252,485.1577091
410.4426228,480.9895872
411.73317,482.9212067
410.7559081,483.5367219
412.5367825,484.7211813
414.3373848,485.0202576
414.5575015,480.9941486
414.096375,481.1190111
412.4204141,483.7346176
411.863021,485.9292302
414.0999516,482.7653197
413.3057727,481.2427138
415.9119376,484.8596772
415.0980774,483.8938159
417.8577821,484.3719451
415.6329631,484.9445256
415.775132,482.7795158
417.0332533,484.8213834
416.4148435,485.8441908
418.2467787,485.7896027
418.8193852,482.7892091
