M1,M2
107.0767768,221.9978351
108.4339869,222.8279572
107.5685552,220.2841767
110.9236489,222.4376237
111.746649,222.758699
111.3228684,222.1500429
109.6658904,223.7947027
111.3051909,221.3342575
111.3980059,222.5463433
111.1746,221.6901597
110.8382042,221.4765098
111.0813271,222.6892623
111.9497016,219.2632087
113.2371614,221.1713949
111.9306542,220.237386
112.7767069,220.7920159
112.1265061,221.3530231
112.5565312,219.6847002
113.4499762,221.9968004
113.4700193,219.0426909
114.1436271,218.7140377
116.700257,221.4986392
117.3183752,220.0953068
117.1145058,218.3463077
118.0098614,221.4513368
117.2279928,220.4729054
118.6237375,220.456584
119.7552246,221.1881289
119.4380028,219.5526912
119.8649465,218.942624
120.6966057,219.8265992
121.9231679,219.9703137
123.1884318,220.675775
123.9519926,220.4104069
124.4003087,219.7353279
125.4590427,220.8569149
126.158272,218.6048032
128.0746562,218.9807796
126.5528261,219.9204016
128.1649465,221.5563944
128.2848631,219.1445074
128.0244576,219.1407536
131.0404111,219.9915697
130.6794017,219.7208701
130.4146801,219.4508711
131.0734691,221.4235709
131.5171616,221.7381619
132.5848292,221.2866907
132.8555083,219.9072817
133.4262678,220.5882966
134.2586019,220.3096043
133.9791882,220.1684331
133.0301365,219.331392
132.9914206,220.0533929
133.9818313,219.1498036
134.1203453,220.6946578
133.8003702,220.4115165
134.5801659,219.5276687
134.9965914,220.4680209
135.4742479,220.2398372
133.8806467,218.7387474
134.5926121,221.3473843
133.2468341,220.7121997
132.9507243,219.0576165
133.9325653,218.4820863
133.5827791,219.3857104
133.4909718,221.5852991
133.8649982,220.2549095
134.5239198,221.2573858
134.2170093,218.3045293
134.4607179,220.2000736
134.2568758,220.6078805
134.4090431,219.5315961
132.6237542,220.9960699
131.9979913,219.1663693
132.636083,220.4705798
131.4889346,220.6742514
130.5624711,217.3337234
132.426358,217.5491649
130.8438756,220.2884396
131.7172369,218.8236699
132.0662876,218.3060812
129.3888071,217.9507403
129.7062965,218.5361488
130.3265636,220.9015895
131.5806772,220.2667281
131.0257662,218.2391798
130.2481235,220.0853804
129.9993386,219.5149951
129.614484,221.2056801
129.9365646,220.5866706
128.2874485,220.4773849
