M1,M2
122.7746582,329.7228699
121.129921,329.4553528
121.5236206,329.5044861
121.8711014,329.6489563
120.6598511,330.063385
119.2213821,330.8501587
121.2317276,329.1748962
120.2512741,330.5034485
119.1603088,329.9608154
118.7895889,329.8126221
119.2845764,329.962738
118.7739944,329.4819336
119.1499634,328.550293
117.787674,330.1713562
116.2433701,328.7569885
116.846199,328.7521667
115.2805939,329.9736938
114.8763275,329.5153503
114.1973343,330.1838074
115.7559662,329.8369446
114.9719162,328.4660645
115.4652023,329.6177368
114.6738663,329.8912354
115.0331116,327.6132507
115.0471268,327.8850708
113.3056641,327.9840088
114.0462799,327.7689209
113.7839584,328.0202637
112.2904816,327.5445557
112.3126907,327.6379395
111.6985168,329.1986694
112.1979294,327.785553
112.8291473,329.8979492
112.311142,330.9487
111.8726196,329.8040161
112.1293335,328.7992554
112.9330826,330.5038757
110.9612808,331.6159058
112.6115417,332.1681824
111.5289917,332.2764587
111.8662567,331.7019653
111.9786987,333.8173523
112.141716,332.0143127
111.5375824,334.005188
111.41716,335.3308105
112.6111755,333.6749878
111.5728378,336.3788757
112.4945602,337.0869751
112.5233612,336.8888245
112.6549149,336.6205444
111.6519165,338.2167053
111.9034424,337.8235168
112.1884079,336.6629333
112.438118,338.3279114
110.6074295,336.4553833
110.8814697,336.6939087
110.9962006,336.7694397
110.4667435,337.8389587
112.2140656,337.8406372
112.0469055,337.8504944
111.0153046,337.9956055
110.6907806,337.3395691
111.7200241,337.3776855
111.2338562,337.1341248
111.8637848,337.3415527
112.4406433,337.1123657
112.1334763,336.9830933
112.8038101,335.8535156
112.9211426,336.0195007
111.6313171,335.8811646
113.4957581,335.6235962
111.7690964,334.8757935
112.5641403,335.6669922
112.2628021,333.7055969
113.4949646,334.8468628
111.8810501,334.8646851
111.7329712,333.3486328
112.3458939,333.5372314
112.3070755,333.6008911
113.0462418,333.4661865
113.4851837,333.1721802
113.443306,333.1067505
112.6667938,333.3735352
112.5381317,333.057373
113.0882568,334.0249939
115.2254028,331.9814148
114.9172211,331.7145691
114.5971985,331.5401001
116.0663986,331.7828369
116.5020599,331.8179626
116.4011383,331.9020691
116.2203979,331.651001
118.3026199,332.0118103
118.9255371,332.2445068
121.6473312,331.5979309
122.113678,329.9120483
121.0851822,330.3469543
122.3851471,330.3784485
123.473053,329.8538818
122.6103668,329.6258545
125.0044708,329.9967957
125.5035324,331.0487976
125.4967957,331.1212158
126.3928299,329.6416931
125.7571259,329.755249
128.1361237,330.8968811
126.8237991,329.92099
129.5850983,330.5961304
129.1185303,330.6340942
128.8533783,330.5235901
130.5715637,330.649231
131.0275574,330.2911987
132.629303,330.7175293
133.1871338,330.7255554
133.0258331,330.9324951
132.9886627,330.9707031
132.2303009,330.203125
133.5445251,330.7353516
134.4221802,329.911499
134.234726,329.6853333
133.2394562,329.6752319
135.9546204,330.6800537
136.6139069,330.3905945
136.9638367,330.1361389
137.2201538,329.7462769
136.8882599,330.0733948
137.0621643,329.7745972
136.8791199,331.2251892
136.2936401,330.7161255
137.3995361,330.4092102
137.4453278,329.6916199
137.72229,330.7835083
136.846817,329.9185791
136.156311,329.4300842
136.7739563,330.4339294
137.6835327,330.6717529
137.4285583,331.3752136
139.1931,330.3667297
137.4876709,330.6166687
137.8874207,331.1567078
138.7606812,331.1944275
139.0786285,329.7641907
138.6187744,330.0349731
140.5854645,330.4226379
140.747345,331.5314026
140.484436,330.5569153
138.9225159,332.2700806
139.7433472,332.6941528
140.838089,331.1180725
141.029953,330.5096741
141.0498657,330.2263184
139.7203064,331.28302
139.8443909,331.2657471
139.8218689,331.5915833
140.1655884,330.9417725
139.9011993,332.8106079
139.7445374,332.1944275
140.1488342,332.0501404
139.2900543,332.4796753
138.9316101,332.8342896
138.8720551,332.3546143
138.4681091,332.64505
138.5667267,332.6411438
138.5721283,332.7047424
137.7663879,333.0411072
138.1844635,333.243927
138.1734772,333.0910645
136.8054504,332.896698
137.7175446,333.1916809
137.6541443,333.2436523
137.39888,333.5419312
136.3094788,333.6072693
136.1222687,332.4138794
135.3924561,332.8220825
134.6463013,332.436615
134.588562,332.5568542
134.2695313,332.5089722
134.370285,332.3589783
134.4721985,332.9464111
134.3667603,332.6913757
134.4661407,332.5692444
134.5748291,332.6813965
134.1363983,333.9049683
133.7097931,332.9063721
133.2232056,332.7319946
133.5368195,332.5843811
132.015274,333.8650818
132.1461029,333.4403381
132.7225952,334.0005493
130.3654633,334.1421509
131.7653351,334.330658
131.9284058,333.649353
130.1396942,333.1222839
130.1660156,333.2012329
131.5644379,334.3444519
130.8895264,334.7896729
131.2312927,333.5309143
131.3078003,332.9620667
131.2552032,333.0077209
131.1776581,333.0900269
129.3481903,333.0638428
130.0756683,333.0273743
129.607193,333.5509644
129.0047455,333.2068787
129.1754303,334.3872375
129.4042358,334.1854248
128.8922729,334.3990479
126.5084229,334.1380615
125.0486908,333.8701172
123.9060974,333.1403198
124.1003494,334.9082031
124.1113129,334.7915039
121.9034424,335.1984253
121.8330078,334.7763062
120.3104553,334.5426025
120.77314,334.518219
120.792572,335.3795776
120.6377106,335.3530884
120.7352829,334.4717102
120.1772308,334.3979797
117.2116318,335.901886
118.7977982,334.4804688
116.7997894,334.044281
116.9241333,334.1259155
117.8716202,335.6287537
117.8582001,335.589447
117.974556,335.2342529
117.6260681,335.0125122
117.16185,334.0205383
117.0722351,334.006897
116.506012,333.9448853
115.4780579,334.1015625
117.2645721,333.2327881
115.9696503,333.1279907
115.3869476,332.636322
114.9790421,332.3970337
115.6167831,333.7961121
115.9048996,334.0782166
115.2737045,331.850647
113.9156342,331.5994263
114.1728821,333.8995667
114.2929459,333.884491
114.483223,333.7486572
112.2356567,332.3070679
113.9675903,333.1952209
111.0822983,333.2181396
112.9822388,332.2146301
111.1366043,332.5405273
112.4584427,333.1988525
111.6174469,332.9928284
112.3178635,331.4495544
110.2955551,332.5320129
110.2146988,333.2102661
110.2014236,333.1318054
109.4510498,333.1138611
107.8605728,332.9119263
108.8318176,333.0152893
106.8835602,333.3835144
106.9341354,333.0808716
108.0414505,331.710968
107.7924347,333.1995544
107.5571442,332.349762
107.9232712,332.5336914
108.1025467,332.6161804
106.2491989,331.1389771
106.5891266,331.0609131
107.7653351,331.9881897
106.7374954,330.4064941
106.5220032,330.4427185
106.9195328,330.451355
108.4346619,330.2445984
108.3696594,331.8557739
108.3896103,331.2156067
109.1409454,331.8008118
107.7074432,331.7147522
109.2966614,331.3387756
109.4512024,332.7704468
107.9398041,332.7142029
109.7863617,332.8970642
110.9111633,333.1243591
110.6450348,333.0631409
110.3797607,332.9336243
110.8349533,332.5368652
110.7105408,332.3792725
110.5033493,331.9274902
112.4518204,333.5711365
114.2182159,332.1256104
114.4373245,332.3822632
115.5133209,332.9690552
115.6381912,332.9612122
115.2864227,333.0771179
115.8043137,332.9129944
116.9267273,332.8924561
117.353447,332.8123474
119.0275269,332.638031
119.0680084,332.587738
119.6881027,332.7220459
119.3585815,332.2840576
122.3199844,332.2041626
122.5325165,333.387085
123.3916626,333.4853516
123.8119659,333.3634338
123.5508041,333.6111145
125.3316193,333.7738647
123.3594666,333.8373718
125.684906,332.8003235
125.9955215,332.3755188
126.0719452,331.6381836
125.3801575,332.5319214
125.4608994,331.3398438
122.8974329,330.0525927
121.2510509,329.7848081
121.6451442,329.8339906
121.9929725,329.9786053
120.7805109,330.3934484
119.3406035,331.1810089
121.3529593,329.5040711
120.3715254,330.8339519
119.2794691,330.2907762
118.9083785,330.1424347
119.403861,330.2927008
118.8927684,329.8114155
119.2691133,328.8788433
117.9054616,330.5015276
116.3596134,329.0857455
116.9630452,329.0809189
115.3958745,330.3036675
114.9912038,329.8448657
114.3115316,330.5139912
115.8717222,330.1667815
115.0868881,328.7945305
115.5806675,329.9473546
114.7885401,330.2211266
115.1481447,327.940864
115.1621739,328.2129559
113.4189697,328.3119928
114.1603262,328.0966898
113.8977424,328.3482839
112.402772,327.8721002
112.4250034,327.9655774
111.8102154,329.5278681
112.3101273,328.1133385
112.9419765,330.2278472
112.4234531,331.2796487
111.9844922,330.1338201
112.2414628,329.1280546
113.0460157,330.8343796
111.0722421,331.9475217
112.7241533,332.5003506
111.6405207,332.6087352
111.978123,332.0336673
112.0906774,334.1511696
112.2538577,332.3463271
111.64912,334.3391932
111.5285772,335.6661414
112.7237867,334.0086628
111.6844107,336.7152546
112.6070548,337.4240621
112.6358846,337.2257133
112.7675698,336.957165
111.7635684,338.554922
112.0153458,338.1613404
112.3005963,336.9995963
112.5505561,338.6662393
110.7180369,336.7918387
110.9923512,337.0306026
111.1071968,337.1062091
110.5772102,338.1767977
112.3262796,338.1784778
112.1589524,338.1883449
111.1263199,338.3336011
110.8014714,337.6769087
111.8317441,337.7150632
111.3450901,337.4712589
111.9756486,337.6788943
112.553084,337.4494781
112.2456097,337.3200764
112.9166139,336.1893691
113.0340637,336.3555202
111.7429485,336.2170457
113.6092538,335.9592198
111.8808655,335.2106693
112.6767045,336.0026592
112.3750649,334.0393025
113.6084596,335.1817097
111.9929312,335.1995497
111.8447042,333.6819814
112.4582398,333.8707687
112.4193826,333.934492
113.159288,333.7996527
113.5986689,333.5053524
113.5567493,333.4398572
112.7794606,333.7069087
112.6506698,333.3904304
113.2013451,334.3590189
115.3406282,332.3133962
115.0321383,332.0462837
114.7117957,331.8716402
116.182465,332.1146198
116.618562,332.1497806
116.5175394,332.2339712
116.3366183,331.982652
118.4209226,332.3438221
119.0444626,332.5767513
121.7689786,331.9295288
122.2357917,330.2419604
121.2062674,330.6773013
122.5075322,330.7088269
123.596526,330.1837357
122.7329772,329.9554803
125.1294753,330.3267924
125.6290359,331.3798464
125.6222924,331.452337
126.5192227,329.9713348
125.882883,330.0850043
128.2642598,331.227778
126.9506229,330.250911
129.7146834,330.9267265
129.2476488,330.9647283
128.9822317,330.8541137
130.7021353,330.9798802
131.1585849,330.6214899
132.7619323,331.0482468
133.3203209,331.056281
133.158859,331.2634276
133.1216514,331.3016738
132.3625312,330.5333281
133.6780697,331.0660869
134.5566024,330.2414105
134.3689607,330.0150186
133.3726956,330.0049072
136.090575,331.0107338
136.7505208,330.7209851
137.1008005,330.4662751
137.357374,330.0760231
137.0251481,330.4034682
137.1992265,330.1043718
137.015999,331.5564144
136.4299338,331.0468416
137.5369357,330.7396194
137.5827731,330.0213115
137.8600123,331.1142918
136.9836638,330.2484977
136.2924673,329.7595143
136.9107303,330.7643634
137.8212162,331.0024247
137.5659869,331.7065888
139.3322931,330.6970965
137.6251586,330.9472854
138.0253081,331.4878645
138.8994418,331.5256219
139.2177072,330.0939549
138.7573932,330.3650081
140.7260499,330.7530606
140.8880923,331.862934
140.6249205,330.8874722
139.0614384,332.6023506
139.8830905,333.026847
140.9789271,331.4491906
141.170983,330.8401837
141.1909156,330.5565447
139.8600267,331.614303
139.9842353,331.5970128
139.9616908,331.9231748
140.305754,331.2727142
