M1,M2
239.47142028808597,432.0941467285156
239.4286346435547,432.0498962402344
240.0039978027344,432.1773071289063
241.8277587890625,432.8366088867188
245.15968322753903,432.5747375488281
245.49729919433597,431.70648193359375
245.7860107421875,433.5575256347656
246.8678741455078,433.1343994140625
245.52239990234372,433.323974609375
246.25689697265625,432.8436584472656
245.30307006835935,433.4085998535156
244.8756866455078,433.9352111816406
244.43408203125,435.7179870605469
245.1551818847656,435.3531799316406
245.1601104736328,435.33636474609375
244.84591674804688,433.8435974121094
242.7333068847656,434.56439208984375
241.33741760253903,433.5887145996094
239.88494873046875,432.6275939941406
238.87989807128903,434.7740173339844
239.6451110839844,434.25732421875
238.6702423095703,433.8065185546875
240.2760162353516,434.2356262207031
240.4632873535156,433.4478759765625
241.5991668701172,432.88427734375
242.0590057373047,434.3764343261719
242.36839294433597,434.3353576660156
243.1925048828125,434.0502624511719
244.57345581054688,433.95263671875
244.9629821777344,434.7366333007813
245.3291015625,432.9585876464844
246.80528259277344,432.69677734375
246.55551147460935,431.5932312011719
246.0855255126953,432.8929138183594
246.95846557617188,431.8453369140625
245.6426696777344,431.1192626953125
245.8246917724609,429.5079956054688
246.1350555419922,429.1912536621094
245.9179229736328,430.9698486328125
243.1866455078125,428.923828125
243.15765380859372,429.2111511230469
241.6697540283203,430.9806213378906
239.75946044921875,431.2120971679688
237.2955474853516,429.829345703125
237.2878570556641,430.8003845214844
235.00526428222656,431.5394592285156
234.8086700439453,430.8932495117188
233.00759887695312,429.6665344238281
231.4940185546875,430.5563354492188
231.5810089111328,430.810546875
231.5035552978516,430.64501953125
231.2393493652344,431.5315856933594
230.34327697753903,431.2956237792969
229.8737030029297,431.3758850097656
231.28219604492188,431.83245849609375
230.77333068847656,430.1158142089844
230.304443359375,431.9273376464844
231.2246551513672,431.416015625
230.53146362304688,430.9870910644531
230.2302398681641,430.7182922363281
232.1147308349609,430.6118774414063
230.7751922607422,431.4683837890625
231.79837036132807,430.63677978515625
230.71926879882807,430.8595886230469
230.03518676757807,429.1884460449219
232.11253356933597,429.2750549316406
231.511962890625,429.4804382324219
231.42037963867188,429.8824768066406
230.9511260986328,429.9373168945313
231.3887634277344,429.9137573242188
230.8142852783203,430.0755920410156
229.84747314453125,429.9192504882813
228.95404052734372,430.8250122070313
228.9238739013672,429.6116943359375
229.0210418701172,429.3840637207031
230.4136505126953,429.0429992675781
228.95706176757807,430.8312377929688
226.57376098632807,431.0404052734375
226.33750915527344,430.05267333984375
225.11021423339844,430.5648193359375
224.2107696533203,430.5269470214844
223.9007568359375,430.4967346191406
223.96160888671875,429.7798767089844
223.26708984375,429.25390625
221.6278076171875,429.1768798828125
222.8122711181641,430.37542724609375
222.3677978515625,430.441162109375
221.18460083007807,429.7670593261719
221.05718994140625,430.4257507324219
222.42257690429688,429.866455078125
221.1580352783203,429.0731201171875
221.0625,430.6838684082031
222.11895751953125,430.76708984375
222.48052978515625,430.5513000488281
221.65090942382807,430.8303833007813
223.56463623046875,430.2288208007813
222.10177612304688,430.2339172363281
224.47247314453125,430.8870849609375
222.76976013183597,430.89208984375
223.82540893554688,429.51702880859375
224.0824279785156,430.5593566894531
223.84518432617188,429.8805541992188
223.76487731933597,428.8294982910156
224.14599609375,428.3141479492188
223.69374084472656,429.95263671875
224.12733459472656,430.0007629394531
224.5340881347656,428.2846984863281
225.2437744140625,429.171142578125
225.0809326171875,430.0496520996094
224.86827087402344,428.8977355957031
224.98101806640625,428.9264526367188
224.9483184814453,429.1237182617188
224.5760040283203,428.9068603515625
225.5742645263672,428.9441223144531
225.93560791015625,430.1389465332031
225.75148010253903,429.3645935058594
225.3115234375,429.0481262207031
225.93067932128903,428.3034057617188
226.34266662597656,430.0509948730469
225.51841735839844,428.3763427734375
225.41574096679688,430.99810791015625
224.48670959472656,429.5786437988281
224.1311492919922,431.452880859375
223.13536071777344,430.8478393554688
223.6911773681641,430.0389404296875
224.2679443359375,428.58056640625
223.42774963378903,428.725341796875
224.0174865722656,428.5464477539063
224.53369140625,428.9751586914063
225.2129821777344,428.0341796875
226.3484344482422,428.2075500488281
227.2025146484375,429.0271301269531
230.87657165527344,429.1462097167969
232.64993286132807,429.2164916992188
233.49734497070312,429.0392456054688
234.051025390625,427.5771179199219
234.1519012451172,429.3976135253906
233.54698181152344,429.1122131347656
234.87875366210935,427.8042602539063
235.6132049560547,429.1005859375
235.53131103515625,429.1582336425781
234.50010681152344,427.9136352539063
234.85464477539065,430.1244812011719
234.88946533203125,430.1382141113281
232.88308715820312,429.60455322265625
234.04556274414065,430.3881530761719
234.32872009277344,430.3728637695313
234.55398559570312,432.4890747070313
236.53366088867188,431.4778137207031
237.1720733642578,431.5086364746094
238.373779296875,433.998779296875
239.01983642578125,433.3880310058594
239.05337524414065,433.61138916015625
237.9853973388672,436.1897888183594
239.2314453125,435.4338989257813
239.4118194580078,435.6691589355469
239.9260711669922,435.39166259765625
238.8140563964844,435.5980529785156
239.065185546875,435.7092895507813
238.9820098876953,435.8118896484375
238.6582489013672,435.6705627441406
239.3843688964844,435.468017578125
239.76272583007807,433.795166015625
241.896484375,432.1199951171875
241.6320037841797,432.2217712402344
243.6553649902344,429.8263244628906
245.98220825195312,428.7069396972656
247.02622985839844,428.8818359375
250.42648315429688,428.7119445800781
250.38742065429688,428.2153015136719
250.2287750244141,428.2139892578125
250.79498291015625,427.7230224609375
251.3225860595703,425.4078369140625
252.9273376464844,425.54638671875
253.31008911132807,425.7460632324219
252.498779296875,424.8215942382813
252.53494262695312,424.9533996582031
251.43418884277344,425.2347106933594
251.2241973876953,423.429931640625
250.9580841064453,423.51568603515625
250.2149353027344,423.4019165039063
250.25143432617188,422.2309875488281
250.20091247558597,424.2749938964844
248.57920837402344,422.7340087890625
248.6656188964844,422.6379699707031
246.39813232421875,422.2947082519531
246.5317840576172,422.1460266113281
244.4020233154297,422.0279235839844
244.339111328125,421.9263916015625
244.23228454589844,422.4577331542969
242.5249481201172,422.3066711425781
240.3976593017578,421.6460266113281
240.15768432617188,421.0030517578125
238.28170776367188,421.1620178222656
238.27084350585935,421.0725402832031
237.76866149902344,421.4636840820313
237.9064483642578,420.9888000488281
238.0038146972656,421.8824157714844
237.8946228027344,420.1021728515625
238.13047790527344,422.0486145019531
238.11203002929688,421.9127807617188
237.5313415527344,421.7194213867188
238.02166748046875,421.8491821289063
239.2017974853516,420.32757568359375
238.04254150390625,421.2607421875
238.29502868652344,420.5938415527344
237.47950744628903,421.04498291015625
237.4974365234375,421.1060791015625
237.22901916503903,421.1839904785156
238.25958251953125,420.1734008789063
238.14422607421875,420.1138610839844
240.37229919433597,420.6971130371094
242.88136291503903,420.36669921875
242.7864990234375,420.0848388671875
242.8420867919922,420.2491455078125
245.24288940429688,420.2544860839844
244.9234313964844,421.8701171875
245.6213531494141,422.65631103515625
243.4613800048828,420.3511657714844
243.54901123046875,420.33001708984375
241.83729553222656,421.5281372070313
