M1,M2
116.08660125732422,239.47142028808597
116.2684097290039,239.4286346435547
115.19281005859376,240.0039978027344
113.17293548583984,241.8277587890625
114.40708923339844,245.15968322753903
115.2704620361328,245.49729919433597
115.7143096923828,245.7860107421875
113.78060913085938,246.8678741455078
115.01246643066406,245.52239990234372
113.47112274169922,246.25689697265625
113.6020965576172,245.30307006835935
112.4621810913086,244.8756866455078
113.65409088134766,244.43408203125
111.7011260986328,245.1551818847656
111.8385009765625,245.1601104736328
112.03125762939452,244.84591674804688
109.91273498535156,242.7333068847656
109.6632308959961,241.33741760253903
109.2858428955078,239.88494873046875
108.00212860107422,238.87989807128903
109.20208740234376,239.6451110839844
106.9207000732422,238.6702423095703
107.34877014160156,240.2760162353516
108.46687316894533,240.4632873535156
109.71634674072266,241.5991668701172
108.26940155029295,242.0590057373047
110.34410858154295,242.36839294433597
110.33889770507812,243.1925048828125
108.52861785888672,244.57345581054688
108.14177703857422,244.9629821777344
110.23680114746094,245.3291015625
111.37179565429688,246.80528259277344
109.96273040771484,246.55551147460935
110.83545684814452,246.0855255126953
110.01400756835938,246.95846557617188
108.70626068115234,245.6426696777344
108.23741912841795,245.8246917724609
106.83448791503906,246.1350555419922
106.62806701660156,245.9179229736328
107.09607696533205,243.1866455078125
104.62010955810548,243.15765380859372
105.30718231201172,241.6697540283203
104.63410186767578,239.75946044921875
104.17071533203124,237.2955474853516
103.52120208740234,237.2878570556641
103.02391815185548,235.00526428222656
101.67399597167967,234.8086700439453
100.59427642822266,233.00759887695312
99.83407592773438,231.4940185546875
100.05687713623048,231.5810089111328
99.741943359375,231.5035552978516
99.07879638671876,231.2393493652344
98.89075469970705,230.34327697753903
99.2166519165039,229.8737030029297
99.00884246826172,231.28219604492188
99.69335174560548,230.77333068847656
99.21289825439452,230.304443359375
99.7300033569336,231.2246551513672
99.34188842773438,230.53146362304688
99.64459228515624,230.2302398681641
99.29926300048828,232.1147308349609
101.4657745361328,230.7751922607422
101.64096069335938,231.79837036132807
102.13197326660156,230.71926879882807
101.55707550048828,230.03518676757807
102.44509887695312,232.11253356933597
102.75271606445312,231.511962890625
105.06388092041016,231.42037963867188
105.20377349853516,230.9511260986328
105.44346618652344,231.3887634277344
105.66041564941406,230.8142852783203
106.7179718017578,229.84747314453125
108.47455596923828,228.95404052734372
108.9954833984375,228.9238739013672
109.26846313476562,229.0210418701172
108.3488540649414,230.4136505126953
109.4750518798828,228.95706176757807
110.5620574951172,226.57376098632807
110.71989440917967,226.33750915527344
111.44994354248048,225.11021423339844
111.88826751708984,224.2107696533203
110.8858871459961,223.9007568359375
109.87084197998048,223.96160888671875
108.15084075927734,223.26708984375
106.84613037109376,221.6278076171875
107.62871551513672,222.8122711181641
107.48541259765624,222.3677978515625
104.77935028076172,221.18460083007807
103.6129150390625,221.05718994140625
102.5202407836914,222.42257690429688
102.92465209960938,221.1580352783203
104.1923599243164,221.0625
104.11119842529295,222.11895751953125
102.44995880126952,222.48052978515625
102.04911041259766,221.65090942382807
101.38209533691406,223.56463623046875
103.655029296875,222.10177612304688
103.77628326416016,224.47247314453125
103.80736541748048,222.76976013183597
103.56887817382812,223.82540893554688
103.28040313720705,224.0824279785156
104.4540786743164,223.84518432617188
104.1770477294922,223.76487731933597
106.71344757080078,224.14599609375
106.2776870727539,223.69374084472656
106.90420532226562,224.12733459472656
107.03480529785156,224.5340881347656
105.5340347290039,225.2437744140625
106.88153839111328,225.0809326171875
108.74752044677734,224.86827087402344
108.64411163330078,224.98101806640625
109.64241790771484,224.9483184814453
109.46067810058594,224.5760040283203
111.43140411376952,225.5742645263672
113.3466796875,225.93560791015625
113.42296600341795,225.75148010253903
113.4840850830078,225.3115234375
112.18338775634766,225.93067932128903
115.82463073730467,226.34266662597656
116.929931640625,225.51841735839844
116.83794403076172,225.41574096679688
115.7365264892578,224.48670959472656
115.587890625,224.1311492919922
116.40877532958984,223.13536071777344
116.81810760498048,223.6911773681641
117.43299865722656,224.2679443359375
117.3672332763672,223.42774963378903
118.77513885498048,224.0174865722656
118.0824966430664,224.53369140625
118.2208480834961,225.2129821777344
117.73139190673828,226.3484344482422
119.16966247558594,227.2025146484375
118.59320068359376,230.87657165527344
