M1,M2
121.1818466,188.9030457
121.9523315,189.9328766
119.6609344,188.9630585
119.5433578,190.4185486
120.1857147,190.0061951
120.1192169,188.6475983
119.8586426,190.385376
119.4822922,189.0089874
119.2078094,190.6184998
119.2526245,188.7883911
118.330925,189.6398163
118.2634735,189.1328888
118.7977142,190.1839752
118.8914032,189.0854492
119.008461,188.6265869
118.881073,188.602005
119.1728745,190.5939331
119.2456131,188.9201202
119.1607513,190.5265961
119.2929916,190.6322021
118.9534836,188.8860626
119.2375793,189.3285675
118.9114609,190.0771027
118.9777374,190.837616
119.1998062,190.9656372
119.1342621,189.8379364
118.7859802,191.0225067
118.8673401,190.9517822
117.9306259,191.6100464
118.1203384,189.9459229
118.0984421,190.2961426
117.8630066,190.25
117.8809433,190.213974
117.8627853,190.2159424
118.0327988,190.1576538
118.4733276,190.4276123
117.9870911,190.4158936
118.2281036,190.5487061
118.125412,190.9442596
118.1515274,190.9980011
117.6921463,190.4935913
117.8269196,190.6406097
117.7683792,190.477829
117.8993225,190.3044586
117.7339172,190.1996307
117.889389,190.3905792
118.0196228,190.4942932
118.2552643,190.6060028
118.6356964,191.3642731
118.6678696,191.2231445
118.3569107,191.1863251
118.3910141,191.0876312
119.3046722,191.0108032
119.2650146,191.1394653
119.3683929,191.2940826
119.3844757,191.2011108
119.1729889,191.3149567
119.2117844,191.3476105
119.4476547,191.417984
119.4979401,191.0765991
119.5113068,191.3215637
119.1749725,191.3076935
119.2051315,191.337265
119.2362366,190.6356049
119.0321579,189.5076599
119.0791092,189.4537659
119.1752014,189.4364166
119.0277863,191.1581879
118.9947433,189.3848267
119.0021591,189.3316956
119.4102859,189.8100433
119.5468369,189.7934723
119.6835861,190.0831299
119.4640961,190.4107056
119.5006943,190.3455658
119.7761307,190.3571167
120.2660675,189.266571
120.4409866,189.3925171
120.7570724,189.4716034
118.8439636,189.6346588
119.0501938,189.7902527
119.0333557,189.6973267
118.9360199,189.6746826
119.1116791,189.7369995
119.4527512,189.8380737
119.3217926,189.9810486
119.3945007,189.9739075
119.5030365,190.151947
121.0280075,190.5803833
121.0837021,190.5790253
121.2164154,190.6040802
121.1740799,190.4590149
121.2853241,190.5535431
121.1552124,190.5983582
121.3918991,190.6790466
121.2759552,190.7651062
121.3911133,190.7224121
121.5854187,190.7728882
119.6991425,190.8545685
119.6839981,190.8549957
121.7984772,189.6508484
121.5171509,189.4150238
