M1,M2
457.4531555,536.1246948
457.772583,536.0828857
457.673584,536.1379395
457.6841431,536.1834717
458.919342,535.3236694
458.4608459,535.4695435
458.7018738,535.2125244
460.2144775,535.3609009
460.1860657,535.5310059
460.0971375,535.5184937
460.1094055,536.8445435
458.6103821,536.8283691
460.3563538,536.6119995
460.3786011,536.8950195
460.4279785,536.7509155
460.4705811,536.8514404
460.1529541,536.4321899
460.2748413,538.2521362
459.6477661,536.3640137
461.6400757,538.3139648
461.5820923,538.3146973
459.8864441,538.4386597
459.9359131,538.2074585
460.3234558,538.333313
460.7335815,538.2984009
460.8909302,538.2960205
460.9422302,538.3071289
460.9099731,538.2454834
462.1399536,539.1066284
462.109375,539.1541748
462.0101318,539.3283691
461.7119446,539.0526733
461.392334,539.3570557
461.3594971,539.4276123
461.4181519,539.1280518
461.4624634,539.1464844
462.2571716,539.1727295
462.2614136,539.2845459
462.3737488,539.0702515
462.3565674,539.0886841
461.1483154,540.0475464
462.0735474,540.1408691
461.1863098,540.1383667
460.866333,539.9768066
460.8035889,540.050293
460.9667969,540.001709
460.8499146,540.2304688
460.8112793,538.3145142
460.4312134,540.3592529
460.3531189,538.3652344
458.7969971,538.3010254
458.857605,540.3006592
459.3200684,540.119812
458.3663025,540.1726074
458.5665283,540.3665771
458.5487671,538.3587036
458.619812,538.4830933
458.6870117,538.4755859
457.868866,540.4005127
457.5631104,540.4694214
456.9637756,540.4025269
456.6991577,540.4963379
456.9212036,540.3540039
456.8395386,540.5215454
456.9580078,539.1154175
456.85849,539.2158203
456.9745483,539.1721191
455.8184204,539.2288208
456.2695313,539.2810669
456.3491211,539.2599487
455.6114197,539.2133789
455.104187,539.1480103
455.1252441,538.9805908
454.7753906,539.1813965
454.7432861,539.1591797
454.9733276,539.3725586
454.6309509,539.3347778
454.5733337,539.3585815
454.7538757,539.4091797
455.0534363,539.421936
454.0236206,539.2596436
454.026001,539.3130493
454.9118347,539.253418
454.9098511,539.3015747
454.9087524,539.4333496
454.6601868,539.4973755
454.8395996,539.4312744
453.9957581,539.3067017
453.7364197,541.1678467
453.7580566,541.1646118
453.9342041,541.0062256
453.8294983,541.171814
453.8673706,541.175293
453.9671631,541.0224609
453.914856,541.1629028
453.9232178,541.2953491
453.8776245,541.512207
453.9783936,541.383606
454.0725098,541.4859009
454.0602417,541.5149536
453.624054,541.34375
453.7946777,541.324585
453.9665833,541.3952637
454.0450745,541.2713013
454.2867432,541.3598022
454.0030518,541.4452515
455.4578857,541.3965454
453.7780762,541.5853882
454.9680481,541.5715942
454.8615417,541.6226196
455.1889648,541.581665
455.2495728,541.5761719
455.3262329,543.0644531
454.6461487,543.2302246
454.071167,543.4505615
454.2440491,543.4094238
455.3951111,543.5041504
455.9358521,543.4754639
455.1819763,543.3929443
455.2956543,543.3885498
455.7109985,543.4470825
455.9825745,543.4768066
455.5446167,543.6172485
455.1607056,543.4797974
455.7890015,543.5289917
455.6576233,543.5570068
455.5163574,543.5490723
455.6658325,543.4345093
456.5909424,543.300415
456.4797363,543.6742554
456.3618774,543.6035767
456.0798645,543.4949341
456.2383423,543.3435669
456.2497559,541.3851929
456.2317505,541.3201904
456.6434937,541.5289307
457.4916077,542.1376953
456.9487915,542.0482178
456.9485474,540.2449951
457.1275024,540.2729492
456.3353271,540.2366333
456.4074707,540.4470825
456.2724609,540.4630737
456.8099365,540.2373047
456.3548584,539.7019653
457.1148071,540.0580444
456.6467896,538.017395
456.5580444,538.0552979
456.5936279,538.2560425
456.5035095,538.5758667
