M1,M2
188.9030457,457.4531555
189.9328766,457.772583
188.9630585,457.673584
190.4185486,457.6841431
190.0061951,458.919342
188.6475983,458.4608459
190.385376,458.7018738
189.0089874,460.2144775
190.6184998,460.1860657
188.7883911,460.0971375
189.6398163,460.1094055
189.1328888,458.6103821
190.1839752,460.3563538
189.0854492,460.3786011
188.6265869,460.4279785
188.602005,460.4705811
190.5939331,460.1529541
188.9201202,460.2748413
190.5265961,459.6477661
190.6322021,461.6400757
188.8860626,461.5820923
189.3285675,459.8864441
190.0771027,459.9359131
190.837616,460.3234558
190.9656372,460.7335815
189.8379364,460.8909302
191.0225067,460.9422302
190.9517822,460.9099731
191.6100464,462.1399536
189.9459229,462.109375
190.2961426,462.0101318
190.25,461.7119446
190.213974,461.392334
190.2159424,461.3594971
190.1576538,461.4181519
190.4276123,461.4624634
190.4158936,462.2571716
190.5487061,462.2614136
190.9442596,462.3737488
190.9980011,462.3565674
190.4935913,461.1483154
190.6406097,462.0735474
190.477829,461.1863098
190.3044586,460.866333
190.1996307,460.8035889
190.3905792,460.9667969
190.4942932,460.8499146
190.6060028,460.8112793
191.3642731,460.4312134
191.2231445,460.3531189
191.1863251,458.7969971
191.0876312,458.857605
191.0108032,459.3200684
191.1394653,458.3663025
191.2940826,458.5665283
191.2011108,458.5487671
191.3149567,458.619812
191.3476105,458.6870117
191.417984,457.868866
191.0765991,457.5631104
191.3215637,456.9637756
191.3076935,456.6991577
191.337265,456.9212036
190.6356049,456.8395386
189.5076599,456.9580078
189.4537659,456.85849
189.4364166,456.9745483
191.1581879,455.8184204
189.3848267,456.2695313
189.3316956,456.3491211
189.8100433,455.6114197
189.7934723,455.104187
190.0831299,455.1252441
190.4107056,454.7753906
190.3455658,454.7432861
190.3571167,454.9733276
189.266571,454.6309509
189.3925171,454.5733337
189.4716034,454.7538757
189.6346588,455.0534363
189.7902527,454.0236206
189.6973267,454.026001
189.6746826,454.9118347
189.7369995,454.9098511
189.8380737,454.9087524
189.9810486,454.6601868
189.9739075,454.8395996
190.151947,453.9957581
190.5803833,453.7364197
190.5790253,453.7580566
190.6040802,453.9342041
190.4590149,453.8294983
190.5535431,453.8673706
190.5983582,453.9671631
190.6790466,453.914856
190.7651062,453.9232178
190.7224121,453.8776245
190.7728882,453.9783936
190.8545685,454.0725098
190.8549957,454.0602417
189.6508484,453.624054
189.4150238,453.7946777
189.1210022,453.9665833
189.3179169,454.0450745
189.2362213,454.2867432
189.3686829,454.0030518
189.5881958,455.4578857
189.5733185,453.7780762
189.806488,454.9680481
189.6271667,454.8615417
189.6478577,455.1889648
189.6947632,455.2495728
189.1522522,455.3262329
189.1339417,454.6461487
189.3115082,454.071167
189.3837585,454.2440491
189.3007813,455.3951111
189.2779388,455.9358521
189.4811401,455.1819763
189.2468414,455.2956543
189.6354675,455.7109985
189.757309,455.9825745
189.763092,455.5446167
189.642746,455.1607056
189.0028534,455.7890015
189.0571747,455.6576233
189.8313904,455.5163574
189.8912659,455.6658325
190.0278015,456.5909424
190.1144409,456.4797363
190.1687469,456.3618774
189.8169861,456.0798645
189.8309326,456.2383423
189.9073029,456.2497559
189.7892303,456.2317505
189.9904633,456.6434937
190.4624939,457.4916077
190.3346863,456.9487915
190.3028564,456.9485474
190.4924622,457.1275024
191.1507263,456.3353271
191.1361389,456.4074707
191.2016754,456.2724609
189.8331146,456.8099365
191.2618408,456.3548584
191.0301666,457.1148071
190.9370422,456.6467896
189.9200439,456.5580444
189.7845917,456.5936279
189.9126892,456.5035095
190.0114899,456.3652649
189.8862915,456.4917297
189.9277344,456.5037842
189.9932404,456.5319214
189.9932251,456.4573975
189.8831635,456.7269897
189.8990326,456.7487183
189.863739,456.7780762
189.8936615,456.5369263
189.8916626,456.8225708
190.0662079,457.4822998
190.1004944,457.4902954
190.0601349,457.5288086
190.0899048,457.6822815
190.1372681,456.6009521
190.2828369,456.6856689
190.2750854,456.6860046
190.2617188,456.70578
190.0745392,457.4804077
190.1034851,457.3280945
189.9627686,456.1250305
190.0193939,457.0357056
189.9537354,457.0237122
189.925415,456.8989868
191.418869,457.0699158
191.2891235,457.2750854
189.7286835,457.1643982
189.4288483,457.3233032
189.4219208,457.2481689
189.4459076,457.2224426
189.4157104,457.2420044
189.3806915,456.5716858
189.3103943,456.4301758
189.3763275,456.6233215
189.8678741,457.0917053
189.8198853,457.1327515
190.6075745,457.3491821
190.542038,457.2505798
190.6262054,457.0969238
190.5906372,457.0625
190.5939331,457.1026917
188.7383575,457.3425293
190.3833466,457.3066406
190.1822815,457.4941711
190.4475555,456.5374451
190.5298157,456.949707
188.973587,456.79422
189.0593872,456.7542114
189.1679535,456.5639954
189.3037415,456.9283752
188.8451233,456.9414673
189.0578461,457.1326904
190.3587189,456.9728394
190.233017,457.1259155
190.4661102,457.0838623
190.4959869,457.0949402
190.1054535,456.7007751
190.1256409,456.8779907
190.0618439,457.1060791
189.984436,457.0507813
188.4157715,456.6622314
188.4628448,456.8079224
188.4664001,456.40271
188.6046448,456.5106812
188.6165466,456.4333801
189.7799072,457.2325134
189.9621735,457.1837769
190.0257111,457.3204651
189.7989044,456.2755432
187.9744873,456.9823608
188.921936,457.4989008
189.9518699,457.8183603
188.9819548,457.7193514
190.4375905,457.7299115
190.0251957,458.9652339
188.6664631,458.506692
190.4044145,458.747744
189.0278883,460.2604989
190.6375616,460.2320843
188.8072699,460.1431472
189.6587803,460.1554164
189.1518021,458.6562431
190.2029936,460.4023894
189.1043577,460.424639
188.6454496,460.4740213
188.6208652,460.5166282
190.6129925,460.1989694
188.9390122,460.3208688
190.5456488,459.6937309
190.6512653,461.6862397
188.9049512,461.6282505
189.3475004,459.9324327
190.0961104,459.9819067
190.8566998,460.3694881
190.9847338,460.7796549
189.8569202,460.9370193
191.041609,460.9883244
190.9708774,460.9560641
191.6292074,462.1861676
189.9649175,462.1555859
190.3151722,462.0563328
190.269025,461.7581158
190.2329954,461.4384732
190.234964,461.405633
190.1766696,461.4642937
190.4466551,461.5086096
190.4349352,462.3033973
190.567761,462.3076397
190.963354,462.4199862
191.0171009,462.4028031
190.5126407,461.1944302
190.6596738,462.1197548
190.4968768,461.2324284
190.323489,460.9124196
190.2186507,460.8496693
190.4096183,461.0128936
190.5133426,460.8959996
190.6250634,460.8573604
191.3834095,460.4772565
191.2422668,460.3991542
191.2054437,458.8428768
191.10674,458.9034908
191.0299043,459.3660004
191.1585792,458.4121391
191.313212,458.612385
191.2202309,458.594622
191.3340882,458.665674
191.3667453,458.7328804
191.4371258,457.9146529
191.0957068,457.6088667
191.3406959,457.009472
191.3268243,456.7448276
191.3563987,456.9668957
190.6546685,456.8852226
189.5266107,457.0037036
189.4727113,456.9041758
189.4553602,457.0202458
191.1773037,455.8640022
189.4037652,456.3151583
189.3506288,456.394756
189.8290243,455.6569808
189.8124516,455.1496974
190.1021382,455.1707566
190.4297467,454.8208681
190.3646004,454.7887604
190.3761524,455.0188249
189.2854977,454.676414
189.4114564,454.618791
189.4905506,454.7993511
189.6536223,455.0989416
189.8092317,454.069023
189.7162964,454.0714036
189.6936501,454.9573259
189.7559732,454.9553421
189.8570575,454.9542433
190.0000467,454.7056528
189.9929049,454.8850836
190.1709622,454.0411577
190.5994413,453.7817933
190.5980832,453.8034324
190.6231406,453.9795975
190.4780608,453.8748812
190.5725985,453.9127573
190.617418,454.0125598
190.6981145,453.9602475
190.7841827,453.9686101
190.7414843,453.9230123
190.7919655,454.0237914
190.873654,454.1179171
190.8740812,454.1056477
189.6698135,453.6694164
189.4339653,453.8400572
189.1399143,454.01198
189.3368487,454.090479
189.2551449,454.3321719
189.3876198,454.0484521
189.6071546,455.5034315
189.5922758,453.823454
189.8254686,455.0135449
189.6461294,454.9070279
189.6668225,455.2344837
189.7137327,455.2950978
189.1711674,455.3717655
189.1528551,454.6916133
189.3304394,454.1165741
189.4026969,454.2894735
189.3197114,455.4406506
189.2968666,455.9814457
189.5000882,455.2274945
189.2657661,455.3411839
189.654431,455.7565696
189.7762847,456.0281728
189.7820683,455.5901712
189.6617103,455.2062217
189.0217537,455.8345804
189.0760804,455.7031891
189.8503735,455.561909
189.910255,455.7113991
190.0468043,456.6366015
190.1334523,456.5253843
190.1877638,456.4075136
189.8359678,456.1254725
189.8499157,456.2839661
189.9262936,456.2953809
189.8082092,456.2773737
190.0094623,456.689158
190.4815401,457.5373569
190.3537198,456.9944864
190.3218867,456.9942423
190.5115114,457.1732152
191.1698414,456.3809606
191.1552525,456.4531114
191.2207956,456.3180881
189.8520979,456.8556175
191.280967,456.4004939
191.0492696,457.1605186
190.9561359,456.6924543
189.9390359,456.6037002
189.8035702,456.6392873
189.9316805,456.5491599
190.030491,456.4109014
189.9052801,456.5373789
189.9467272,456.5494346
190.0122397,456.5775746
190.0122244,456.5030432
189.9021518,456.7726624
189.9180225,456.7943932
189.8827254,456.823754
189.9126509,456.58258
189.9106518,456.8682531
190.0852145,457.528048
190.1195044,457.5360444
190.0791409,457.5745615
190.1089138,457.7280497
190.1562818,456.6466122
190.3018652,456.7313375
190.2941129,456.7316732
190.280745,456.7514506
190.0935467,457.5261557
190.1224954,457.3738273
189.9817649,456.170643
190.0383958,457.0814092
189.9727308,457.0694146
189.9444075,456.9446767
191.4380109,457.1156228
191.3082524,457.3208129
189.7476564,457.2101146
189.4477912,457.3690355
189.440863,457.2938937
189.4648522,457.2681648
189.434652,457.2877286
189.3996296,456.617343
189.3293253,456.4758188
189.3952651,456.6689838
189.8868609,457.1374145
189.8388673,457.1784648
190.6266353,457.394917
190.5610922,457.2963049
190.645268,457.1426335
190.6096963,457.1082063
190.6129925,457.148402
188.7572313,457.3882636
190.4023849,457.3523713
190.2012997,457.5399205
190.4666003,456.5830988
190.5488687,456.995402
188.9924844,456.8398994
189.0782931,456.7998868
189.1868703,456.6096518
189.3226719,456.974068
188.8640078,456.9871614
189.0767519,457.1784037
190.3777548,457.0185367
190.2520403,457.1716281
190.4851568,457.1295707
190.5150365,457.1406497
190.124464,456.7464452
190.1446535,456.9236785
190.0808501,457.1517897
190.0034344,457.0964864
188.4346131,456.7078976
188.4816911,456.8536032
188.4852467,456.4483503
188.6235053,456.5563323
188.6354083,456.4790234
189.7988852,457.2782367
189.9811697,457.2294953
190.0447137,457.3661971
189.8178843,456.3211708
187.9932847,457.028059
188.1656388,457.8508872
189.3435276,458.7263345
189.9727572,457.6800316
188.5994676,457.5345921
188.4097639,458.8989617
189.5887829,458.8910498
189.8916978,459.1209548
188.8820222,459.1145092
189.8826098,458.84703
190.0511894,458.8755314
189.6430364,459.1175944
188.3703569,459.6926013
189.5391881,459.6829787
190.2777188,459.6825816
189.1949263,459.6342238
189.3508896,459.8998091
188.8630671,460.346025
188.4097333,459.4285741
188.9929423,459.5505221
188.833298,458.9594776
189.5145053,458.6704314
189.6606626,460.306954
189.7647858,460.0980661
187.7381793,459.3717546
188.5945188,459.2576269
188.6813976,459.2935515
189.7245387,459.0111649
189.556295,459.1230321
189.7330768,458.8801136
190.4063568,459.617178
188.2743595,460.1127903
188.926546,459.2155317
189.8611803,459.8465331
