M1,M2
121.1818466,536.1246948
121.9523315,536.0828857
119.6609344,536.1379395
119.5433578,536.1834717
120.1857147,535.3236694
120.1192169,535.4695435
119.8586426,535.2125244
119.4822922,535.3609009
119.2078094,535.5310059
119.2526245,535.5184937
118.330925,536.8445435
118.2634735,536.8283691
118.7977142,536.6119995
118.8914032,536.8950195
119.008461,536.7509155
118.881073,536.8514404
119.1728745,536.4321899
119.2456131,538.2521362
119.1607513,536.3640137
119.2929916,538.3139648
118.9534836,538.3146973
119.2375793,538.4386597
118.9114609,538.2074585
118.9777374,538.333313
119.1998062,538.2984009
119.1342621,538.2960205
118.7859802,538.3071289
118.8673401,538.2454834
117.9306259,539.1066284
118.1203384,539.1541748
118.0984421,539.3283691
117.8630066,539.0526733
117.8809433,539.3570557
117.8627853,539.4276123
118.0327988,539.1280518
118.4733276,539.1464844
117.9870911,539.1727295
118.2281036,539.2845459
118.125412,539.0702515
118.1515274,539.0886841
117.6921463,540.0475464
117.8269196,540.1408691
117.7683792,540.1383667
117.8993225,539.9768066
117.7339172,540.050293
117.889389,540.001709
118.0196228,540.2304688
118.2552643,538.3145142
118.6356964,540.3592529
118.6678696,538.3652344
118.3569107,538.3010254
118.3910141,540.3006592
119.3046722,540.119812
119.2650146,540.1726074
119.3683929,540.3665771
119.3844757,538.3587036
119.1729889,538.4830933
119.2117844,538.4755859
119.4476547,540.4005127
119.4979401,540.4694214
119.5113068,540.4025269
119.1749725,540.4963379
119.2051315,540.3540039
119.2362366,540.5215454
119.0321579,539.1154175
119.0791092,539.2158203
119.1752014,539.1721191
119.0277863,539.2288208
118.9947433,539.2810669
119.0021591,539.2599487
119.4102859,539.2133789
119.5468369,539.1480103
119.6835861,538.9805908
119.4640961,539.1813965
119.5006943,539.1591797
119.7761307,539.3725586
120.2660675,539.3347778
120.4409866,539.3585815
120.7570724,539.4091797
118.8439636,539.421936
119.0501938,539.2596436
119.0333557,539.3130493
118.9360199,539.253418
119.1116791,539.3015747
119.4527512,539.4333496
119.3217926,539.4973755
119.3945007,539.4312744
119.5030365,539.3067017
121.0280075,541.1678467
121.0837021,541.1646118
121.2164154,541.0062256
121.1740799,541.171814
