M1,M2
96.0422134399414,233.51889038085935
97.70867156982422,232.6366271972656
97.65261840820312,231.38771057128903
97.89958953857422,230.2480010986328
97.88990783691406,230.24008178710935
95.80047607421876,230.503173828125
95.85783386230467,230.70578002929688
96.32109832763672,228.4180450439453
98.22273254394533,229.1837158203125
98.50121307373048,229.1046295166016
98.41838836669922,229.04769897460935
97.8635482788086,228.7392425537109
99.22085571289062,227.70083618164065
99.18863677978516,227.4674224853516
98.87643432617188,227.50033569335935
99.24954223632812,227.1527099609375
98.66793060302734,227.21453857421875
98.76197052001952,227.3728179931641
97.5191421508789,225.06536865234372
97.71835327148438,225.24676513671875
96.51323699951172,225.28421020507807
95.52389526367188,224.83909606933597
93.89913940429688,224.7738037109375
95.88907623291016,224.9748992919922
93.44148254394533,224.59165954589844
93.91187286376952,224.706787109375
93.42984771728516,222.60926818847656
93.40902709960938,222.1890869140625
92.93816375732422,222.29786682128903
92.97652435302734,219.56414794921875
92.63507080078124,219.52804565429688
92.55226135253906,219.75570678710935
93.38526153564452,217.9819793701172
92.40357971191406,217.26119995117188
92.42790985107422,217.39578247070312
92.697998046875,220.1817626953125
92.8970184326172,217.17459106445312
94.5534896850586,216.65284729003903
94.61923217773438,216.4115447998047
94.46414947509766,216.1201934814453
94.47942352294922,216.14788818359372
95.10783386230467,217.00894165039065
95.0233154296875,216.87844848632807
98.12177276611328,217.3972625732422
97.58908081054688,217.1381683349609
99.7593765258789,218.5287322998047
99.85160064697266,218.8480224609375
101.06813049316406,218.386962890625
101.8116683959961,220.2563018798828
103.4966049194336,219.6951446533203
105.12279510498048,218.64414978027344
107.2914581298828,220.7172088623047
105.71315002441406,220.80484008789065
108.03871154785156,221.90516662597656
109.0404815673828,223.44381713867188
110.07756805419922,223.03863525390625
111.36019897460938,224.2166748046875
112.85008239746094,224.10372924804688
113.09768676757812,224.1083984375
113.8675765991211,224.0753326416016
115.59823608398438,225.62486267089844
117.05062103271484,226.81637573242188
117.39306640625,227.28216552734372
119.7610321044922,226.1013336181641
117.70711517333984,226.3017120361328
119.4478988647461,226.02243041992188
119.7235107421875,226.344482421875
120.60330963134766,226.35079956054688
120.16616821289062,226.8677215576172
120.8406982421875,226.4815368652344
119.1026840209961,226.8443298339844
119.12479400634766,227.09945678710935
119.18321990966795,227.90744018554688
119.87083435058594,226.1992645263672
118.72932434082033,226.27899169921875
118.56777954101562,224.7072906494141
118.6597137451172,225.00802612304688
118.68123626708984,224.0519256591797
118.44818878173828,225.6592712402344
118.45713806152344,224.0464630126953
117.90708923339844,224.3942108154297
116.9409408569336,222.6698760986328
117.2229461669922,224.50863647460935
115.99394989013672,223.74024963378903
116.52557373046876,222.24786376953125
115.7770538330078,222.1059417724609
114.1561279296875,222.48336791992188
113.50812530517578,222.029541015625
113.6125946044922,221.9527740478516
113.41917419433594,222.21485900878903
112.51500701904295,222.19363403320312
109.97062683105467,222.3004913330078
109.50298309326172,221.72848510742188
108.85179138183594,221.5569610595703
109.44207763671876,221.3426513671875
107.73097229003906,221.5225524902344
107.76228332519533,223.3041076660156
106.66051483154295,223.13226318359372
