M1,M2
221.8804473876953,475.8258972167969
222.0445098876953,475.8433837890625
222.08169555664065,475.7925109863281
221.8852081298828,476.556884765625
221.87533569335935,476.3511352539063
220.8008270263672,474.1573181152344
220.6568298339844,474.1756896972656
220.2963104248047,473.46875
221.9311065673828,474.16998291015625
221.85731506347656,471.6296081542969
222.5045623779297,471.7378845214844
222.3423767089844,469.4886474609375
222.5653839111328,467.2353210449219
222.54058837890625,467.225830078125
223.87307739257807,467.24798583984375
226.22064208984372,466.12841796875
227.09759521484372,463.7451171875
226.37271118164065,463.7713623046875
227.17710876464844,462.8921203613281
227.56243896484372,463.2733459472656
227.88656616210935,462.9461364746094
227.01255798339844,462.2261962890625
225.63983154296875,463.07904052734375
226.05979919433597,462.8195495605469
226.7564392089844,466.74072265625
225.3743438720703,464.827880859375
225.41650390625,464.8675231933594
224.8136749267578,463.9879760742188
224.9493865966797,464.2179260253906
225.59230041503903,464.0719909667969
225.0777587890625,464.4736328125
224.44093322753903,463.0547180175781
224.4324493408203,463.0147705078125
224.3804473876953,463.2544555664063
224.9686584472656,465.152587890625
224.90786743164065,466.6262817382813
224.18621826171875,465.34765625
224.0276336669922,467.4625854492188
224.36373901367188,465.3253173828125
222.67613220214844,467.6491088867188
221.03717041015625,467.6838684082031
221.75143432617188,467.72015380859375
221.6038360595703,469.6603393554688
222.7742156982422,467.1883850097656
222.42953491210935,467.3140563964844
224.0951995849609,467.52484130859375
222.7523193359375,467.3894653320313
221.82814025878903,466.8094787597656
222.4433441162109,467.0121154785156
222.27386474609372,464.9009704589844
222.32614135742188,464.9971618652344
221.8916015625,464.8264770507813
221.9847412109375,464.7922668457031
223.60043334960935,464.758544921875
223.47982788085935,464.7742309570313
222.125732421875,464.76654052734375
223.7363128662109,462.9720764160156
221.7294769287109,465.0276794433594
222.19322204589844,465.1917724609375
222.09120178222656,464.7204284667969
221.73025512695312,465.9375305175781
221.8843536376953,467.91064453125
221.91883850097656,467.9368591308594
221.40890502929688,467.0033264160156
221.2461700439453,466.5698852539063
221.0151824951172,468.5472106933594
220.51803588867188,468.72552490234375
222.80764770507807,468.842529296875
221.4852294921875,468.7171325683594
222.67263793945312,468.85003662109375
223.2279510498047,469.1255187988281
223.6055908203125,468.8560485839844
225.23782348632807,469.65673828125
225.42218017578125,469.5262145996094
225.40353393554688,469.79302978515625
228.43038940429688,468.0553894042969
228.8473052978516,467.4565734863281
228.4605712890625,469.2696228027344
230.27951049804688,467.6963806152344
231.63101196289065,469.4555969238281
231.71383666992188,469.8196105957031
231.826171875,470.10443115234375
232.96044921875,468.2070617675781
234.28814697265625,468.2902526855469
236.91741943359372,467.6707763671875
237.44125366210935,469.5718994140625
237.56442260742188,469.6648864746094
237.6762542724609,469.8468627929688
240.19708251953125,470.02093505859375
242.05812072753903,470.2427368164063
241.01795959472656,470.0293273925781
243.2460174560547,470.308837890625
242.8954315185547,470.4899291992188
243.35354614257807,468.4345397949219
244.33782958984372,470.1461791992188
243.04986572265625,470.2318115234375
241.79263305664065,470.1021118164063
239.9111785888672,470.3459777832031
239.8223876953125,470.3294067382813
238.4123992919922,470.4066162109375
236.2123107910156,470.3013610839844
233.87548828125,470.27093505859375
231.90408325195312,470.1311950683594
231.3384552001953,469.8643493652344
229.5208282470703,469.9256286621094
229.4585723876953,469.837158203125
226.935546875,472.0184631347656
225.24807739257807,470.4462890625
223.06809997558597,471.4974365234375
222.3078765869141,469.8910217285156
222.15158081054688,469.6007995605469
221.5887908935547,469.8508911132813
221.16485595703125,469.86083984375
220.3291931152344,470.068603515625
218.72982788085935,470.0677185058594
217.6796112060547,468.035400390625
218.8428192138672,469.9985961914063
217.7220458984375,469.97705078125
217.2501678466797,470.04339599609375
