M1,M2
334.9254150390625,453.1827392578125
334.743896484375,453.1880187988281
334.6142272949219,453.1485290527344
335.5782165527344,453.2677917480469
336.25054931640625,453.31744384765625
336.685791015625,453.1903381347656
336.6101379394531,453.4501037597656
337.49151611328125,453.4360656738281
337.10772705078125,453.39501953125
338.4647216796875,453.1924743652344
338.4462890625,454.8886413574219
338.7870788574219,453.1163330078125
338.5758972167969,453.1729431152344
338.945068359375,453.22015380859375
339.0067749023437,453.2967834472656
338.88427734375,453.1112060546875
339.0638732910156,452.9938354492188
339.19873046875,453.34716796875
339.6686706542969,453.37451171875
340.1458740234375,453.1687316894531
339.8959350585937,453.0924987792969
339.723388671875,453.0973205566406
339.7181396484375,453.0983276367188
339.8116455078125,452.8413696289063
340.2799987792969,453.1651916503906
340.3575744628906,453.02935791015625
340.19805908203125,453.1168212890625
340.6868896484375,453.1883239746094
340.59234619140625,453.0958251953125
340.7647705078125,452.9875793457031
340.6044616699219,453.3073425292969
340.3417358398437,453.2261962890625
340.3148803710937,453.2521362304688
340.206298828125,455.3205261230469
339.7505798339844,454.50244140625
339.9302978515625,454.3298645019531
340.12506103515625,454.265869140625
340.2406005859375,454.1790771484375
340.4013061523437,454.6440124511719
340.4078674316406,454.6846923828125
340.5646667480469,454.27142333984375
340.3270568847656,454.465087890625
340.2101745605469,454.3539733886719
340.3516540527344,454.7149963378906
340.53106689453125,454.5953979492188
340.448974609375,454.5588073730469
339.74102783203125,456.4076843261719
339.90576171875,454.6181335449219
338.8153381347656,456.18017578125
339.0003662109375,456.06353759765625
338.7949523925781,456.3544006347656
338.8109130859375,456.4068603515625
336.8261108398437,456.4656372070313
336.933837890625,456.2845764160156
336.7603454589844,456.4435729980469
337.0105285644531,456.5587158203125
337.0032958984375,456.314453125
336.9667053222656,456.1908874511719
336.7301025390625,456.3924560546875
334.6846923828125,456.545654296875
335.13238525390625,455.5285949707031
335.2098999023437,456.2137451171875
335.0018920898437,456.7367248535156
334.9989929199219,454.8416137695313
334.9538879394531,455.5016479492188
335.106201171875,456.6062927246094
334.578857421875,455.0268859863281
334.67242431640625,456.5132751464844
334.34307861328125,455.700927734375
334.4299011230469,455.8343505859375
333.1022644042969,456.64556884765625
331.7637634277344,456.3878784179688
333.27001953125,456.6844482421875
333.0796813964844,454.8016052246094
331.4273681640625,455.1481628417969
333.3269958496094,455.1630554199219
333.1264953613281,455.2369384765625
332.9886779785156,457.303955078125
332.913818359375,457.4215087890625
332.7126159667969,456.9122924804688
332.906982421875,459.0423278808594
332.8206787109375,459.05316162109375
332.77105712890625,459.1370544433594
333.05078125,459.5336608886719
332.9293212890625,459.4434814453125
332.9668884277344,459.4839782714844
333.1203918457031,461.7086181640625
333.15435791015625,461.6346740722656
333.0014038085937,461.7317810058594
333.05889892578125,461.6413269042969
333.6761779785156,463.0782165527344
334.08843994140625,463.047119140625
333.87945556640625,464.9784851074219
333.8153381347656,464.9119567871094
335.1917419433594,464.5133056640625
335.5934753417969,465.83734130859375
333.95660400390625,467.0994873046875
335.7052917480469,468.81494140625
335.8417053222656,468.8980102539063
335.8023986816406,468.8371276855469
335.109375,469.89349365234375
335.5792236328125,469.6916809082031
335.58514404296875,471.05609130859375
336.2818603515625,471.3152770996094
337.4645690917969,473.1351013183594
335.91436767578125,471.9407958984375
336.9444885253906,473.12738037109375
335.9771728515625,472.9307556152344
337.6153564453125,473.062255859375
337.6116638183594,473.8680419921875
337.6308288574219,474.2110595703125
337.5525817871094,474.32623291015625
337.8092956542969,474.074462890625
336.41278076171875,473.4513549804688
336.417236328125,473.29437255859375
336.9007568359375,473.837890625
337.5733947753906,474.623291015625
337.1722106933594,475.1325073242188
337.1309509277344,476.0525817871094
336.54522705078125,476.7939758300781
336.16705322265625,476.5849609375
335.5448608398437,477.8541870117188
334.1153564453125,477.4586791992188
334.1453857421875,477.4532775878906
334.11846923828125,478.9269714355469
333.55291748046875,483.0231628417969
332.62384033203125,481.5762634277344
332.0145568847656,481.648681640625
331.827392578125,482.30572509765625
331.671875,480.65771484375
330.845458984375,480.0244445800781
329.3629150390625,482.5096740722656
328.9652099609375,480.96282958984375
327.03436279296875,480.8229064941406
326.514404296875,481.11614990234375
326.54010009765625,480.9485778808594
325.57843017578125,480.6851806640625
325.02081298828125,480.420654296875
323.19097900390625,480.3076477050781
323.87109375,479.7135620117188
321.4493713378906,480.1881103515625
321.47027587890625,478.44921875
321.58123779296875,477.32373046875
319.0873107910156,475.9321594238281
319.4202575683594,475.8865051269531
317.6712646484375,475.2590637207031
316.3806457519531,473.2601013183594
316.7206726074219,473.1515502929688
315.2657470703125,472.04931640625
315.5575561523437,469.167724609375
313.3724975585937,467.9782409667969
312.8008117675781,466.4152526855469
311.1434326171875,465.6394653320313
310.9843139648437,464.4941101074219
310.2594299316406,462.9837646484375
310.20123291015625,461.1943359375
310.0267028808594,459.7967834472656
309.3128662109375,456.2768859863281
309.63006591796875,457.0975646972656
310.5587158203125,456.3944091796875
310.4219055175781,453.50482177734375
310.5648803710937,452.8269348144531
310.76824951171875,450.9635314941406
311.32440185546875,449.5654602050781
311.3760986328125,448.5308837890625
311.91754150390625,448.6119689941406
312.94537353515625,447.9985656738281
313.67852783203125,446.2098388671875
316.8861694335937,445.9028930664063
316.98468017578125,444.499755859375
319.2171936035156,443.5317993164063
319.10089111328125,444.3118286132813
319.7117919921875,443.9585571289063
320.0549011230469,442.6072998046875
321.56768798828125,442.6016540527344
323.078857421875,440.9364318847656
325.9076843261719,441.2832336425781
325.9420166015625,441.6217956542969
325.1450500488281,440.546875
327.3060302734375,440.8915710449219
327.291259765625,439.782470703125
328.5514831542969,439.5374145507813
330.48638916015625,439.6477661132813
330.4794616699219,439.7813415527344
331.6798400878906,439.8947448730469
332.84881591796875,440.2407531738281
334.1623840332031,439.802490234375
334.1085205078125,439.6497192382813
335.07818603515625,440.2220153808594
334.397705078125,440.3411560058594
335.1990051269531,441.97601318359375
336.2203674316406,443.7744445800781
337.6943359375,443.3960266113281
337.3865966796875,443.90142822265625
338.3300170898437,445.5916137695313
338.01190185546875,445.0089721679688
337.5352783203125,445.6509704589844
337.7733154296875,448.2248229980469
338.2196044921875,447.6759338378906
337.1341552734375,448.18109130859375
337.91357421875,447.7659301757813
337.91278076171875,450.0353088378906
337.7997436523437,450.7907409667969
337.4650573730469,451.9117126464844
337.1405944824219,454.7582092285156
336.1053466796875,456.6938781738281
335.2254638671875,457.9244079589844
335.0096130371094,458.0213623046875
334.037109375,457.78131103515625
334.05877685546875,458.93206787109375
332.920166015625,461.0980529785156
331.9279479980469,460.8337707519531
329.5815124511719,463.7772521972656
329.7510986328125,463.1316833496094
