M1,M2
107.62077331542967,226.10189819335935
107.57666015625,224.7774200439453
107.62181091308594,224.75575256347656
107.8231430053711,226.38204956054688
107.87870025634766,224.93463134765625
107.83692932128906,225.01486206054688
108.10985565185548,226.19960021972656
108.27117919921876,225.3329620361328
108.3422393798828,225.37841796875
108.33087921142578,226.04542541503903
108.09552764892578,226.1967315673828
108.4982452392578,226.34983825683597
107.88758850097656,225.3595733642578
107.94270324707033,226.29383850097656
107.83301544189452,225.7294464111328
107.44149780273438,226.7956695556641
107.06402587890624,224.90933227539065
108.8062744140625,226.02862548828125
109.0029525756836,225.5390167236328
107.07918548583984,226.0212554931641
106.69132995605467,225.8594207763672
107.06776428222656,225.02085876464844
107.05621337890624,225.42437744140625
107.3226089477539,225.01809692382807
107.79698181152344,225.54656982421875
107.56636810302734,225.8335876464844
107.48429870605467,225.8860015869141
107.57243347167967,224.0110626220703
107.8299331665039,224.62445068359372
107.10360717773438,224.6109771728516
107.10581970214844,225.56576538085935
104.79047393798828,224.8592987060547
104.83612823486328,226.52249145507807
104.9645004272461,226.2116241455078
103.67906188964844,224.9818572998047
105.88074493408205,223.26724243164065
105.6641616821289,224.95355224609372
103.96978759765624,223.57611083984372
103.96839141845705,223.62457275390625
103.54634857177734,223.29161071777344
104.23048400878906,224.45248413085935
104.4041748046875,225.149169921875
104.3793487548828,224.55540466308597
103.96588897705078,224.3586883544922
103.87637329101562,224.89190673828125
103.46865844726562,224.97482299804688
101.7408676147461,225.5033416748047
101.6427230834961,225.6458282470703
101.83580780029295,227.25436401367188
102.05585479736328,225.6390380859375
102.11192321777344,225.56480407714844
102.1328582763672,225.9978179931641
101.55249786376952,226.1004638671875
101.23155975341795,228.0633544921875
101.20983123779295,225.91265869140625
101.29772186279295,226.08761596679688
101.26905822753906,228.13243103027344
100.8926239013672,227.63922119140625
101.54107666015624,227.56771850585935
101.39420318603516,227.36294555664065
101.03889465332033,227.6119537353516
101.50289154052734,227.63526916503903
101.39298248291016,229.5201873779297
101.45968627929688,228.42013549804688
99.7767333984375,228.94883728027344
100.38687896728516,228.0306396484375
99.83243560791016,228.884521484375
99.83240509033205,228.47268676757807
