M1,M2
226.10189819335935,420.0721435546875
224.7774200439453,420.1333618164063
224.75575256347656,420.044921875
226.38204956054688,419.602783203125
224.93463134765625,419.7908020019531
225.01486206054688,419.5638122558594
226.19960021972656,419.19232177734375
225.3329620361328,418.9957885742188
225.37841796875,418.9659423828125
226.04542541503903,418.9702453613281
226.1967315673828,419.1635437011719
226.34983825683597,418.6897277832031
225.3595733642578,418.314453125
226.29383850097656,418.56536865234375
225.7294464111328,418.5744934082031
226.7956695556641,416.728759765625
224.90933227539065,417.4451904296875
226.02862548828125,417.361328125
225.5390167236328,416.8988952636719
226.0212554931641,416.2108154296875
225.8594207763672,415.9287109375
225.02085876464844,415.81048583984375
225.42437744140625,415.883056640625
225.01809692382807,413.9712524414063
225.54656982421875,413.882568359375
225.8335876464844,413.9194946289063
225.8860015869141,413.8133544921875
224.0110626220703,413.9156188964844
224.62445068359372,413.6732482910156
224.6109771728516,413.3260498046875
225.56576538085935,411.46575927734375
224.8592987060547,411.5083312988281
226.52249145507807,411.4237976074219
226.2116241455078,411.7071533203125
224.9818572998047,411.9078674316406
223.26724243164065,411.76666259765625
224.95355224609372,411.5393371582031
223.57611083984372,410.2512817382813
223.62457275390625,410.3418273925781
223.29161071777344,410.843994140625
224.45248413085935,411.0138549804688
225.149169921875,409.1443786621094
224.55540466308597,409.36041259765625
224.3586883544922,408.6338195800781
224.89190673828125,408.5580139160156
224.97482299804688,408.60443115234375
225.5033416748047,408.35491943359375
225.6458282470703,408.4309997558594
227.25436401367188,407.0714721679688
225.6390380859375,406.75494384765625
225.56480407714844,406.6796875
225.9978179931641,405.4997863769531
226.1004638671875,404.9950256347656
228.0633544921875,405.1573791503906
225.91265869140625,404.7505798339844
226.08761596679688,404.9245910644531
228.13243103027344,404.172119140625
227.63922119140625,404.7400512695313
227.56771850585935,404.6372985839844
227.36294555664065,404.35540771484375
227.6119537353516,404.5121154785156
227.63526916503903,404.3803405761719
229.5201873779297,404.3719787597656
228.42013549804688,404.6951599121094
228.94883728027344,404.8423156738281
228.0306396484375,402.6546936035156
228.884521484375,403.1248168945313
228.47268676757807,402.9010925292969
228.27931213378903,402.8889770507813
228.31082153320312,402.6026611328125
229.4171600341797,402.731689453125
229.47528076171875,404.3556213378906
227.024658203125,403.2063598632813
227.36639404296875,402.8336181640625
227.46450805664065,402.8311767578125
228.32958984375,402.6029052734375
227.6851959228516,404.0801086425781
228.7410125732422,402.75103759765625
228.14773559570312,402.484619140625
228.12026977539065,403.9126892089844
228.26551818847656,403.9127502441406
227.15643310546875,402.4009704589844
227.4750823974609,402.5243225097656
229.08328247070312,402.4797668457031
227.51022338867188,403.3743896484375
227.73471069335935,403.5223388671875
227.5962371826172,403.5023193359375
228.64796447753903,403.3489379882813
229.2188415527344,403.2482604980469
229.63868713378903,404.5218811035156
229.07760620117188,403.5892333984375
229.0531463623047,403.8455200195313
228.78726196289065,403.9132690429688
228.8539123535156,403.8019409179688
229.6420440673828,404.3329772949219
228.26075744628903,404.16119384765625
228.20770263671875,404.2291564941406
229.43435668945312,404.2404174804688
229.5368194580078,404.31585693359375
229.30148315429688,404.1913146972656
227.7168884277344,404.1485900878906
227.9629669189453,404.0741882324219
226.456298828125,403.9847412109375
227.3186187744141,404.19085693359375
227.1128387451172,404.1639099121094
