M1,M2
420.40960693359375,480.2334289550781
420.1504821777344,480.2029113769531
420.54632568359375,481.1787109375
420.2117309570313,482.2593688964844
420.1196594238281,482.3294982910156
420.99560546875,481.3690185546875
421.6743774414063,480.68853759765625
421.2418823242188,481.1382751464844
421.4546508789063,479.6154479980469
420.7443237304688,481.5607604980469
419.9636535644531,481.4841918945313
421.9245300292969,481.2145385742188
420.9515075683594,480.285400390625
420.8160400390625,480.3473815917969
420.6092224121094,480.7429809570313
420.6224365234375,480.875
420.65911865234375,480.89105224609375
420.8463134765625,480.0150146484375
420.5930480957031,479.6980285644531
420.3149108886719,480.9406433105469
420.5956726074219,479.322265625
420.5682373046875,479.6356506347656
420.5738525390625,479.6539611816406
420.4161987304688,479.48828125
420.28948974609375,479.8308715820313
420.40728759765625,480.0454406738281
420.3159790039063,479.9803466796875
420.6676025390625,478.6321411132813
420.6004028320313,478.4896545410156
418.4711608886719,477.7516479492188
419.85455322265625,479.0727233886719
419.88482666015625,477.3777160644531
420.08734130859375,477.58935546875
418.434814453125,476.78271484375
418.4151306152344,476.6535949707031
417.4493713378906,475.728515625
417.6589965820313,475.8664245605469
416.14105224609375,477.5822448730469
415.3469543457031,474.6746826171875
415.49359130859375,475.0238952636719
415.56256103515625,474.2947692871094
415.5668029785156,474.45166015625
415.42523193359375,474.3150024414063
415.7230224609375,474.5095520019531
415.4263305664063,474.4776306152344
416.8892211914063,475.6332092285156
417.4951477050781,474.5440673828125
417.9660034179688,474.4928894042969
416.8730773925781,475.5949096679688
417.7173767089844,474.8785400390625
417.7746887207031,474.3384399414063
417.1959533691406,474.1511535644531
417.46435546875,473.6360778808594
417.5008239746094,475.68853759765625
418.854248046875,474.1661987304688
418.128173828125,475.1056213378906
419.89105224609375,476.0431823730469
418.8190002441406,475.34271240234375
419.6380310058594,474.5628051757813
419.7713623046875,474.5505676269531
421.62005615234375,475.4751281738281
421.49749755859375,475.7330932617188
421.9783020019531,474.1475524902344
421.7523193359375,474.1402282714844
422.5008850097656,476.432373046875
