M1,M2
344.967529296875,512.267333984375
344.6484069824219,509.8794555664063
345.9643249511719,509.33831787109375
345.9848327636719,509.46002197265625
346.3792724609375,510.9472351074219
346.2234191894531,510.1122131347656
345.8782958984375,510.5329284667969
345.5863342285156,510.2847290039063
344.52459716796875,511.4076232910156
344.5818176269531,511.7827758789063
344.8358154296875,511.6940002441406
345.0876770019531,513.3927612304688
344.0452575683594,512.925537109375
343.9395446777344,515.0992431640625
344.06939697265625,516.1915893554688
344.1140441894531,516.069580078125
344.0520935058594,516.8357543945312
343.9372253417969,520.3746948242188
342.3666076660156,521.8092041015625
342.4334411621094,523.6417236328125
341.871826171875,524.2792358398438
341.9090881347656,526.1017456054688
341.1058044433594,527.0515747070312
342.4382629394531,530.0368041992188
340.30181884765625,532.1697998046875
340.3878479003906,532.2752075195312
340.6944274902344,534.1513061523438
340.41912841796875,535.54833984375
340.3079528808594,535.5838623046875
339.2159118652344,537.8213500976562
339.4634094238281,540.246337890625
338.9391784667969,541.6404418945312
339.1618347167969,543.8123779296875
340.0113525390625,543.4884033203125
338.9711608886719,543.9868774414062
338.5199584960937,544.7865600585938
338.5153503417969,544.9464111328125
338.0201110839844,546.5118408203125
338.5149841308594,548.4008178710938
338.3856201171875,548.29638671875
338.34429931640625,548.482666015625
336.37603759765625,549.383544921875
336.07012939453125,549.4569702148438
335.98486328125,549.0074462890625
335.6560363769531,548.4059448242188
335.75439453125,548.9324340820312
335.7800598144531,549.05126953125
336.74566650390625,548.0068359375
335.75537109375,549.3604736328125
336.0381774902344,547.420166015625
334.1845703125,547.2653198242188
334.9433288574219,547.4165649414062
335.09063720703125,548.0050659179688
335.35992431640625,547.4776000976562
334.9730834960937,546.8593139648438
334.1874084472656,547.106201171875
333.8695983886719,545.8663940429688
333.1839599609375,545.4395751953125
333.2180480957031,545.3519287109375
333.2007751464844,543.9114379882812
334.19512939453125,545.2459106445312
332.7684631347656,543.9007568359375
333.3372497558594,544.1280517578125
333.0608215332031,543.8948974609375
333.125244140625,543.8704833984375
332.8108215332031,543.16748046875
332.7098083496094,543.0722045898438
332.3279724121094,542.1792602539062
333.2599182128906,540.472412109375
333.3748779296875,540.3410034179688
331.8959655761719,540.0592041015625
333.4400939941406,539.625732421875
333.0289001464844,538.0986938476562
332.28668212890625,537.438232421875
333.2006530761719,536.8340454101562
331.5056457519531,535.7136840820312
331.4761047363281,535.7776489257812
332.8741760253906,536.0748901367188
332.67156982421875,534.1681518554688
334.3695983886719,533.0494384765625
334.1541748046875,531.4420166015625
334.5030212402344,527.8736572265625
334.4283447265625,527.7423706054688
334.6550598144531,528.0799560546875
335.31060791015625,525.6614990234375
335.60699462890625,523.6041870117188
335.69342041015625,521.9802856445312
335.1014709472656,519.722412109375
335.226806640625,519.7809448242188
337.1925354003906,518.2017822265625
335.7010498046875,516.064453125
336.0502624511719,513.8869018554688
335.8912658691406,511.0850524902344
338.0387268066406,510.8000183105469
338.1628723144531,509.5230407714844
338.3049621582031,509.024658203125
336.7973022460937,510.0671081542969
336.8443603515625,506.349609375
337.2326354980469,505.7476806640625
338.8480224609375,504.0081787109375
337.236572265625,504.0490112304688
337.98321533203125,503.8013916015625
337.2763366699219,503.5279846191406
336.9967346191406,502.19769287109375
337.40167236328125,501.4998779296875
