M1,M2
344.967529296875,457.8470458984375
344.6484069824219,457.3125
345.9643249511719,456.7517700195313
345.9848327636719,456.787109375
346.3792724609375,456.886474609375
346.2234191894531,455.749267578125
345.8782958984375,456.0339050292969
345.5863342285156,456.4972534179688
344.52459716796875,454.6267700195313
344.5818176269531,456.2886962890625
344.8358154296875,455.637451171875
345.0876770019531,454.8358459472656
344.0452575683594,453.82806396484375
343.9395446777344,454.5870971679688
344.06939697265625,453.8514099121094
344.1140441894531,453.7589111328125
344.0520935058594,453.5126953125
343.9372253417969,452.8231201171875
342.3666076660156,453.3104248046875
342.4334411621094,452.88092041015625
341.871826171875,451.9665832519531
341.9090881347656,453.40423583984375
341.1058044433594,452.1293640136719
342.4382629394531,451.97119140625
340.30181884765625,452.0130004882813
340.3878479003906,451.7862243652344
340.6944274902344,452.0263671875
340.41912841796875,451.847900390625
340.3079528808594,451.8748168945313
339.2159118652344,451.64007568359375
339.4634094238281,451.7037963867188
338.9391784667969,452.0974731445313
339.1618347167969,451.4698486328125
340.0113525390625,451.9696044921875
338.9711608886719,451.3102416992188
338.5199584960937,450.5130615234375
338.5153503417969,450.8203125
338.0201110839844,450.0732421875
338.5149841308594,450.2956237792969
338.3856201171875,450.2375793457031
338.34429931640625,450.2189331054688
336.37603759765625,449.6378784179688
336.07012939453125,449.2720336914063
335.98486328125,450.480712890625
335.6560363769531,449.029296875
335.75439453125,449.5750122070313
335.7800598144531,449.71624755859375
336.74566650390625,449.0541076660156
335.75537109375,448.4801025390625
336.0381774902344,448.6506958007813
334.1845703125,448.4713134765625
334.9433288574219,447.2662353515625
335.09063720703125,447.1099853515625
335.35992431640625,447.391845703125
334.9730834960937,446.3335571289063
334.1874084472656,446.7294616699219
333.8695983886719,445.9822998046875
333.1839599609375,444.97857666015625
333.2180480957031,445.0125732421875
333.2007751464844,445.0281372070313
334.19512939453125,444.4196166992188
332.7684631347656,444.2065734863281
333.3372497558594,443.5008239746094
333.0608215332031,442.4920043945313
333.125244140625,442.43170166015625
332.8108215332031,443.0820617675781
332.7098083496094,442.804443359375
332.3279724121094,443.0138244628906
333.2599182128906,442.2411193847656
333.3748779296875,441.5859375
331.8959655761719,442.12896728515625
333.4400939941406,441.8296508789063
333.0289001464844,440.2310791015625
332.28668212890625,439.4093627929688
333.2006530761719,440.003662109375
331.5056457519531,438.9178466796875
331.4761047363281,438.9493103027344
332.8741760253906,439.8535461425781
332.67156982421875,440.2046813964844
334.3695983886719,439.9497375488281
334.1541748046875,438.81591796875
334.5030212402344,438.479248046875
334.4283447265625,438.2797546386719
334.6550598144531,438.3473815917969
335.31060791015625,439.0244445800781
335.60699462890625,438.4530944824219
335.69342041015625,438.2304992675781
335.1014709472656,438.2222595214844
335.226806640625,438.1146240234375
337.1925354003906,437.93109130859375
335.7010498046875,438.0970153808594
336.0502624511719,437.8159790039063
335.8912658691406,437.9343872070313
338.0387268066406,437.4473571777344
338.1628723144531,438.5913696289063
338.3049621582031,439.2529602050781
336.7973022460937,439.1636047363281
336.8443603515625,439.2935180664063
337.2326354980469,440.4601745605469
338.8480224609375,438.9409790039063
337.236572265625,438.999755859375
337.98321533203125,439.9674987792969
337.2763366699219,439.4280700683594
336.9967346191406,439.6386413574219
337.40167236328125,439.6852416992188
337.60400390625,440.1071166992188
337.665283203125,440.2727355957031
336.94940185546875,440.2051086425781
336.94061279296875,442.3315124511719
337.45849609375,440.3913879394531
337.8850402832031,442.10198974609375
337.48468017578125,442.1238098144531
338.41357421875,442.4737548828125
337.7527160644531,444.0178833007813
337.6141357421875,443.80517578125
337.7243957519531,443.4275207519531
337.4395446777344,444.1390686035156
337.3231201171875,443.3905029296875
337.76220703125,444.0067138671875
337.32977294921875,444.886474609375
336.8246154785156,444.82708740234375
338.3209228515625,444.7275085449219
337.135986328125,443.7198791503906
338.6653137207031,445.36175537109375
338.6875305175781,445.3665466308594
337.0631408691406,445.0129699707031
337.18865966796875,445.508056640625
338.4268798828125,443.8235778808594
337.18963623046875,445.1577453613281
337.7509460449219,446.2550964355469
336.0123596191406,445.3996276855469
336.1658630371094,445.8196716308594
337.5224914550781,444.4319763183594
336.192138671875,444.4098815917969
336.29949951171875,444.2157897949219
335.6218566894531,444.4383544921875
336.2577819824219,444.45355224609375
336.6764221191406,443.8361206054688
336.0956420898437,443.6798706054688
336.799560546875,445.743896484375
335.5828552246094,445.9061279296875
334.9670715332031,444.6851501464844
334.9581604003906,444.7075500488281
335.7337951660156,445.0400390625
335.8348083496094,445.5920715332031
336.7767944335937,446.02734375
336.40728759765625,444.5833740234375
336.027099609375,445.4594421386719
335.92608642578125,445.7135620117188
335.5370483398437,445.6910400390625
336.33319091796875,444.7127685546875
336.34478759765625,445.0504150390625
336.9230041503906,444.0994567871094
336.02154541015625,445.4519958496094
336.051025390625,445.8845520019531
336.89288330078125,444.8861083984375
336.6821594238281,445.535888671875
337.1273803710937,446.1961669921875
337.2576599121094,445.40081787109375
336.79376220703125,445.4744567871094
336.9754943847656,445.5165100097656
337.2255554199219,446.50091552734375
337.82000732421875,445.412109375
337.9047241210937,446.7589721679688
337.75994873046875,447.1188354492188
337.9157409667969,445.9887390136719
337.82745361328125,447.1558837890625
338.336181640625,447.8518981933594
338.3130798339844,447.0867309570313
338.348876953125,447.63079833984375
339.09552001953125,447.4633483886719
338.4411926269531,447.964111328125
338.5927734375,447.9968566894531
337.761962890625,447.7923583984375
337.2020874023437,448.5734252929688
336.76202392578125,447.8090515136719
337.0684814453125,448.1046142578125
336.3892822265625,448.4608154296875
335.657470703125,448.6661071777344
336.1493835449219,448.7486572265625
334.20977783203125,448.71575927734375
334.8331298828125,448.95257568359375
334.8562927246094,448.5166320800781
334.3905639648437,449.24261474609375
334.3684997558594,449.2891845703125
334.4555053710937,448.5580139160156
334.69158935546875,448.5445861816406
333.561767578125,449.1902770996094
334.1416320800781,448.5177917480469
334.5172119140625,448.9971618652344
334.41314697265625,449.0032958984375
334.5448608398437,446.8525085449219
334.1771850585937,446.561279296875
334.1041259765625,447.600830078125
333.6655578613281,447.3030395507813
332.4215087890625,446.2086181640625
334.2753295898437,446.24951171875
333.6354064941406,448.0843200683594
333.0234069824219,448.2699279785156
333.2146301269531,447.7540283203125
333.0218200683594,448.7559814453125
333.5299987792969,448.1080322265625
333.4934387207031,447.27825927734375
334.8865661621094,447.4745788574219
334.80596923828125,447.783935546875
336.5054931640625,448.1690673828125
336.664794921875,448.3059692382813
336.60845947265625,447.8986511230469
334.81494140625,448.1509399414063
335.5126647949219,448.0958251953125
336.58544921875,447.9732055664063
337.1298217773437,447.955810546875
335.9685363769531,448.2565002441406
337.1059265136719,448.4190673828125
336.97637939453125,448.3834533691406
337.3078308105469,447.8004760742188
337.43511962890625,449.1054382324219
337.4042663574219,447.2566528320313
337.5351867675781,448.1408996582031
337.2560119628906,448.6336059570313
337.37567138671875,447.210693359375
337.42828369140625,448.6268310546875
337.0381164550781,448.0171508789063
337.2763366699219,447.633544921875
335.84918212890625,447.91845703125
335.9227600097656,447.4955749511719
337.0909423828125,448.135986328125
335.6610717773437,448.8506774902344
336.95770263671875,449.1442260742188
336.2667236328125,448.9654846191406
336.4916381835937,448.960693359375
337.6109313964844,448.1990356445313
335.8183898925781,449.6444396972656
336.0096130371094,449.573974609375
337.33074951171875,449.3659973144531
336.1190185546875,450.46484375
335.4859313964844,450.3118896484375
335.9971618652344,450.4900207519531
336.0112609863281,449.782958984375
336.0061340332031,449.9341735839844
334.9935913085937,451.0220031738281
335.07470703125,450.95318603515625
335.0387878417969,451.20556640625
334.5862731933594,449.7828674316406
335.0239562988281,450.1401672363281
335.4991455078125,450.2984619140625
335.370849609375,450.6699523925781
334.5584411621094,450.7945251464844
334.2311096191406,451.3849487304688
334.96405029296875,451.64886474609375
334.3077087402344,450.1897583007813
334.2720031738281,450.254638671875
