M1,M2
183.4201202392578,344.967529296875
183.590087890625,344.6484069824219
183.3829498291016,345.9643249511719
183.25161743164065,345.9848327636719
183.3764495849609,346.3792724609375
182.97296142578125,346.2234191894531
184.00840759277344,345.8782958984375
183.16015625,345.5863342285156
182.81732177734372,344.52459716796875
182.5907745361328,344.5818176269531
181.7084808349609,344.8358154296875
183.4642791748047,345.0876770019531
183.75428771972656,344.0452575683594
182.531494140625,343.9395446777344
182.76055908203125,344.06939697265625
182.66542053222656,344.1140441894531
183.7541046142578,344.0520935058594
183.27935791015625,343.9372253417969
182.58840942382807,342.3666076660156
182.9534454345703,342.4334411621094
184.1624298095703,341.871826171875
184.1361083984375,341.9090881347656
183.17214965820312,341.1058044433594
184.8209228515625,342.4382629394531
183.51153564453125,340.30181884765625
183.5260467529297,340.3878479003906
185.2444610595703,340.6944274902344
184.47845458984372,340.41912841796875
184.4701995849609,340.3079528808594
185.10626220703125,339.2159118652344
184.1519317626953,339.4634094238281
184.09793090820312,338.9391784667969
185.82489013671875,339.1618347167969
184.32408142089844,340.0113525390625
185.9732208251953,338.9711608886719
184.9773406982422,338.5199584960937
185.3749084472656,338.5153503417969
184.8017578125,338.0201110839844
185.68516540527344,338.5149841308594
185.7077789306641,338.3856201171875
185.71519470214844,338.34429931640625
186.40814208984372,336.37603759765625
185.9932403564453,336.07012939453125
186.0880279541016,335.98486328125
187.4144287109375,335.6560363769531
186.35362243652344,335.75439453125
186.35060119628903,335.7800598144531
187.99411010742188,336.74566650390625
188.01760864257807,335.75537109375
187.90444946289065,336.0381774902344
188.8981475830078,334.1845703125
187.4416656494141,334.9433288574219
188.78564453125,335.09063720703125
189.1182098388672,335.35992431640625
188.08544921875,334.9730834960937
189.1634826660156,334.1874084472656
188.7476043701172,333.8695983886719
189.3854217529297,333.1839599609375
189.25413513183597,333.2180480957031
188.69744873046875,333.2007751464844
188.33480834960935,334.19512939453125
187.921630859375,332.7684631347656
188.64427185058597,333.3372497558594
188.0440826416016,333.0608215332031
187.98483276367188,333.125244140625
188.1253204345703,332.8108215332031
186.58966064453125,332.7098083496094
185.10769653320312,332.3279724121094
186.2596740722656,333.2599182128906
184.6866607666016,333.3748779296875
184.4729461669922,331.8959655761719
184.5102386474609,333.4400939941406
184.2105712890625,333.0289001464844
184.05165100097656,332.28668212890625
182.24575805664065,333.2006530761719
182.671630859375,331.5056457519531
182.6018524169922,331.4761047363281
182.45643615722656,332.8741760253906
181.3200225830078,332.67156982421875
